variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
18	2052-10-06	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-07	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-08	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-09	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-10	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-11	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-12	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-13	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-14	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-15	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-16	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-17	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-18	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-19	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-20	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-21	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-22	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
18	2052-10-23	tropics	3501.1033	1.0	6312015.424999969	1.0	819308.2187500005	1.0	92569.27734375	MLR	2053-10-01
