variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
17	2041-10-20	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-21	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-22	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-23	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-24	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-25	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-26	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-27	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-28	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-29	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-30	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-10-31	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-01	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-02	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-03	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-04	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-05	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-06	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-07	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-08	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-09	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-10	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-11	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-12	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-13	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-14	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-15	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-16	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-17	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-18	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-19	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-20	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-21	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-22	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-23	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-24	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-25	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-26	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-27	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-28	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-29	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-11-30	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-01	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-02	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-03	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-04	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-05	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-06	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-07	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-08	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-09	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-10	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-11	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-12	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-13	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-14	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-15	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-16	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-17	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-18	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-19	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-20	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-21	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-22	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-23	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-24	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-25	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-26	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-27	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-28	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-29	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-30	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2041-12-31	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-01	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-02	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-03	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-04	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-05	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-06	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-07	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-08	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-09	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-10	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
17	2042-01-11	north	320.99554	1.0	334551.38671874907	1.0	37781.160937500026	1.0	4483.7724609375	MLR	2042-10-01
