location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	15	0.92933893	0.9410158	0.91729444	0.9376403	0.9208337	0.93368256	0.9246687	2039-10-01	MLR
tropics	16	0.9610871	0.9734809	0.9494665	0.9698733	0.95329523	0.9655147	0.95695	2039-10-01	MLR
