location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	17	0.9210223	0.9341129	0.9070095	0.93034244	0.91259784	0.9258114	0.91638863	2042-10-01	MLR
tropics	19	0.95015824	0.96179914	0.9384434	0.9586827	0.9429892	0.9544653	0.94667363	2042-10-01	MLR
tropics	16	0.7927543	0.9242933	0.6954045	0.8719048	0.7271906	0.8297494	0.7569382	2042-10-01	MLR
tropics	18	0.93698484	0.95600164	0.917055	0.9493023	0.92332417	0.9436233	0.92974794	2042-10-01	MLR
