location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	17	0.9106175	0.9266727	0.8947265	0.92080706	0.9006677	0.9155376	0.90573734	2043-04-01	MLR
tropics	18	0.8872329	0.92845297	0.85221785	0.91367906	0.8625663	0.9004369	0.87476414	2043-04-01	MLR
tropics	19	0.9513179	0.9557356	0.94666094	0.95391786	0.9480941	0.9528084	0.9494742	2043-04-01	MLR
