location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	0	0.866475	0.8944138	0.83450633	0.88576555	0.84575784	0.87688285	0.85527045	2027-04-01	MLR
north	1	0.89922106	0.9114612	0.88756126	0.90827304	0.8914966	0.90355843	0.8949923	2027-04-01	MLR
