location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	7	0.9856802	0.9919884	0.97905463	0.9901312	0.9812076	0.9881604	0.9832463	2033-04-01	MLR
tropics	8	0.97287214	0.97960436	0.966436	0.9774921	0.96899956	0.97554016	0.97078305	2033-04-01	MLR
