location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	26	0.9064018	0.9130369	0.9001618	0.91050476	0.9021193	0.90852	0.90446335	2052-10-01	MLR
south	27	0.9064917	0.9123651	0.90134436	0.91047287	0.9029784	0.90842956	0.90446323	2052-10-01	MLR
south	28	0.9312789	0.9349401	0.9271694	0.93363047	0.9284605	0.932549	0.92994404	2052-10-01	MLR
