location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	4	0.8080164	0.8908909	0.7198382	0.8648607	0.75172794	0.83827823	0.77756643	2031-10-01	MLR
tropics	5	0.95649385	0.9633282	0.95033866	0.9606557	0.9523077	0.9584465	0.9546149	2031-10-01	MLR
