variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
16	2050-04-03	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-04	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-05	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-06	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-07	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-08	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-09	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-10	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-11	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-12	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-13	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-14	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-15	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-16	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-17	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-18	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-19	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-20	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-21	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-22	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-23	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-24	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-25	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-26	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-27	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-28	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-29	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-04-30	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-01	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-02	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-03	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-04	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-05	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-06	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-07	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-08	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-09	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-10	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-11	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-12	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-13	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-14	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-15	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-16	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-17	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
16	2050-05-18	north	3554.4873	1.0	14175136.82499987	1.0	1624709.1375000007	1.0	123627.64453125	MLR	2051-04-01
