date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2029-04-01	tropics	4	0.09782627	0.1429619	0.06412915	0.12808435	0.073578686	0.113228366	0.08493736								MLR	2030-04-01
2029-04-02	tropics	4	0.09819567	0.14307792	0.06465631	0.12835412	0.07393409	0.11343785	0.08524082								MLR	2030-04-01
2029-04-03	tropics	4	0.09850277	0.14319114	0.06514797	0.12851268	0.07431815	0.11364504	0.08562047								MLR	2030-04-01
2029-04-04	tropics	4	0.09873908	0.14330149	0.06559931	0.12880328	0.07470564	0.11396602	0.08600469								MLR	2030-04-01
2029-04-05	tropics	4	0.09905041	0.14340895	0.065895125	0.12903658	0.07509299	0.11423961	0.08636645								MLR	2030-04-01
2029-04-06	tropics	4	0.099392645	0.14351457	0.066182986	0.1292229	0.07538776	0.11440024	0.08670686								MLR	2030-04-01
2029-04-07	tropics	4	0.09962124	0.1436358	0.0664702	0.12940434	0.0756316	0.11455422	0.08703029								MLR	2030-04-01
2029-04-08	tropics	4	0.0999299	0.1437539	0.066756725	0.1295845	0.07598423	0.114705406	0.08733192								MLR	2030-04-01
2029-04-09	tropics	4	0.10025879	0.14387725	0.06708688	0.12981555	0.07635324	0.11494449	0.087631434								MLR	2030-04-01
2029-04-10	tropics	4	0.10059565	0.1442263	0.06742523	0.13004328	0.07670538	0.115083925	0.087955944								MLR	2030-04-01
2029-04-11	tropics	4	0.101007774	0.14457192	0.067738265	0.13026735	0.077074125	0.115239196	0.08821758								MLR	2030-04-01
2029-04-12	tropics	4	0.10126245	0.14491399	0.06809847	0.13047983	0.0773533	0.115355924	0.088463195								MLR	2030-04-01
2029-04-13	tropics	4	0.10159439	0.1452524	0.06853857	0.13067868	0.077821545	0.11550043	0.08871071								MLR	2030-04-01
2029-04-14	tropics	4	0.10184533	0.14558683	0.06889033	0.13090885	0.07818063	0.115652956	0.08907977								MLR	2030-04-01
2029-04-15	tropics	4	0.102018625	0.1459173	0.06931555	0.13112718	0.07832068	0.115782715	0.08941331								MLR	2030-04-01
2029-04-16	tropics	4	0.10231009	0.14624368	0.06978746	0.13142604	0.07877281	0.11591439	0.089744925								MLR	2030-04-01
2029-04-17	tropics	4	0.102630645	0.14656563	0.07026426	0.13158138	0.07920187	0.1160405	0.09003334								MLR	2030-04-01
2029-04-18	tropics	4	0.10294813	0.14688307	0.07069258	0.13172272	0.07953873	0.116162606	0.09029435								MLR	2030-04-01
2029-04-19	tropics	4	0.103297114	0.14719583	0.07111008	0.13191049	0.079873525	0.116257966	0.09056461								MLR	2030-04-01
2029-04-20	tropics	4	0.103527606	0.1473624	0.07151526	0.1320934	0.08020626	0.1163705	0.09086989								MLR	2030-04-01
2029-04-21	tropics	4	0.10375311	0.14753197	0.0718415	0.13226748	0.08056054	0.11647958	0.091237314								MLR	2030-04-01
2029-04-22	tropics	4	0.10404465	0.14769539	0.07213217	0.13237827	0.08089025	0.11662439	0.09150626								MLR	2030-04-01
2029-04-23	tropics	4	0.10435003	0.14782812	0.07247957	0.1323468	0.081202894	0.116861284	0.09181536								MLR	2030-04-01
2029-04-24	tropics	4	0.10456307	0.14793518	0.07285628	0.13226017	0.08141391	0.116980135	0.09221834								MLR	2030-04-01
2029-04-25	tropics	4	0.1049348	0.14803612	0.07323132	0.13239348	0.081621334	0.117031515	0.09262073								MLR	2030-04-01
2029-04-26	tropics	4	0.105290875	0.14801443	0.07360453	0.13240686	0.08191161	0.11710549	0.093022436								MLR	2030-04-01
2029-04-27	tropics	4	0.10556509	0.14794381	0.07397576	0.1323875	0.082349576	0.11720399	0.09326188								MLR	2030-04-01
2029-04-28	tropics	4	0.10569993	0.14786626	0.07434483	0.13248792	0.082728885	0.11720461	0.09335721								MLR	2030-04-01
2029-04-29	tropics	4	0.105921835	0.14778179	0.07473519	0.13262923	0.083031625	0.11723142	0.093562864								MLR	2030-04-01
2029-04-30	tropics	4	0.10609665	0.14768995	0.075134054	0.13288538	0.083331466	0.1172387	0.09387052								MLR	2030-04-01
2029-05-01	tropics	4	0.10628289	0.14768824	0.07551506	0.1331351	0.08362805	0.11736464	0.094240494								MLR	2030-04-01
2029-05-02	tropics	4	0.10650423	0.14776215	0.075870216	0.13340324	0.08389101	0.11759789	0.094445735								MLR	2030-04-01
2029-05-03	tropics	4	0.10672623	0.1478281	0.07622228	0.13365562	0.08416997	0.117811054	0.09483828								MLR	2030-04-01
2029-05-04	tropics	4	0.10695477	0.14788595	0.076571144	0.13384405	0.084450565	0.11792549	0.09510932								MLR	2030-04-01
2029-05-05	tropics	4	0.10716043	0.14786696	0.0768151	0.13403288	0.084781356	0.117959976	0.09515673								MLR	2030-04-01
2029-05-06	tropics	4	0.10745574	0.14768383	0.07697985	0.13421042	0.084948085	0.11802086	0.095378645								MLR	2030-04-01
2029-05-07	tropics	4	0.10756569	0.14743716	0.07729212	0.13434996	0.08505618	0.118068546	0.09565834								MLR	2030-04-01
2029-05-08	tropics	4	0.107657984	0.14718227	0.07759226	0.13442779	0.08515823	0.11818657	0.09590863								MLR	2030-04-01
2029-05-09	tropics	4	0.10761277	0.14691907	0.07795632	0.1344879	0.08531157	0.11834393	0.09614315								MLR	2030-04-01
2029-05-10	tropics	4	0.10781663	0.14664735	0.07828907	0.1345568	0.085399024	0.11845802	0.0963625								MLR	2030-04-01
2029-05-11	tropics	4	0.10786683	0.14636679	0.078608096	0.1345986	0.085480295	0.11855422	0.09657874								MLR	2030-04-01
2029-05-12	tropics	4	0.108023494	0.1460773	0.078920424	0.13471831	0.08555648	0.11852396	0.09673621								MLR	2030-04-01
2029-05-13	tropics	4	0.108142324	0.14577876	0.07922398	0.13465168	0.085839525	0.11847658	0.09700109								MLR	2030-04-01
