location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	19	0.83129346	0.8662811	0.7998553	0.85198826	0.8115773	0.84317434	0.82148993	2044-10-01	MLR
south	20	0.8423575	0.8578913	0.8281558	0.8524088	0.8327563	0.8477539	0.8372189	2044-10-01	MLR
south	21	0.9260079	0.9323385	0.918634	0.9303264	0.9208058	0.9281924	0.9233674	2044-10-01	MLR
