location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	28	1.0718422	1.207363	0.93548423	1.1700579	0.9819655	1.1222072	1.0259645	2053-10-01	MLR
south	29	1.1309905	1.2815146	0.98474807	1.2343774	1.0404251	1.1829538	1.0801573	2053-10-01	MLR
