variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
17	2051-04-16	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-17	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-18	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-19	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-20	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-21	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-22	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-23	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-24	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-25	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-26	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-27	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-28	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-29	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-04-30	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-01	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-02	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-03	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-04	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-05	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-06	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-07	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-08	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-09	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-10	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-11	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-12	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-13	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-14	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-15	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-16	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-17	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-18	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-19	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-20	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-21	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-22	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-23	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-24	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-25	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-26	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-27	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
17	2051-05-28	south	6818957.0	0.03077710149809736	216572798566.40002	1.0	33937421721.599983	1.0	3786669248.0	MLR	2052-04-01
