location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	3	0.94954145	0.9677864	0.92984235	0.9625438	0.9358488	0.9563509	0.94244194	2028-10-01	MLR
north	4	1.0172212	1.0380176	0.9947963	1.030915	1.0025512	1.0253005	1.009176	2028-10-01	MLR
