location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	17	0.98223925	1.0043344	0.9594318	0.99856895	0.9673408	0.9910306	0.9739687	2041-10-01	MLR
north	18	1.0124595	1.0418601	0.98324084	1.0322429	0.9941405	1.0235595	1.0026723	2041-10-01	MLR
