location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	2	0.87668395	0.8973969	0.85498744	0.891956	0.862171	0.8849326	0.8690202	2027-10-01	MLR
north	3	0.97039396	0.9891698	0.9518893	0.9831539	0.9578733	0.9769159	0.96373767	2027-10-01	MLR
