location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	22	0.96585286	0.9811465	0.95034516	0.97740066	0.9558138	0.97201425	0.9599022	2047-10-01	MLR
tropics	23	0.9918995	1.0143204	0.9707414	1.0065817	0.9777687	0.99977654	0.98503804	2047-10-01	MLR
