variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
7	2036-10-05	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-06	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-07	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-08	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-09	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-10	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-11	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-12	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-13	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-14	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-15	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-16	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-17	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-18	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-19	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-20	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-21	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-22	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-23	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-24	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-25	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-26	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-27	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-28	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-29	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-30	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-10-31	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-01	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-02	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-03	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-04	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-05	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-06	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-07	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-08	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-09	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-10	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-11	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-12	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-13	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
7	2036-11-14	tropics	43610586000000.0	1.0	1.4255471526910511e+19	1.0	2.7176080797192975e+18	1.0	8.912720496898867e+16	MLR	2037-10-01
