location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	8	1.0204103	1.0413603	0.99738187	1.0354719	1.0053061	1.0282701	1.013133	2033-10-01	MLR
south	9	1.0209911	1.0425193	0.9977516	1.0356858	1.0059556	1.0288885	1.0123634	2033-10-01	MLR
