location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	7	0.8744596	0.94784564	0.8116327	0.9229076	0.8314933	0.89926136	0.85477185	2034-04-01	MLR
south	8	0.9494412	0.9855559	0.9194956	0.9733712	0.9291056	0.9610027	0.9382386	2034-04-01	MLR
south	9	0.96663463	1.0014873	0.9318598	0.99086326	0.9421985	0.9782965	0.9538409	2034-04-01	MLR
