location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	14	0.9266435	0.9729958	0.8820389	0.9591258	0.89601725	0.94469637	0.9096593	2038-10-01	MLR
north	15	1.0101606	1.0572242	0.9664975	1.0436139	0.98012984	1.0280074	0.9938326	2038-10-01	MLR
