location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	5	0.9685724	0.9985425	0.9382041	0.9906199	0.9481156	0.9804456	0.9575759	2031-04-01	MLR
south	4	0.8462178	0.9047421	0.79721504	0.88370705	0.8135709	0.86272323	0.83164823	2031-04-01	MLR
