variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
6	2033-10-02	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-03	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-04	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-05	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-06	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-07	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-08	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-09	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-10	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-11	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-12	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-13	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-14	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-15	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-16	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-17	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-18	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-19	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-20	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-21	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-22	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-23	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-24	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-25	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-26	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-27	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-28	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-29	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-30	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-10-31	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
6	2033-11-01	tropics	11141.503	1.0	2396855535979720.0	1.0	51405501811916.81	1.0	1009980850176.0	MLR	2034-10-01
