location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	22	0.9728843	1.0001314	0.94711536	0.98986214	0.95620966	0.98201823	0.96481377	2049-04-01	MLR
south	23	1.025165	1.045817	1.0062889	1.0366557	1.0136381	1.0313976	1.0199766	2049-04-01	MLR
south	24	1.0365162	1.0571655	1.0179553	1.0480416	1.0252979	1.0428286	1.0314188	2049-04-01	MLR
