location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	8	1.1112889	1.1287025	1.0940322	1.1233321	1.1000507	1.1172936	1.1052073	2035-04-01	MLR
south	9	1.1022024	1.1246018	1.0841941	1.1160957	1.0901916	1.1088942	1.0956364	2035-04-01	MLR
south	10	1.1602267	1.177458	1.1455538	1.1718938	1.1500831	1.167138	1.1548169	2035-04-01	MLR
south	11	1.1725307	1.1963979	1.1555678	1.187561	1.1608107	1.1800659	1.1660686	2035-04-01	MLR
