location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	2	0.8964895	0.92130214	0.8748061	0.9115407	0.8821214	0.905156	0.8897644	2028-04-01	MLR
tropics	3	0.98777676	0.9980129	0.97853297	0.99398863	0.98208225	0.99101615	0.98468465	2028-04-01	MLR
tropics	4	1.0614694	1.0703356	1.0523094	1.067067	1.0562333	1.0643449	1.0589803	2028-04-01	MLR
