location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	15	0.9276006	0.9451209	0.908232	0.93971074	0.9140579	0.9337352	0.9208036	2040-04-01	MLR
tropics	16	0.95924675	0.96506435	0.95425445	0.96295744	0.9557766	0.961186	0.957572	2040-04-01	MLR
