location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	4	0.96934414	0.99007106	0.9495326	0.9822737	0.9568188	0.9758171	0.96281433	2029-10-01	MLR
tropics	5	0.9800101	1.0002902	0.9601647	0.9918506	0.96813047	0.98535454	0.97405213	2029-10-01	MLR
tropics	6	1.0775307	1.098158	1.0539727	1.0907419	1.0627718	1.0839496	1.0696039	2029-10-01	MLR
