location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	16	0.9942717	1.0175941	0.9686374	1.011117	0.97708106	1.0031332	0.9859283	2040-10-01	MLR
tropics	17	1.0439372	1.0693523	1.0177172	1.0612086	1.0267895	1.0535547	1.0349257	2040-10-01	MLR
