location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	25	0.0195502	0.13899605	0.003738723	0.06788303	0.00593059	0.035124104	0.010730296	2052-04-01	MLR
tropics	26	0.9491724	0.9585282	0.9402059	0.95608217	0.9435286	0.9523532	0.9461424	2052-04-01	MLR
tropics	27	0.9701318	0.9799183	0.9608334	0.9761304	0.9644405	0.9728285	0.9669055	2052-04-01	MLR
tropics	28	1.0210897	1.0325258	1.0107025	1.0286267	1.0147583	1.0250636	1.0178387	2052-04-01	MLR
