date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2033-04-03	north	7	0.19342962	0.3454603	0.08902449	0.2897486	0.11510108	0.23923483	0.14918754								MLR	2034-04-01
2033-04-04	north	7	0.19244134	0.34369472	0.08881295	0.28809714	0.11467065	0.23785919	0.1485815								MLR	2034-04-01
2033-04-05	north	7	0.19145656	0.34193313	0.08859944	0.28641844	0.11424161	0.23644231	0.14797708								MLR	2034-04-01
2033-04-06	north	7	0.19047515	0.34017572	0.08838483	0.28474352	0.11381395	0.23503128	0.1473164								MLR	2034-04-01
2033-04-07	north	7	0.18949723	0.33842242	0.08818537	0.28307423	0.11338769	0.23362592	0.14671282								MLR	2034-04-01
2033-04-08	north	7	0.18852273	0.33667335	0.08800579	0.28141057	0.11296282	0.23222639	0.1460519								MLR	2034-04-01
2033-04-09	north	7	0.1875888	0.3349285	0.08772929	0.27975246	0.112539314	0.23080567	0.14539298								MLR	2034-04-01
2033-04-10	north	7	0.18676049	0.33318797	0.08744696	0.27810007	0.11213191	0.22941425	0.14473613								MLR	2034-04-01
2033-04-11	north	7	0.18595368	0.3314837	0.08723357	0.27645338	0.111734964	0.22821784	0.14408372								MLR	2034-04-01
2033-04-12	north	7	0.18499285	0.3298335	0.0870206	0.27481243	0.11133925	0.22695762	0.14345634								MLR	2034-04-01
2033-04-13	north	7	0.18420535	0.32818732	0.08680802	0.27317718	0.110944726	0.22570223	0.1428309								MLR	2034-04-01
2033-04-14	north	7	0.18346107	0.32654524	0.08659582	0.27154765	0.110551454	0.22450635	0.14220732								MLR	2034-04-01
2033-04-15	north	7	0.18271887	0.3249072	0.08638402	0.26992399	0.11015936	0.2233536	0.14158571								MLR	2034-04-01
2033-04-16	north	7	0.18197876	0.32327333	0.08617262	0.2686206	0.10963236	0.22214943	0.14096598								MLR	2034-04-01
2033-04-17	north	7	0.18124075	0.3215044	0.085961595	0.26691553	0.10923255	0.22088942	0.1403482								MLR	2034-04-01
2033-04-18	north	7	0.1805048	0.31965533	0.08575098	0.2650878	0.10875859	0.21990784	0.1397323								MLR	2034-04-01
2033-04-19	north	7	0.17974472	0.31781116	0.08554077	0.26348752	0.1082222	0.21885037	0.1391183								MLR	2034-04-01
2033-04-20	north	7	0.17880666	0.31597203	0.085330926	0.26189312	0.107698455	0.21765226	0.13850623								MLR	2034-04-01
2033-04-21	north	7	0.17786837	0.31413803	0.08512149	0.2605148	0.1071924	0.2163084	0.13789606								MLR	2034-04-01
2033-04-22	north	7	0.17687905	0.3123091	0.08491244	0.25914136	0.10694184	0.21497056	0.13728781								MLR	2034-04-01
2033-04-23	north	7	0.17578623	0.31048533	0.084703796	0.25758627	0.10669828	0.2136227	0.13668145								MLR	2034-04-01
2033-04-24	north	7	0.17469907	0.30866686	0.084495544	0.2560662	0.10629036	0.21222045	0.13607702								MLR	2034-04-01
2033-04-25	north	7	0.17368329	0.30685356	0.08428767	0.25465268	0.1057601	0.21101902	0.1354819								MLR	2034-04-01
2033-04-26	north	7	0.17267188	0.30504557	0.084080204	0.25326803	0.10539509	0.20992064	0.13491024								MLR	2034-04-01
2033-04-27	north	7	0.17173159	0.30324295	0.083873115	0.25210744	0.10503112	0.2088159	0.13434029								MLR	2034-04-01
2033-04-28	north	7	0.17083246	0.30159953	0.08366643	0.2509498	0.104668126	0.20778024	0.13383347								MLR	2034-04-01
2033-04-29	north	7	0.17002666	0.30003762	0.08346012	0.24979526	0.10424336	0.20679213	0.13333277								MLR	2034-04-01
2033-04-30	north	7	0.16923594	0.29847965	0.08325422	0.24815446	0.103718564	0.20580733	0.13265736								MLR	2034-04-01
2033-05-01	north	7	0.16824943	0.2969257	0.08304871	0.24645683	0.10321002	0.20482582	0.13196851								MLR	2034-04-01
2033-05-02	north	7	0.16733864	0.29537567	0.08284359	0.2448898	0.10270365	0.20384765	0.13133007								MLR	2034-04-01
2033-05-03	north	7	0.1665499	0.2938298	0.082638845	0.24349259	0.10235788	0.20287274	0.13072677								MLR	2034-04-01
2033-05-04	north	7	0.16580409	0.29228792	0.0824345	0.24210067	0.10209507	0.20182484	0.13009983								MLR	2034-04-01
2033-05-05	north	7	0.16508529	0.29075015	0.082230546	0.24071412	0.101842254	0.20043439	0.12949762								MLR	2034-04-01
2033-05-06	north	7	0.16436982	0.28921655	0.08202698	0.23933299	0.101589926	0.19910245	0.12888366								MLR	2034-04-01
2033-05-07	north	7	0.16348246	0.28768706	0.08181487	0.23795722	0.10133813	0.19794491	0.12835506								MLR	2034-04-01
2033-05-08	north	7	0.16263987	0.2861618	0.0815319	0.23658685	0.10108682	0.19665447	0.127745								MLR	2034-04-01
2033-05-09	north	7	0.1618999	0.2846408	0.08124432	0.23513009	0.100810654	0.19537039	0.12722905								MLR	2034-04-01
2033-05-10	north	7	0.16116235	0.28312394	0.080957614	0.2339155	0.1004449	0.19409275	0.12666449								MLR	2034-04-01
2033-05-11	north	7	0.16034713	0.2816114	0.08067176	0.23261413	0.10008029	0.19302252	0.12617329								MLR	2034-04-01
2033-05-12	north	7	0.15964518	0.28010312	0.08038675	0.23131765	0.099685006	0.1920133	0.12554598								MLR	2034-04-01
2033-05-13	north	7	0.15896401	0.2785992	0.08010258	0.23002616	0.09923736	0.19095545	0.12505254								MLR	2034-04-01
2033-05-14	north	7	0.15823601	0.27709967	0.07981927	0.22871776	0.098793566	0.18990193	0.12457065								MLR	2034-04-01
2033-05-15	north	7	0.15751038	0.2756044	0.07953682	0.22756219	0.09848129	0.1887645	0.12402281								MLR	2034-04-01
