variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
28	2054-04-01	FGA	north	0.061705182557202864	0.004494521742002642	1.6167481752210977	0.038166229906994885	-0.9004007025373271	-9.617635789264257	17	1074.0	1074.0000475160684	0.7327084720992217	0.7328484655467571	0.8067226890756303	0.7748120195817211	False
29	2054-04-01	FGA	north	0.03619124916645191	0.001629678391750538	1.0550983591506204	0.034301303620248955	-0.9897950747817915	-7.329768158930927	11	248.0	247.80416784557508	0.19613299854666646	0.19615942111984544	0.2647058823529412	0.24640868878148656	False
28	2054-10-01	FGA	north	0.0016517008483123618	3.301687525883291e-06	0.03702050281645677	0.04461584048442825	0.9986366647621377	0.996352247750364	25	1320.0	1319.9746459191972	0.7177428836380463	0.7246460350448864	0.8067226890756303	0.7510029700889941	True
29	2054-10-01	FGA	north	0.0014045504729443708	2.3850156488071475e-06	0.037609469413518073	0.03734566041071373	0.9996565255896973	0.9959197831645712	16	328.0	327.87267247875457	0.22234892854812624	0.2225486285771714	0.38461538461538464	0.27652051417871243	True
0	2025-10-01	FGA	south	0.026090612251404282	0.0009965820966813198	0.3647132760668748	0.07153732524565472	0.854965049725311	0.008441236829697885	17	849.0	848.8242789023202	0.5374846853794996	0.5263995617979625	1.0	0.8468715296313525	True
1	2025-10-01	FGA	south	0.019190297863168528	0.0005003510761234812	0.3292373696564257	0.058287119360704666	0.8350960677784882	-0.016484078430270444	12	1431.0	1431.0112189733654	0.6019280155585103	0.5766829652917828	0.7992700729927007	0.864507183479168	True
0	2026-04-01	FGA	south	0.17106158434826796	0.03014332116899433	2.8625397875106953	0.059758674829468665	0.6419676802429304	-27.522249163411637	21	914.0	913.8393228589919	0.4593892095169081	0.4614532920971819	1.0	0.821712556256304	False
1	2026-04-01	FGA	south	0.21293752689284165	0.046498142590185046	3.8131669153413306	0.055842697584556386	0.9273236331016641	-31.042312835474483	21	2033.0	2033.0282806689409	0.730910092842558	0.6861724659171597	0.9565217391304348	0.9259634692063926	False
0	2026-10-01	FGA	south	0.13024522014344395	0.017022612331206936	3.0667858361037963	0.04246961708578719	-1.0	-2417.6183805173746	2	21.0	20.840997844565216	0.11949233716475097	0.11993335414420342	0.1527777777777778	0.12072922593275132	False
1	2026-10-01	FGA	south	0.2691678393029941	0.07272028825125362	5.054610403331993	0.05325194581278885	-0.9894645013995762	-2085.4180951344742	7	319.0	319.0122758685295	0.9138464052950958	0.8819944074199502	0.9565217391304348	0.8895767155267513	False
2	2027-10-01	FGA	south	0.12023043099888303	0.015039873066192592	2.580353319450626	0.04659456133103542	-0.8521493131384938	-34.01907105395603	17	1684.0	1683.9942826196566	0.9964317502175604	0.9798227023392582	1.0	0.9986706166180223	False
2	2028-04-01	FGA	south	0.0024013699955478546	6.7205406341176445e-06	0.04506816507107528	0.053283065590994126	0.999064678769909	0.9948559620000141	26	2172.0	2172.2624445711303	0.9905446880033029	0.987246910956424	1.0	0.9986866844103724	True
2	2028-10-01	FGA	south	0.047090492268943386	0.00236980688623679	0.9046833461808569	0.052051905749936775	-0.9739967242482841	-73.24011179894501	7	277.0	277.1552782468546	0.9772727272727274	0.9729494380490011	1.0	1.0	False
4	2028-10-01	FGA	south	0.005611535348764082	3.486648675799767e-05	0.7533030847774852	0.00744923983740442	-0.0	-0.10724768986790068	2	28.0	28.037253559679083	0.9375	0.7294084012195915	1.0	0.7477051658555457	False
4	2029-10-01	FGA	south	0.11388116652434607	0.01718231909513348	2.454899515469909	0.04638933928118329	0.8832893586364704	-19.01936495404575	16	433.0	432.9795861324487	0.23173369228085713	0.22205921596553657	1.0	0.9365411690706817	False
5	2029-10-01	FGA	south	0.044396220991046696	0.0034049741958010124	0.7256474153412453	0.06118153259068494	-0.4050151738955538	-1.6228499641096596	17	2843.0	2842.9946807621773	0.8107395944897143	0.8084237892312907	0.9384615384615385	0.9390935812330299	False
4	2030-04-01	FGA	south	0.12818731089508936	0.017343273166700687	2.2174393017427865	0.05780871241631783	0.7922154784846858	-14.478122614364725	15	421.0	420.9930565877229	0.1805159384329143	0.17588726146010103	0.42857142857142855	0.3690043177548513	False
5	2030-04-01	FGA	south	0.21020045593188294	0.04612960903467111	3.290559752965166	0.06387984771966794	0.7847808208903253	-19.397020519980963	23	3110.0	3109.976938709734	0.8522941309945651	0.849920578175308	1.0	0.9798425679294251	False
5	2030-10-01	FGA	south	0.07093129155045914	0.005055101505309054	1.1191455992747101	0.06337986013296922	-0.7616169906162369	-291.10295224870765	4	103.0	102.94207891572461	0.9726950354609929	0.9606970678781905	1.0	0.9689230238188267	False
6	2031-10-01	FGA	south	0.12618726817445397	0.019082402632785662	0.8373776424099413	0.15069338107868724	-0.7709734865387957	-5.3658439543789305	17	1210.0	1210.1450608187654	0.4684796383670246	0.4721507627192948	0.9285714285714286	0.7937323261466086	False
7	2031-10-01	FGA	south	0.20111203600613695	0.04798776000738323	2.891279966552413	0.0695581328452065	0.9831211580169322	-33.941649941577744	14	3026.0	3026.0018960838925	0.6648497680116465	0.640200047717801	0.8770949720670391	0.9997104444832711	False
6	2032-04-01	FGA	south	0.008077284957917926	8.486780574458436e-05	0.12276784058193571	0.06579316635065448	0.9919853505814054	0.9431765568381505	19	1248.0	1248.1284375942673	0.4325942255332135	0.43462703189452706	0.9285714285714286	0.7486456245553381	True
7	2032-04-01	FGA	south	0.003703055151612708	1.8750575059599333e-05	0.0545574827299659	0.06787437701151104	0.9982610993694951	0.9926278710917528	21	3315.0	3314.93072981105	0.7351495522466486	0.7065979350073255	0.9459459459459459	0.9344007382724767	True
7	2032-10-01	FGA	south	0.2920014453427522	0.08533413397686661	4.216461083907359	0.06925273103010758	-0.9896314007819025	-3476.111411868622	4	71.0	70.9912438030922	0.8551739926739926	0.8958291153483071	0.9230769230769231	0.9071974484060872	False
9	2034-10-01	FGA	south	0.17506222478284236	0.03256115824883502	2.989674528320425	0.05855561303564067	-0.8368865496045992	-27.167578017301466	15	1547.0	1546.9893188738076	0.657478137773814	0.6434800331276297	0.9444444444444444	0.8819600681305664	False
10	2034-10-01	FGA	south	0.14990319236912175	0.0235965343063391	1.7879544793678976	0.08384060897462982	-0.9731172460873901	-31.03806059882286	11	1419.0	1418.9513092767418	0.4337946552678011	0.42375008426057387	0.711864406779661	0.7189968563619176	False
9	2035-04-01	FGA	south	0.1875118846629795	0.03661004675821067	2.7942971396875538	0.0671052058135615	0.8649746013624184	-20.27627159249926	20	1717.0	1717.0322671865767	0.5442084106366962	0.5576164496081526	0.9444444444444444	0.8907518387391571	False
10	2035-04-01	FGA	south	0.21000970144217795	0.04587221958499568	2.6842226916188796	0.07823855378985682	0.9022463100122265	-20.866430836846	21	2156.0	2156.3576615068896	0.6244393911581894	0.5985429315611555	1.0	0.9549182116794442	False
9	2035-10-01	FGA	south	0.10892241368548226	0.011943780582197408	1.7786736280967292	0.0612379989026063	-0.998224158292077	-564.1562847043722	3	63.0	62.84282320242757	0.17383036520722103	0.19758402808557482	0.2080536912751678	0.21832105067202937	False
10	2035-10-01	FGA	south	0.2765658502720597	0.07677030604700265	5.42866203008634	0.050945490571948734	-0.9367267539284402	-1728.7651091331254	8	422.0	422.206096309751	0.8552488821101514	0.8483942327839811	1.0	0.9177523332942055	False
10	2038-10-01	FGA	south	0.003697625596430048	1.612625793908118e-05	0.10740121310338656	0.034428154855854744	0.9822121188209925	0.6910990211507614	9	247.0	247.13996060973923	0.7999558657637796	0.7830043108257034	1.0	0.8752672402129889	True
11	2038-10-01	FGA	south	0.006953969882595975	4.957980976596545e-05	0.17195050060418007	0.04044169605881872	0.9999764633201664	-2.870787776985971	3	47.0	46.9869257579588	0.3096420556965751	0.2814022261460087	0.35294117647058826	0.31107007379283247	True
10	2039-04-01	FGA	south	0.0022532983640236245	6.874279520065776e-06	0.06729464350946485	0.03348406717849249	0.998334342332269	0.9850709214516462	19	498.0	498.0112162465158	0.6068188406743292	0.5862184885582991	1.0	0.8685651557308665	True
11	2039-04-01	FGA	south	0.001341590602221193	2.723010529509079e-06	0.03300914656725654	0.0406429957068925	0.9973386709598719	0.9919045759940706	23	526.0	525.9740060868262	0.6485470245434497	0.6425471677548842	1.0	0.9288878915518276	True
10	2039-10-01	FGA	south	0.22013682868361967	0.04851751191367591	6.576461586050577	0.03347344553042854	-0.6675953283844898	-1038.3762920317968	7	140.0	139.78800363933945	0.3690294919377857	0.3608400523723324	0.527027027027027	0.48073082656712696	False
11	2039-10-01	FGA	south	0.18715038249708774	0.04038061040913646	4.222243541980008	0.04432486677670993	0.3759276238532132	-84.8365729861832	42	2341.0	2340.9672299275917	0.7180988927117772	0.7246898638795385	1.0	0.9036596641243356	False
12	2039-10-01	FGA	south	0.17572410270298103	0.03130396811512264	3.651047679121804	0.04812977483363033	0.9640234547024579	-45.37891439779119	17	1023.0	1022.9999814835368	0.35488393125031675	0.354541592648978	0.5592105263157895	0.5565672405571453	False
11	2040-04-01	FGA	south	0.17928508322928366	0.032662362689199705	3.26890800147366	0.05484555795037974	0.8656389991244751	-34.076596121846336	26	1987.0	1986.8598815513717	0.6508261446259235	0.6514897337148694	0.875	0.8617499813739073	False
12	2040-04-01	FGA	south	0.19450004885820793	0.03830110640446777	4.046938791082596	0.04806103054654238	0.9253407016313047	-33.8721577970138	23	1141.0	1296.103852401248	0.39742161787042024	0.38573135842156625	0.6956521739130435	0.5879817913321977	False
12	2040-10-01	FGA	south	0.09330792899692493	0.008722157617184772	1.9618768618916975	0.047560543074530566	-1.0	-808.6252381617388	2	32.0	32.01074690401722	0.6678260869565218	0.5767894457872675	0.6956521739130435	0.5789177154963744	False
