pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2025-04-01	FGA	north	0.6527282079994988	0.18092979826492328	0.03351328498882989	0.18306634040377245	-155.21940819506483	2382	6302328	3.444291611093728	3.278831379593188	0.8426478098673387	0.8860653406996457
2025-10-01	FGA	north	0.04468470294723328	0.23624324648721023	0.05614825482413747	0.2369562297643543	-211.6085639456862	2425	6401764	3.557127725527099	3.3938901313564203	0.748099239763004	0.642125233013392
2027-04-01	FGA	north	0.9942540376882933	0.0023822812937564684	9.814889125745903e-06	0.0031328723443105537	0.8999433772509097	300	946990	3.5481108195125883	3.582398952829939	0.7462028949997664	0.6284425640761193
2027-10-01	FGA	north	0.9986724124740657	0.0017420379409381153	3.916976727051205e-06	0.001979135348340584	0.9946891267829955	1233	3505613	4.718153928597646	4.785428811305536	0.8749770383818195	0.8394841534901907
2028-04-01	FGA	north	0.3097674427379401	0.16743312755086862	0.038071586420009663	0.19511941579455813	-80.82413427371841	2760	7624681	5.092373903587694	5.119305689943592	0.8933300158199571	0.8980545261538161
2028-10-01	FGA	north	0.002983306743444016	0.185438733662136	0.03581980002612626	0.1892611952464801	-52.261172727187116	2175	6080804	4.656924454752785	4.692842787382897	0.8582191738280655	0.8232422443567614
2029-04-01	FGA	north	-0.766149399185308	0.21921594477931286	0.0626730945598907	0.2503459497573122	-89.98154063982666	497	1424901	4.239261804248036	4.259094255019122	0.807797324446335	0.743567283939161
2030-04-01	FGA	north	0.8538209177598842	0.0830600522738358	0.009808370478922275	0.09903721764529876	-7.489921087328918	3746	10655389	4.460989749764768	4.474275625986927	0.7788148919231029	0.7811343857651611
2030-10-01	FGA	north	0.8615583433395352	0.1991750552259255	0.04008240469846124	0.2002059057532051	-24.818210020114364	3668	10405883	4.311818472116196	4.321637294945519	0.8216230999895932	0.7544862623751432
2031-10-01	FGA	north	0.9728485933628493	0.15199842324202983	0.023122521628790315	0.15206091420476964	-143.53782513152984	373	1154250	4.961461235003452	5.106465801981892	0.9143419017113249	0.8958020879917497
2032-04-01	FGA	north	-0.9890654304732329	0.19905266601165084	0.0427495034621333	0.2067595305231014	-22.781142401126175	4636	13072046	4.301983430988721	4.352252070628586	0.7661987084689053	0.7634940962147128
2032-10-01	FGA	north	-0.7893554932124154	0.12690102358781985	0.01896141833510934	0.137700465994525	-9.526665576892077	4478	12585477	4.099096078400814	4.1295485773522	0.8198192156801628	0.7244263217467793
2035-04-01	FGA	north	0.07342927838423996	0.08206067078314717	0.009460313706906743	0.09726414399410886	-2.4517716575793784	5066	14433145	4.068151747713215	4.0612039980019	0.7323947561815529	0.7124369695687711
2035-10-01	FGA	north	0.26000845940154327	0.13976263400410452	0.021951970067391656	0.14816197240652426	-7.5765752755474445	5026	14327678	4.003852088175043	4.000207212684778	0.8081738868079655	0.7017366046262201
2039-04-01	FGA	north	-0.9629231922794513	0.10275625150499298	0.010741751310022791	0.10364242041762046	-153.40027963408897	369	1083174	3.8926950266513676	3.889776799857719	0.8281555046068821	0.6823643424346519
2039-10-01	FGA	north	0.9961680139626826	0.0017374831423669068	4.277075315032107e-06	0.002068109115842805	0.9922666251235049	744	2137664	4.923324010882225	4.9279346840245974	0.8863525532398759	0.864483255272734
2040-04-01	FGA	north	0.17953128575559865	0.13556713318975613	0.023782511206584186	0.1542157942838028	-34.35721093486238	2284	6308123	4.465781740607977	4.4442094365173	0.787279068719459	0.7796257229725696
2040-10-01	FGA	north	0.24781705391377823	0.17913011699549974	0.03643017346111957	0.1908668998572554	-35.85264094902031	3046	8762975	4.60462190114261	4.62204575557556	0.8117553997708921	0.8108226705505456
2041-04-01	FGA	north	-0.1271366561811967	0.18198372684175904	0.044883202364370295	0.21185656082446513	-110.46280873393538	1521	3959096	4.086013618515579	4.110586813722785	0.7277337087682527	0.7210999531564634
2041-10-01	FGA	north	0.9144116975426291	0.0033960955767502465	1.7347579184075908e-05	0.004165042518879719	0.5892093509236309	972	2613763	4.979271342433051	5.056181880568189	0.8822463179437957	0.8869810278806008
2042-04-01	FGA	north	0.7649325292824095	0.2252451779337684	0.051942161967252744	0.227908231460061	-72.04459814723408	4986	14234489	4.850201615418809	4.87563356684807	0.850846926770143	0.8553083284666344
2042-10-01	FGA	north	-0.4816110365743417	0.27421780545930236	0.07636528622696777	0.27634269707551123	-77.21187427241209	4234	12181628	4.277277019249078	4.311023280109377	0.7932168460967415	0.7562615330164736
2043-04-01	FGA	north	0.9524695059204348	0.11510001422409051	0.015595632460350757	0.12488247459251742	-48.05406888757233	1743	4650489	4.109788986475091	4.073445140611793	0.7621563539850443	0.7145843727894273
2043-10-01	FGA	north	0.8510692272259451	0.2546164110601303	0.06715891414311882	0.25915036975300426	-60.55191732479692	2234	6108832	4.587111842175779	4.588610768458146	0.812761999585761	0.8010954071128185
2044-04-01	FGA	north	0.08263181002582201	0.10589052586470867	0.020622452307654398	0.14360519596328816	-17.339560370497274	3372	9939514	4.600845824780204	4.628507690618452	0.8151954390892883	0.8080607486319246
2044-10-01	FGA	north	0.4113814093538475	0.23957114584140238	0.06026299247429226	0.24548521844358015	-42.59284005938675	3106	8916309	4.392637100027692	4.366853105712577	0.8198963064178083	0.7660554837226844
2045-04-01	FGA	north	0.928891577037866	0.09382768024047124	0.011111489134062007	0.1054110484439938	-131.2334436226209	558	1502623	4.2815667829281	4.499292109038654	0.8218840792734836	0.7892886043018921
2045-10-01	FGA	north	0.9957684256395645	0.1199547688331703	0.014397865197653185	0.1199911046605255	-36.528194395914475	538	1585729	4.869865514438228	4.923284516415056	0.8816530987034632	0.8636674993241634
2046-04-01	FGA	north	-0.8147384026247795	0.17852085076811333	0.03450835075798828	0.1857642343347833	-40.52559738265435	2295	6685225	4.443356847235404	4.380220705394488	0.7913778219354466	0.7684004957468217
2046-10-01	FGA	north	0.9996028349482491	0.0031694191521565787	1.1429452552383433e-05	0.003380747336371565	0.9920432167508629	2426	7185757	4.424230079875004	4.414412607798119	0.8153361990015716	0.7743986123999667
2047-04-01	FGA	north	0.9333985513361636	0.07556738096846122	0.006922502634776204	0.08320157831902111	-5.359614683343237	787	1913133	4.334950065486024	4.37219752253036	0.8091288823233818	0.7669930283827524
2047-10-01	FGA	north	0.9861560106528902	0.020173415599710448	0.0005672485359267728	0.023816979991736417	-0.3901579141125435	482	1394545	4.934564934321616	4.958767335803608	0.8985245686232017	0.869892075171467
2048-04-01	FGA	north	0.24553298567382237	0.1601176547739077	0.03021760141032776	0.17383210696050302	-25.91715282837104	2948	8556632	4.318423804125741	4.312797752444492	0.7691267980039774	0.7565728199386855
2048-10-01	FGA	north	0.9559158052214419	0.18111410505880174	0.03356106123483121	0.18319678281790652	-18.141822654034236	3045	8865388	4.314804325062037	4.30040040702971	0.7951702543306736	0.75439801483105
2049-04-01	FGA	north	-0.8560657176903061	0.0535610375447095	0.002902199096773664	0.053872062302956845	-133.90136734056674	316	971048	3.119226781184957	3.14913518004827	0.6488447039499825	0.5524372391881375
2050-04-01	FGA	north	-0.1081107301765937	0.009990696821775377	0.00023590946585543582	0.015359344577664628	-0.6887900599876742	620	1719537	4.167250173140405	4.169099257711116	0.7940754064276202	0.7313645023634519
2050-10-01	FGA	north	0.29244992890988886	0.20352639520214638	0.04601731604141009	0.21451647032666302	-100.67120799078191	1144	3333861	4.856086614074043	4.885535232549889	0.8742477154915564	0.8529334985191325
2051-04-01	FGA	north	-0.4418180025421383	0.15757548871068616	0.028623214819020422	0.1691839673817245	-35.0924107589525	1107	3394646	4.75804400747633	4.809579162995221	0.8614086427072238	0.8396728273633107
2051-10-01	FGA	north	0.7065334682811963	0.18847640713021288	0.03599663654523061	0.18972779592150069	-80.00109423026214	1440	3945198	4.9105211751723665	4.940272425888483	0.8700649006735891	0.8624897054833872
2052-04-01	FGA	north	0.14866553043666242	0.13882725356726125	0.02889223543062717	0.16997716149714695	-17.794606487454306	5093	14237698	4.5851704698798414	4.546093827705587	0.8043538212127714	0.7974987987747835
2052-10-01	FGA	north	0.5932121966239606	0.21207405071784705	0.046599831053572474	0.21586994013426805	-23.01462065726869	4469	12818895	4.130892819055204	4.151784455974432	0.7815664064909014	0.7283270521678851
2054-04-01	FGA	north	-0.5043032678320251	0.05168185158226498	0.0033690475686893153	0.0580434972127741	-8.985967309812688	1513	4463739	4.125358263702277	4.106729377001576	0.8108871538584826	0.7204232620743819
2054-10-01	FGA	north	0.9988464806473578	0.001555251921339487	2.943961915316991e-06	0.0017157977489544013	0.9962345851571672	1888	5573686	4.627325701875671	4.603767562191362	0.8527644541976853	0.8076162173139594
2025-10-01	FGA	south	0.3823340562898507	0.023235309745927416	0.0007912451226573865	0.0281290796624665	0.14143527982972937	2397	6754336	3.9365394679875263	3.97915350888951	0.7396829490742757	0.7528572744547101
