pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2025-04-01	FGA	north	InferFullRank	50000		500	50000					False		0.01	100	50000
2025-10-01	FGA	north	InferFullRank	50000		500	50000	45075952.0				False		0.01	100	50000
2027-04-01	FGA	north	InferFullRank	50000		500	50000	2161610.0	449.7362060546875		2161160.25	True	0.06673973053693771	0.01	100	50000
2027-10-01	FGA	north	InferFullRank	50000		500	50000	316226.4375	564.81689453125		315661.625	True	0.009581134654581547	0.01	100	50000
2028-04-01	FGA	north	InferFullRank	50000		500	50000	131363376.0				False		0.01	100	50000
2028-10-01	FGA	north	InferFullRank	50000		500	50000	74296288.0				False		0.01	100	50000
2029-04-01	FGA	north	InferFullRank	50000		500	50000	6919996.0				False		0.01	100	50000
2030-04-01	FGA	north	InferFullRank	50000		500	50000	558800.4375				False		0.01	100	50000
2030-10-01	FGA	north	InferFullRank	50000		500	50000	13390406.0				False		0.01	100	50000
2031-10-01	FGA	north	InferFullRank	50000		500	50000	31258132.0				False		0.01	100	50000
2032-04-01	FGA	north	InferFullRank	50000		500	50000	237370912.0				False		0.01	100	50000
2032-10-01	FGA	north	InferFullRank	50000		500	50000	203250304.0				False		0.01	100	50000
2035-04-01	FGA	north	InferFullRank	50000		500	50000	995534.75				False		0.01	100	50000
2035-10-01	FGA	north	InferFullRank	50000		500	50000	11701699.0				False		0.01	100	50000
2039-04-01	FGA	north	InferFullRank	50000		500	50000	15512704.0				False		0.01	100	50000
2039-10-01	FGA	north	InferFullRank	50000		500	50000	28536412.0	678.7387084960938		28535734.0	True	0.03151721879839897	0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	6867234.0				False		0.01	100	50000
2040-10-01	FGA	north	InferFullRank	50000		500	50000	1653000.375				False		0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	53318336.0				False		0.01	100	50000
2041-10-01	FGA	north	InferFullRank	50000		500	50000	50662312.0	1398.403076171875		50660912.0	True	0.000259366468526423	0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	2404626.0				False		0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000	47280356.0				False		0.01	100	50000
2043-04-01	FGA	north	InferFullRank	50000		500	50000	611695.75				False		0.01	100	50000
2043-10-01	FGA	north	InferFullRank	50000		500	50000	2788457.25				False		0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000	10195658.0				False		0.01	100	50000
2044-10-01	FGA	north	InferFullRank	50000		500	50000	1736434.5				False		0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	2214930.25				False		0.01	100	50000
2045-10-01	FGA	north	InferFullRank	50000		500	50000	2742337.25				False		0.01	100	50000
2046-04-01	FGA	north	InferFullRank	50000		500	50000	150506720.0				False		0.01	100	50000
2046-10-01	FGA	north	InferFullRank	50000		500	50000	96924280.0	761.97802734375		96923520.0	True	0.12669670581817627	0.01	100	50000
2047-04-01	FGA	north	InferFullRank	50000		500	50000	1932359.75				False		0.01	100	50000
2047-10-01	FGA	north	InferFullRank	50000		500	50000	17245366.0				False		0.01	100	50000
2048-04-01	FGA	north	InferFullRank	50000		500	50000	4948432.0				False		0.01	100	50000
2048-10-01	FGA	north	InferFullRank	50000		500	50000	5377908.5				False		0.01	100	50000
2049-04-01	FGA	north	InferFullRank	50000		500	50000	6308144.0				False		0.01	100	50000
2050-04-01	FGA	north	InferFullRank	50000		500	50000	28488032.0	1201.6475830078125		28486830.0	True	0.0015082008903846145	0.01	100	50000
2050-10-01	FGA	north	InferFullRank	50000		500	50000	524628.375				False		0.01	100	50000
2051-04-01	FGA	north	InferFullRank	50000		500	50000	50291616.0				False		0.01	100	50000
2051-10-01	FGA	north	InferFullRank	50000		500	50000	391154.1875				False		0.01	100	50000
2052-04-01	FGA	north	InferFullRank	50000		500	50000	7067663.5				False		0.01	100	50000
2052-10-01	FGA	north	InferFullRank	50000		500	50000	2427582.5				False		0.01	100	50000
2054-04-01	FGA	north	InferFullRank	50000		500	50000	264367.84375				False		0.01	100	50000
2054-10-01	FGA	north	InferFullRank	50000		500	50000	867140.9375	752.5374755859375		866388.375	True	0.010322194546461105	0.01	100	50000
2025-10-01	FGA	south	InferFullRank	50000		500	50000	91019592.0	1251.4267578125		91018344.0	True	0.0020644015166908503	0.01	100	50000
2026-04-01	FGA	south	InferFullRank	50000		500	50000	145523360.0				False		0.01	100	50000
2026-10-01	FGA	south	InferFullRank	50000		500	50000	21704680.0				False		0.01	100	50000
2027-10-01	FGA	south	InferFullRank	50000		500	50000	172071.734375				False		0.01	100	50000
2028-04-01	FGA	south	InferFullRank	50000		500	50000	2818419.0	618.8432006835938		2817800.25	True	0.05232264846563339	0.01	100	50000
2028-10-01	FGA	south	InferFullRank	50000		500	50000	20724674.0				False		0.01	100	50000
2029-10-01	FGA	south	InferFullRank	50000		500	50000	1055457.125				False		0.01	100	50000
2030-04-01	FGA	south	InferFullRank	50000		500	50000	177457184.0				False		0.01	100	50000
2030-10-01	FGA	south	InferFullRank	50000		500	50000	7906520.0				False		0.01	100	50000
2031-10-01	FGA	south	InferFullRank	50000		500	50000	270382.09375				False		0.01	100	50000
2032-04-01	FGA	south	InferFullRank	50000		500	50000	79464.515625	686.5161743164062		78778.0	True	0.008902088738977909	0.01	100	50000
2032-10-01	FGA	south	InferFullRank	50000		500	50000	12747621.0				False		0.01	100	50000
2034-10-01	FGA	south	InferFullRank	50000		500	50000	151879552.0				False		0.01	100	50000
2035-04-01	FGA	south	InferFullRank	50000		500	50000	131559328.0				False		0.01	100	50000
2035-10-01	FGA	south	InferFullRank	50000		500	50000	40314584.0				False		0.01	100	50000
2038-10-01	FGA	south	InferFullRank	50000		500	50000	17689872.0	572.409423828125		17689300.0	True	0.04041188955307007	0.01	100	50000
