country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
tropics	FGA	2026-04-01	116	0.0	2026-07-26	0.85564107	0.7321216406707449	-23.225430135126125	0	1	12.0	1.0	1.0	0.14435893
tropics	FGA	2026-04-01	123	0.0	2026-08-02	0.88700692	0.7867812761278865	-23.984715711913328	0	1	11.0	1.0	1.0	0.11299308
tropics	FGA	2026-04-01	130	0.0	2026-08-09	0.9094383699999999	0.8270781488282568	-38.42759464916222	0	1	16.0	1.0	1.0	0.09056163
tropics	FGA	2026-04-01	137	0.0	2026-08-16	0.929169714	0.8633563574148418	-26.47468601387683	0	1	10.0	1.0	1.0	0.070830286
tropics	FGA	2026-04-01	144	0.0	2026-08-23	0.9454249	0.8938282415400101	-49.439018251518874	0	1	17.0	1.0	1.0	0.0545751
tropics	FGA	2026-04-01	151	0.0	2026-08-30	0.9588743200000001	0.9194399615554625	-63.82245070157789	0	1	20.0	1.0	1.0	0.04112568
tropics	FGA	2026-04-01	158	0.0	2026-09-06	0.969466237	0.9398647846829402	-48.84491113623479	0	1	14.0	1.0	1.0	0.030533763
tropics	FGA	2026-04-01	165	0.0	2026-09-13	0.9734364983369963	0.9475786162945931	-105.74470541413825	0	1	28.0	1.0	0.9963369963369964	0.022900498
tropics	FGA	2026-04-01	172	0.0	2026-09-20	0.9793227943369963	0.9590731355080228	-89.62155118231473	0	1	22.0	1.0	0.9963369963369964	0.017014202
tropics	FGA	2026-04-01	-346	2.0	2025-04-20	3.2381984e-17	1.048592887776256e-33	-3.2381984e-17	0	1	1.0	0.0	0.0	3.2381984e-17
tropics	FGA	2026-04-01	-332	2.0	2025-05-04	3.0650360000000006e-17	9.394445681296003e-34	-3.0650360000000006e-17	0	1	1.0	0.0	0.0	3.0650360000000006e-17
tropics	FGA	2026-04-01	-325	2.0	2025-05-11	3.0336088e-17	9.202782351437441e-34	-3.0336088e-17	0	1	1.0	0.0	0.0	3.0336088e-17
tropics	FGA	2026-04-01	-318	2.0	2025-05-18	3.0261777e-17	9.157751471977291e-34	-3.0261777e-17	0	1	1.0	0.0	0.0	3.0261777e-17
tropics	FGA	2026-04-01	-304	2.0	2025-06-01	2.955701e-17	8.736168401401001e-34	-2.955701e-17	0	1	1.0	0.0	0.0	2.955701e-17
tropics	FGA	2026-04-01	-297	2.0	2025-06-08	2.9247988e-17	8.554448020481441e-34	-8.7743964e-17	0	1	3.0	0.0	0.0	2.9247988e-17
tropics	FGA	2026-04-01	-290	2.0	2025-06-15	2.913238e-17	8.486955644644e-34	-2.913238e-17	0	1	1.0	0.0	0.0	2.913238e-17
tropics	FGA	2026-04-01	-283	2.0	2025-06-22	2.8773822e-17	8.279328324876841e-34	-2.8773822e-17	0	1	1.0	0.0	0.0	2.8773822e-17
tropics	FGA	2026-04-01	-220	2.0	2025-08-24	2.5813167e-17	6.66319590569889e-34	-5.1626334e-17	0	1	2.0	0.0	0.0	2.5813167e-17
tropics	FGA	2026-04-01	-213	2.0	2025-08-31	2.5572477e-17	6.5395157991552895e-34	-2.5572477e-17	0	1	1.0	0.0	0.0	2.5572477e-17
tropics	FGA	2026-04-01	-206	2.0	2025-09-07	2.5229495e-17	6.36527417955025e-34	-2.5229495e-17	0	1	1.0	0.0	0.0	2.5229495e-17
tropics	FGA	2026-04-01	-199	2.0	2025-09-14	2.4800575000000002e-17	6.150685203306251e-34	-4.9601150000000004e-17	0	1	2.0	0.0	0.0	2.4800575000000002e-17
tropics	FGA	2026-04-01	-192	2.0	2025-09-21	2.4685296e-17	6.09363838607616e-34	-2.4685296e-17	0	1	1.0	0.0	0.0	2.4685296e-17
tropics	FGA	2026-04-01	-150	2.0	2025-11-02	2.2702447e-17	5.1540109978780905e-34	-2.2702447e-17	0	1	1.0	0.0	0.0	2.2702447e-17
tropics	FGA	2026-04-01	-143	2.0	2025-11-09	2.226489e-17	4.9572532671210004e-34	-2.226489e-17	0	1	1.0	0.0	0.0	2.226489e-17
tropics	FGA	2026-04-01	-136	2.0	2025-11-16	2.1798357e-17	4.75168367899449e-34	-2.1798357e-17	0	1	1.0	0.0	0.0	2.1798357e-17
tropics	FGA	2026-04-01	-122	2.0	2025-11-30	2.0940319e-17	4.38496959821761e-34	-2.0940319e-17	0	1	1.0	0.0	0.0	2.0940319e-17
tropics	FGA	2026-04-01	-101	2.0	2025-12-21	2.0000215e-17	4.00008600046225e-34	-2.0000215e-17	0	1	1.0	0.0	0.0	2.0000215e-17
tropics	FGA	2026-04-01	-94	2.0	2025-12-28	1.9898554e-17	3.95952451290916e-34	-3.9797108e-17	0	1	2.0	0.0	0.0	1.9898554e-17
tropics	FGA	2026-04-01	-80	2.0	2026-01-11	1.9596795e-17	3.8403437427202504e-34	-1.9596795e-17	0	1	1.0	0.0	0.0	1.9596795e-17
tropics	FGA	2026-04-01	-73	2.0	2026-01-18	1.9448158e-17	3.78230849592964e-34	-3.8896316e-17	0	1	2.0	0.0	0.0	1.9448158e-17
tropics	FGA	2026-04-01	-66	2.0	2026-01-25	1.9179890000000002e-17	3.6786818041210008e-34	-7.671956000000001e-17	0	1	4.0	0.0	0.0	1.9179890000000002e-17
tropics	FGA	2026-04-01	-59	2.0	2026-02-01	1.8783199e-17	3.5280856467360096e-34	-5.6349597e-17	0	1	3.0	0.0	0.0	1.8783199e-17
tropics	FGA	2026-04-01	-52	2.0	2026-02-08	1.857757e-17	3.4512610710490006e-34	-1.857757e-17	0	1	1.0	0.0	0.0	1.857757e-17
tropics	FGA	2026-04-01	-45	2.0	2026-02-15	0.14285714285714282	0.020408163265306114	-1.841227e-17	0	0	1.0	0.0	0.14285714285714285	1.841227e-17
tropics	FGA	2026-04-01	-31	2.0	2026-03-01	0.14285714280778347	0.02040816325120344	-9.871874000243635e-11	0	0	2.0	0.0	0.14285714285714285	4.935937e-11
tropics	FGA	2026-04-01	-24	2.0	2026-03-08	0.13213369685714285	0.017459313845135323	-0.03234406955809599	1	1	3.0	0.0	0.14285714285714285	0.010723446
tropics	FGA	2026-04-01	-17	2.0	2026-03-15	0.11806750385714285	0.013939935467056441	-3.697329495364587	1	1	1.0	1.0	0.14285714285714285	0.024789639
tropics	FGA	2026-04-01	-10	2.0	2026-03-22	0.10953725285714286	0.011998409763489652	-0.03388764487582961	1	1	1.0	0.0	0.14285714285714285	0.03331989
tropics	FGA	2026-04-01	-3	2.0	2026-03-29	0.09853624685714285	0.009709391944691795	-0.18133235020359786	1	1	4.0	0.0	0.14285714285714285	0.044320896
tropics	FGA	2026-04-01	4	2.0	2026-04-05	0.08323455685714284	0.006927991455204945	-0.36884388026420045	1	1	6.0	0.0	0.14285714285714285	0.059622586
tropics	FGA	2026-04-01	11	2.0	2026-04-12	0.07925455	0.006281283695702501	-0.412858326464243	0	1	5.0	0.0	0.0	0.07925455
tropics	FGA	2026-04-01	18	2.0	2026-04-19	0.10173982	0.0103509909736324	-0.7510686393345885	0	1	7.0	0.0	0.0	0.10173982
tropics	FGA	2026-04-01	25	2.0	2026-04-26	0.13217896	0.017471277466681603	-0.14176976069400515	0	1	1.0	0.0	0.0	0.13217896
tropics	FGA	2026-04-01	32	2.0	2026-05-03	0.16765803	0.028109215023480905	-1.1010714058353988	0	1	6.0	0.0	0.0	0.16765803
tropics	FGA	2026-04-01	39	2.0	2026-05-10	0.21225387	0.045051705329976904	-0.7157382332488178	0	1	3.0	0.0	0.0	0.21225387
tropics	FGA	2026-04-01	46	2.0	2026-05-17	0.26690587	0.0712387434404569	-0.9314435036334573	0	1	3.0	0.0	0.0	0.26690587
tropics	FGA	2026-04-01	53	2.0	2026-05-24	0.33145922	0.1098652145230084	-2.0132894102843544	0	1	5.0	0.0	0.0	0.33145922
tropics	FGA	2026-04-01	60	2.0	2026-05-31	0.38985872	0.1519898215600384	-1.4821942262221839	0	1	3.0	0.0	0.0	0.38985872
tropics	FGA	2026-04-01	67	2.0	2026-06-07	0.46705663	0.21814189562695688	-5.034720864926069	0	1	8.0	0.0	0.0	0.46705663
tropics	FGA	2026-04-01	74	2.0	2026-06-14	0.53710574	0.2884825759409476	-10.013336204406674	0	1	13.0	0.0	0.0	0.53710574
tropics	FGA	2026-04-01	81	2.0	2026-06-21	0.6042478	0.36511540380484	-6.488769148199805	0	1	7.0	0.0	0.0	0.6042478
tropics	FGA	2026-04-01	88	2.0	2026-06-28	0.66447943	0.44153291289312485	-5.460360064872312	0	1	5.0	0.0	0.0	0.66447943
tropics	FGA	2026-04-01	95	2.0	2026-07-05	0.72550166	0.5263526586627557	-7.756860392458028	0	1	6.0	0.0	0.0	0.72550166
tropics	FGA	2026-04-01	102	2.0	2026-07-12	0.7707154	0.59400222779716	-19.146286279876957	0	1	13.0	0.0	0.0	0.7707154
tropics	FGA	2026-04-01	109	2.0	2026-07-19	0.8189728	0.6707164471398399	-32.47305167250765	0	1	19.0	0.0	0.0	0.8189728
tropics	FGA	2026-04-01	116	2.0	2026-07-26	0.855641	0.732121520881	-23.225424316298035	0	1	12.0	0.0	0.0	0.855641
tropics	FGA	2026-04-01	123	2.0	2026-08-02	0.88700694	0.7867813116081637	-23.984717658935395	0	1	11.0	0.0	0.0	0.88700694
tropics	FGA	2026-04-01	130	2.0	2026-08-09	0.9094384	0.82707820339456	-38.42759994942105	0	1	16.0	0.0	0.0	0.9094384
tropics	FGA	2026-04-01	137	2.0	2026-08-16	0.92916965	0.8633562384811224	-26.474676978198065	0	1	10.0	0.0	0.0	0.92916965
tropics	FGA	2026-04-01	144	2.0	2026-08-23	0.9454249	0.8938282415400101	-49.43901825151888	0	1	17.0	0.0	0.0	0.9454249
tropics	FGA	2026-04-01	151	2.0	2026-08-30	0.95887434	0.9194399999104357	-63.82246042786322	0	1	20.0	0.0	0.0	0.95887434
tropics	FGA	2026-04-01	158	2.0	2026-09-06	0.96946627	0.9398648486677128	-48.844926267034396	0	1	14.0	0.0	0.0	0.96946627
tropics	FGA	2026-04-01	165	2.0	2026-09-13	0.9770995	0.95472343290025	-105.74470296877669	0	1	28.0	0.0	0.0	0.9770995
tropics	FGA	2026-04-01	172	2.0	2026-09-20	0.9829858	0.96626108300164	-89.62155376838976	0	1	22.0	0.0	0.0	0.9829858
tropics	FGA	2026-10-01	-333	0.0	2025-11-02	0.0	0.0	0.0	1	1	1.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-326	0.0	2025-11-09	0.0	0.0	0.0	1	1	1.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-319	0.0	2025-11-16	0.0	0.0	0.0	1	1	1.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-305	0.0	2025-11-30	0.0	0.0	0.0	1	1	1.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-284	0.0	2025-12-21	0.0	0.0	0.0	1	1	1.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-277	0.0	2025-12-28	0.0	0.0	0.0	1	1	2.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-263	0.0	2026-01-11	0.0	0.0	0.0	1	1	1.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-256	0.0	2026-01-18	0.0	0.0	0.0	1	1	2.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-249	0.0	2026-01-25	0.0	0.0	0.0	1	1	4.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-242	0.0	2026-02-01	0.0	0.0	0.0	1	1	3.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-235	0.0	2026-02-08	0.0	0.0	0.0	1	1	1.0	1.0	1.0	1.0
tropics	FGA	2026-10-01	-228	0.0	2026-02-15	0.1428571428571429	0.020408163265306135	0.0	0	0	1.0	1.0	0.8571428571428571	1.0
tropics	FGA	2026-10-01	-214	0.0	2026-03-01	0.1428571428571429	0.020408163265306135	0.0	0	0	2.0	1.0	0.8571428571428571	1.0
tropics	FGA	2026-10-01	-207	0.0	2026-03-08	0.14285374285714292	0.02040719184829471	-1.0200017339999544e-05	0	0	3.0	1.0	0.8571428571428571	0.9999966
tropics	FGA	2026-10-01	-200	0.0	2026-03-15	0.14284984285714286	0.02040607760431041	-11.827636209803986	0	1	1.0	0.0	0.8571428571428571	0.9999927
tropics	FGA	2026-10-01	-193	0.0	2026-03-22	0.14284694285714294	0.020405249083631862	-1.0200052020313979e-05	0	1	1.0	1.0	0.8571428571428571	0.9999898
tropics	FGA	2026-10-01	-186	0.0	2026-03-29	0.1428415428571429	0.02040370636580899	-6.240048672507994e-05	0	1	4.0	1.0	0.8571428571428571	0.9999844
tropics	FGA	2026-10-01	-179	0.0	2026-04-05	0.14283461285714294	0.020401726630049903	-0.00013518152282536336	0	1	6.0	1.0	0.8571428571428571	0.99997747
tropics	FGA	2026-10-01	-172	0.0	2026-04-12	3.2999999999949736e-05	1.0889999999966827e-09	-0.00016500272255964515	1	1	5.0	1.0	1.0	0.999967
tropics	FGA	2026-10-01	-165	0.0	2026-04-19	4.7559999999946534e-05	2.2619535999949144e-09	-0.00033292791708825116	1	1	7.0	1.0	1.0	0.99995244
tropics	FGA	2026-10-01	-158	0.0	2026-04-26	6.603999999998944e-05	4.361281599998605e-09	-6.604218073680054e-05	1	1	1.0	1.0	1.0	0.99993396
tropics	FGA	2026-10-01	-151	0.0	2026-05-03	9.555000000005531e-05	9.129802500010571e-09	-0.0005733273911526622	1	1	6.0	1.0	1.0	0.99990445
tropics	FGA	2026-10-01	-144	0.0	2026-05-10	0.00013379999999996173	1.7902439999989758e-08	-0.00040142685605547204	1	1	3.0	1.0	1.0	0.9998662
tropics	FGA	2026-10-01	-137	0.0	2026-05-17	0.00019060000000004074	3.6328360000015526e-08	-0.0005718544994652976	1	1	3.0	1.0	1.0	0.9998094
tropics	FGA	2026-10-01	-130	0.0	2026-05-24	0.00025772999999995605	6.642475289997735e-08	-0.0012888160904202992	1	1	5.0	1.0	1.0	0.99974227
tropics	FGA	2026-10-01	-123	0.0	2026-05-31	0.0003746999999999501	1.404000899999626e-07	-0.0011243106527575525	1	1	3.0	1.0	1.0	0.9996253
tropics	FGA	2026-10-01	-116	0.0	2026-06-07	0.0005322700000000014	2.8331135290000146e-07	-0.004259293647700567	0	1	8.0	1.0	1.0	0.99946773
tropics	FGA	2026-10-01	-109	0.0	2026-06-14	0.0007524500000000156	5.661810025000234e-07	-0.009785532023658117	0	1	13.0	1.0	1.0	0.99924755
tropics	FGA	2026-10-01	-102	0.0	2026-06-21	0.0010582000000000091	1.1197872400000194e-06	-0.007411322022440291	0	1	7.0	1.0	1.0	0.9989418
tropics	FGA	2026-10-01	-95	0.0	2026-06-28	0.0015027499999999971	2.2582575624999913e-06	-0.007519401306282821	0	1	5.0	1.0	1.0	0.99849725
tropics	FGA	2026-10-01	-88	0.0	2026-07-05	0.0022362500000000507	5.000814062500226e-06	-0.013432524845908145	0	1	6.0	1.0	1.0	0.99776375
tropics	FGA	2026-10-01	-81	0.0	2026-07-12	0.003189740000000052	1.0174441267600331e-05	-0.04153289483876838	0	1	13.0	1.0	1.0	0.99681026
tropics	FGA	2026-10-01	-74	0.0	2026-07-19	0.0047920000000000185	2.296326400000018e-05	-0.09126685044212414	0	1	19.0	1.0	1.0	0.995208
tropics	FGA	2026-10-01	-67	0.0	2026-07-26	0.007302759999999964	5.333030361759947e-05	-0.0879546682378543	0	1	12.0	1.0	1.0	0.99269724
tropics	FGA	2026-10-01	-60	0.0	2026-08-02	0.009982200000000052	9.964431684000104e-05	-0.1103559183887196	0	1	11.0	1.0	1.0	0.9900178
tropics	FGA	2026-10-01	-53	0.0	2026-08-09	0.015300749999999974	0.0002341129505624992	-0.24670423011145784	0	1	16.0	1.0	1.0	0.98469925
tropics	FGA	2026-10-01	-46	0.0	2026-08-16	0.023782700000000045	0.0005656168192900022	-0.24070073907794728	0	1	10.0	1.0	1.0	0.9762173
tropics	FGA	2026-10-01	-39	0.0	2026-08-23	0.034139750000000024	0.0011655225300625017	-0.5905141075275739	0	1	17.0	1.0	1.0	0.96586025
tropics	FGA	2026-10-01	-32	0.0	2026-08-30	0.04709554000000005	0.0022179898878916045	-0.9648126437958524	0	1	20.0	1.0	1.0	0.95290446
tropics	FGA	2026-10-01	-25	0.0	2026-09-06	0.07143794999999997	0.005103380700202496	-1.0376530108661806	0	1	14.0	1.0	1.0	0.92856205
tropics	FGA	2026-10-01	-18	0.0	2026-09-13	0.10497939633699638	0.011020673655280169	-3.220268386385831	1	1	28.0	1.0	0.9963369963369964	0.8913576
tropics	FGA	2026-10-01	-11	0.0	2026-09-20	0.15628869633699638	0.024426156602717866	-3.834509553552467	1	1	22.0	1.0	0.9963369963369964	0.8400483
tropics	FGA	2026-10-01	-4	0.0	2026-09-27	0.20971679633699636	0.04398113466585321	-4.320175305091899	1	1	18.0	1.0	0.9963369963369964	0.7866202
tropics	FGA	2026-10-01	3	0.0	2026-10-04	0.2702262636839352	0.07302223358457968	-9.992890976210335	1	1	39.0	0.9743589743589743	0.9922553636839352	0.7220291
tropics	FGA	2026-10-01	10	0.0	2026-10-11	0.34175504971568127	0.11679651400616778	-12.211709773178494	1	1	28.0	1.0	0.9882871097156812	0.64653206
tropics	FGA	2026-10-01	17	0.0	2026-10-18	0.4185480045208759	0.17518243208840717	-16.580356236365592	1	1	29.0	1.0	0.9830923045208759	0.5645443
tropics	FGA	2026-10-01	24	0.0	2026-10-25	0.49101133594944735	0.24109213203086105	-21.472551752949407	1	1	35.0	0.9714285714285714	0.9795208759494474	0.48850954
tropics	FGA	2026-10-01	31	0.0	2026-11-01	0.5721922262431789	0.3274039437731252	-28.749032722306055	1	1	36.0	0.9722222222222222	0.9750976262431789	0.4029054
tropics	FGA	2026-10-01	38	0.0	2026-11-08	0.6567502079707536	0.43132083566962803	-55.22625314151544	1	1	55.0	0.9636363636363636	0.9684531079707536	0.3117029
tropics	FGA	2026-10-01	45	0.0	2026-11-15	0.7300403379707536	0.5329588950644522	-52.49979052064537	1	1	40.0	0.975	0.9684531079707536	0.23841277
tropics	FGA	2026-10-01	52	0.0	2026-11-22	0.796282984909529	0.6340665920564291	-78.57871492751502	1	1	53.0	0.9433962264150944	0.968070454909529	0.17178747
tropics	FGA	2026-10-01	59	0.0	2026-11-29	0.8445618180614565	0.7132846645272727	-79.5826714308242	1	1	43.0	0.9534883720930233	0.9669366680614565	0.12237485
tropics	FGA	2026-10-01	66	0.0	2026-12-06	0.881466435790824	0.7769830774257788	-109.18466226224923	1	1	45.0	1.0	0.969827325790824	0.08836089
tropics	FGA	2026-10-01	73	0.0	2026-12-13	0.9074776324574905	0.8235156534106521	-162.93767333730435	1	1	64.0	0.96875	0.9714939924574905	0.06401636
tropics	FGA	2026-10-01	80	0.0	2026-12-20	0.9278237369304042	0.8608568868115	-158.84632438735179	1	1	56.0	0.9642857142857143	0.9739780049304042	0.046154268
tropics	FGA	2026-10-01	87	0.0	2026-12-27	0.9430771288745086	0.8893944710061864	-204.86171584601297	1	1	62.0	0.9838709677419355	0.9756099918745086	0.032532863
tropics	FGA	2026-10-01	94	0.0	2027-01-03	0.940820845915325	0.8851438641088277	-276.33368805617516	1	1	75.0	0.9866666666666667	0.963365093915325	0.022544248
tropics	FGA	2026-10-01	101	0.0	2027-01-10	0.945230096505489	0.893459935339776	-196.82766327826008	1	1	51.0	0.9607843137254902	0.9608036185054889	0.015573522
tropics	FGA	2026-10-01	108	0.0	2027-01-17	0.9446952496411433	0.892449114694542	-242.17750562191966	1	1	57.0	0.9649122807017544	0.9554014576411433	0.010706208
tropics	FGA	2026-10-01	115	0.0	2027-01-24	0.9390047109780096	0.8817298472388954	-296.4676915323983	1	1	70.0	0.9142857142857143	0.9462770336780096	0.0072723227
tropics	FGA	2026-10-01	122	0.0	2027-01-31	0.9344354457915627	0.8731696023516765	-297.34902599318633	1	1	61.0	0.9508196721311475	0.9393905867915627	0.004955141
tropics	FGA	2026-10-01	129	0.0	2027-02-07	0.9305185948022071	0.8658648552726741	-343.5708733075094	1	1	68.0	0.9264705882352942	0.9338321134022071	0.0033135186
tropics	FGA	2026-10-01	136	0.0	2027-02-14	0.9302154539443871	0.8653007907569622	-268.4728237742573	1	1	50.0	0.92	0.9324480562443871	0.0022326023
tropics	FGA	2026-10-01	143	0.0	2027-02-21	0.9348346518590328	0.8739158263163991	-385.0805240370243	1	1	65.0	0.9384615384615385	0.9362895928590328	0.001454941
tropics	FGA	2026-10-01	150	0.0	2027-02-28	0.9262265973250902	0.8578957095924147	-394.14092153281206	1	1	64.0	0.921875	0.9271863217250902	0.0009597244
tropics	FGA	2026-10-01	157	0.0	2027-03-07	0.9227406172200481	0.8514502466676352	-457.50914250558264	1	1	67.0	0.9552238805970149	0.9234048091200481	0.0006641919
tropics	FGA	2026-10-01	164	0.0	2027-03-14	0.9268506669861384	0.8590521588926496	-477.64324057884005	1	1	68.0	0.9411764705882353	0.9273145835561384	0.00046391657
tropics	FGA	2026-10-01	171	0.0	2027-03-21	0.9250099684183175	0.8556434416732568	-423.5983384455535	1	1	62.0	0.8870967741935484	0.9253241211883175	0.00031415277
tropics	FGA	2026-10-01	-333	2.0	2025-11-02	2.0231767e-15	4.0932439594228904e-30	-2.023176700000002e-15	0	1	1.0	0.0	0.0	2.0231767e-15
