date	country	variant	sequences
2045-04-02	north	18	2
2045-04-09	north	18	6
2045-04-09	south	19	1
2045-04-16	north	18	1
2045-04-23	north	18	2
2045-04-23	north	20	1
2045-05-07	north	18	1
2045-05-14	north	18	2
2045-05-21	north	18	4
2045-05-28	north	18	3
2045-06-04	north	18	1
2045-06-04	south	18	1
2045-06-11	north	18	2
2045-06-11	south	18	1
2045-07-02	north	19	2
2045-07-02	south	18	1
2045-07-02	south	19	1
2045-07-09	south	18	2
2045-08-06	north	19	1
2045-08-06	south	18	1
2045-08-06	south	20	1
2045-08-06	tropics	19	1
2045-08-13	south	18	1
2045-08-20	south	18	2
2045-08-27	north	18	1
2045-08-27	south	18	1
2045-09-03	south	18	1
2045-09-03	south	19	1
2045-09-17	south	18	2
2045-09-17	south	19	1
2045-09-17	tropics	19	1
2045-09-17	tropics	20	1
2045-09-24	south	18	2
2045-10-01	south	18	1
2045-10-01	tropics	20	2
2045-10-08	north	19	1
2045-10-08	south	18	1
2045-10-08	south	20	1
2045-10-15	south	18	3
2045-10-15	south	19	1
2045-10-15	tropics	20	1
2045-10-22	north	18	1
2045-10-22	south	18	1
2045-10-22	south	19	1
2045-10-29	south	18	2
2045-10-29	south	20	1
2045-11-05	north	19	1
2045-11-05	tropics	18	1
2045-11-05	tropics	20	2
2045-11-12	south	18	1
2045-11-19	south	18	1
2045-11-26	north	18	1
2045-11-26	south	19	1
2045-11-26	south	20	1
2045-12-03	tropics	20	4
2045-12-10	north	18	1
2045-12-10	north	19	1
2045-12-10	north	20	1
2045-12-17	tropics	19	1
2045-12-17	tropics	20	2
2045-12-24	tropics	20	1
2045-12-31	north	18	1
2046-01-07	north	18	1
2046-01-07	north	20	1
2046-01-07	tropics	20	2
2046-01-14	north	20	1
2046-01-14	tropics	20	1
2046-01-21	north	20	1
2046-01-28	north	20	1
2046-01-28	tropics	18	1
2046-01-28	tropics	19	1
2046-01-28	tropics	20	1
2046-02-04	north	18	1
2046-02-04	north	19	1
2046-02-04	tropics	19	1
2046-02-04	tropics	20	1
2046-02-11	north	18	1
2046-02-11	north	20	2
2046-02-11	tropics	20	1
2046-02-18	north	18	3
2046-02-18	north	19	1
2046-02-25	north	18	2
2046-02-25	north	20	1
2046-02-25	tropics	18	1
2046-02-25	tropics	20	2
2046-03-04	north	18	1
2046-03-04	north	19	4
2046-03-04	north	20	1
2046-03-04	tropics	20	3
2046-03-11	north	20	2
2046-03-11	tropics	20	3
2046-03-18	north	20	2
2046-03-18	tropics	20	2
2046-03-25	north	19	3
2046-03-25	north	20	5
2046-03-25	north	22	1
2046-03-25	tropics	19	1
2046-03-25	tropics	20	3
2046-04-01	north	18	1
2046-04-01	north	19	1
2046-04-01	north	20	4
2046-04-01	tropics	20	2
