date	country	variant	sequences
2052-04-07	north	26	1
2052-04-07	north	27	6
2052-04-07	north	28	142
2052-04-07	north	29	3
2052-04-07	south	28	16
2052-04-07	tropics	26	1
2052-04-07	tropics	27	8
2052-04-07	tropics	28	71
2052-04-14	north	27	4
2052-04-14	north	28	125
2052-04-14	north	29	4
2052-04-14	south	28	24
2052-04-14	south	29	2
2052-04-14	tropics	28	58
2052-04-21	north	27	2
2052-04-21	north	28	78
2052-04-21	north	29	5
2052-04-21	south	28	29
2052-04-21	south	29	5
2052-04-21	tropics	27	2
2052-04-21	tropics	28	59
2052-04-21	tropics	29	4
2052-04-28	north	27	3
2052-04-28	north	28	62
2052-04-28	south	28	21
2052-04-28	south	29	1
2052-04-28	tropics	26	1
2052-04-28	tropics	27	3
2052-04-28	tropics	28	59
2052-05-05	north	26	2
2052-05-05	north	27	3
2052-05-05	north	28	44
2052-05-05	north	29	2
2052-05-05	south	27	1
2052-05-05	south	28	28
2052-05-05	south	29	4
2052-05-05	tropics	26	1
2052-05-05	tropics	27	3
2052-05-05	tropics	28	40
2052-05-05	tropics	29	2
2052-05-12	north	27	1
2052-05-12	north	28	17
2052-05-12	north	29	1
2052-05-12	south	28	37
2052-05-12	south	29	4
2052-05-12	tropics	26	1
2052-05-12	tropics	27	4
2052-05-12	tropics	28	35
2052-05-12	tropics	29	1
2052-05-19	north	28	12
2052-05-19	south	27	2
2052-05-19	south	28	36
2052-05-19	south	29	4
2052-05-19	tropics	26	2
2052-05-19	tropics	27	2
2052-05-19	tropics	28	34
2052-05-19	tropics	29	1
2052-05-26	north	26	1
2052-05-26	north	27	1
2052-05-26	north	28	12
2052-05-26	south	27	2
2052-05-26	south	28	56
2052-05-26	south	29	9
2052-05-26	tropics	27	3
2052-05-26	tropics	28	35
2052-06-02	north	28	7
2052-06-02	south	27	1
2052-06-02	south	28	71
2052-06-02	south	29	9
2052-06-02	tropics	28	30
2052-06-02	tropics	29	3
2052-06-09	north	28	9
2052-06-09	south	26	1
2052-06-09	south	27	1
2052-06-09	south	28	95
2052-06-09	south	29	12
2052-06-09	tropics	26	1
2052-06-09	tropics	27	1
2052-06-09	tropics	28	27
2052-06-09	tropics	29	2
2052-06-16	north	28	3
2052-06-16	south	28	112
2052-06-16	south	29	26
2052-06-16	tropics	26	2
2052-06-16	tropics	27	1
2052-06-16	tropics	28	23
2052-06-16	tropics	29	2
2052-06-23	north	28	3
2052-06-23	south	26	1
2052-06-23	south	27	1
2052-06-23	south	28	131
2052-06-23	south	29	34
2052-06-23	tropics	27	3
