country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	26	2051-03-27	2051-13	67.0	2051-03-27	0.788235294117647	67.00214119838506	0.7996445105534246								
north	26	2051-04-03	2051-14	63.0	2051-04-03	0.8181818181818182	62.98899613431199	0.780191932400774	529.0	432.81818181818187	412.7215322400094		0.064106226	FGA	2052-04-01	
north	26	2051-04-10	2051-15	49.0	2051-04-10	0.7424242424242424	49.026806520122506	0.7542055557989831	457.0	339.2878787878788	344.67193900013524	-0.02574000661169037	-0.018544912	FGA	2052-04-01	0.007195094611690371
north	26	2051-04-17	2051-16	39.0	2051-04-17	0.6842105263157895	38.9542686321619	0.7287527770311101	387.0	264.7894736842105	282.0273247110396	-0.028655585829494155	-0.024144888	FGA	2052-04-01	0.004510697829494155
north	26	2051-04-24	2051-17	33.0	2051-04-24	0.717391304347826	33.06465258317583	0.7093083012218421	319.0	228.8478260869565	226.26934808976762	-0.03146826671997819	-0.027606964	FGA	2052-04-01	0.0038613027199781887
north	26	2051-05-01	2051-18	31.0	2051-05-01	0.7209302325581395	30.925082652151595	0.6997202343038614	260.0	187.44186046511626	181.92726091900397	-0.0311598790619191	-0.031430244	FGA	2052-04-01	0.00027036493808090326
north	26	2051-05-08	2051-19	21.0	2051-05-08	0.7777777777777778	21.06864431649096	0.7054405053202241	205.0	159.44444444444446	144.61530359064594	-0.03278997197489859	-0.034919262	FGA	2052-04-01	0.002129290025101413
north	26	2051-05-15	2051-20	16.0	2051-05-15	0.64	15.943763320413165	0.7317570983902805	159.0	101.76	116.3493786440546	-0.031068512679185263	-0.03782296	FGA	2052-04-01	0.00675444732081474
north	26	2051-05-22	2051-21	13.0	2051-05-22	0.7647058823529411	13.056364788274662	0.7746633064678258	123.0	94.05882352941175	95.28358669554257	-0.028534283036009737	-0.03991413	FGA	2052-04-01	0.011379846963990262
north	26	2051-05-29	2051-22	10.0	2051-05-29	0.8333333333333334	9.928848098860197	0.7819776382687701	93.0	77.5	72.72392035899561		-0.04134488	FGA	2052-04-01	0.0027467072378354537
north	26	2051-06-05	2051-23	3.0	2051-06-05	0.6	3.0856634089981436	0.6873505378331027	70.0	42.0	48.11453764831719		-0.042196512	FGA	2052-04-01	0.016815772183653627
north	26	2051-06-12	2051-24	3.0	2051-06-12	0.75	2.9143771272838457	0.5032111031029832	54.0	40.5	27.173399567561095		-0.042595983	FGA	2052-04-01	0.039024850106113014
north	26	2051-06-19	2051-25	0.0	2051-06-19	0.0	0.06553181559857035	0.4145210364631895	40.0	0.0	16.58084145852758			FGA	2052-04-01	0.027781347125228152
north	26	2051-06-26	2051-26	3.0	2051-06-26	0.75	2.972357225182092	0.4907590783259764	31.0	23.25	15.213531428105268		-0.04284334	FGA	2052-04-01	0.030548676790194393
north	26	2051-07-03	2051-27	3.0	2051-07-03	0.5	2.98342185967679	0.41696348125762306	22.0	11.0	9.173196587667707		-0.04279411	FGA	2052-04-01	0.029477238564489715
north	26	2051-07-10	2051-28	0.0	2051-07-10	0.0	0.051011560921300325	0.24789657678994112	17.0	0.0	4.214241805428999			FGA	2052-04-01	0.0685238248904099
north	26	2051-07-17	2051-29	2.0	2051-07-17	0.5	1.9290081368038379	0.1718861009273727	13.0	6.5	2.234519312055845		-0.04215789	FGA	2052-04-01	0.048476904736722934
north	26	2051-07-24	2051-30	0.0	2051-07-24	0.0	0.10238030225743788	0.2961907980543666	11.0	0.0	3.2580987785980327			FGA	2052-04-01	0.09519231363939987
north	26	2051-07-31	2051-31	1.0	2051-07-31	0.5	0.7589758908387079	0.5393881640183039	8.0	4.0	4.315105312146431		-0.040079415	FGA	2052-04-01	0.08021911525611733
north	26	2051-08-07	2051-32	1.0	2051-08-07	1.0	1.331923810479543	0.6885199331050023	7.0	7.0	4.819639531735016		-0.038316965	FGA	2052-04-01	0.05411373771740173
north	26	2051-08-21	2051-34	1.0	2051-08-21	0.5	0.6933872207396317	0.5340771224630524	5.0	2.5	2.670385612315262		-0.033057928	FGA	2052-04-01	0.009118947231906545
north	26	2051-09-04	2051-36	0.0	2051-09-04	0.0	0.306175037701852	0.4687473183539533	5.0	0.0	2.3437365917697663			FGA	2052-04-01	0.015523920414514525
north	26	2051-09-11	2051-37	1.0	2051-09-11	1.0	0.8179621542513371	0.6523302025510974	5.0	5.0	3.261651012755487		-0.01952006	FGA	2052-04-01	0.06673249184764397
north	26	2051-09-18	2051-38	1.0	2051-09-18	1.0	1.0605199959109648	0.6667046520007105	5.0	5.0	3.3335232600035525		-0.013346329	FGA	2052-04-01	0.016460081556427034
north	26	2051-09-25	2051-39	1.0	2051-09-25	0.3333333333333333	0.9355979978410573	0.46806696947020004	6.0	2.0	2.8084018168212004		-0.0064294245	FGA	2052-04-01	0.018058319445589596
north	26	2051-10-09	2051-41	0.0	2051-10-09	0.0	0.12975545450177295	0.1351501723197724	9.0	0.0	1.2163515508779514			FGA	2052-04-01	0.06741829392735008
north	26	2051-10-16	2051-42	0.0	2051-10-16	0.0	-0.19582732436693093	0.0970151923828935	13.0	0.0	1.2611975009776155			FGA	2052-04-01	0.008742339839853357
north	26	2051-10-23	2051-43	0.0	2051-10-23	0.0	0.1502547114605957	0.07355378080930834	18.0	0.0	1.32396805456755			FGA	2052-04-01	0.012286521138458769
north	26	2051-10-30	2051-44	1.0	2051-10-30	0.16666666666666666	0.9297350013468553	0.0574459483950723	24.0	4.0	1.378702761481735		0.023158908	FGA	2052-04-01	0.017371808014227948
north	26	2051-11-06	2051-45	0.0	2051-11-06	0.0	0.02705195105955832	0.045486293711280844	32.0	0.0	1.455561398760987			FGA	2052-04-01	0.018130352553604907
north	26	2051-11-13	2051-46	0.0	2051-11-13	0.0	-0.022887075557350395	0.036070065221086446	45.0	0.0	1.62315293494889			FGA	2052-04-01	0.01205590234226287
north	26	2051-11-20	2051-47	1.0	2051-11-20	0.09090909090909091	0.9930684461361938	0.02837430693242563	64.0	5.818181818181818	1.8159556436752404		0.028576016	FGA	2052-04-01	0.01254153875587129
north	26	2051-11-27	2051-48	1.0	2051-11-27	0.05263157894736842	1.140214718227018	0.022163184247455756	90.0	4.7368421052631575	1.994686582271018		0.029105365	FGA	2052-04-01	0.015694639030042472
north	26	2051-12-04	2051-49	1.0	2051-12-04	0.0625	0.7869277785269995	0.01773400674216909	127.0	7.9375	2.2522188562554746		0.02935785	FGA	2052-04-01	0.012010856823446839
north	26	2051-12-11	2051-50	1.0	2051-12-11	0.04	1.001991362637194	0.015155783679563509	181.0	7.24	2.7431968460009952		0.02949959	FGA	2052-04-01	0.0013270066004641042
north	26	2051-12-18	2051-51	2.0	2051-12-18	0.05128205128205128	2.266122530403367	0.014207647656146976	263.0	13.487179487179487	3.7366113335666546		0.029312909	FGA	2052-04-01	0.014837829249662742
north	26	2051-12-25	2051-52	3.0	2051-12-25	0.05	2.707771638650129	0.01454202276647433	377.0	18.85	5.482342582960823		0.02861631	FGA	2052-04-01	0.026148454013949378
north	26	2052-01-01	2052-00	1.0	2052-01-01	0.011904761904761904	1.1969289533026621	0.015815637638151154	537.0	6.392857142857142	8.49299741168717		0.027232885	FGA	2052-04-01	0.03529704382571586
north	26	2052-01-08	2052-01	1.0	2052-01-08	0.00909090909090909	0.8732373319466741	0.017733515349665864	756.0	6.872727272727272	13.406537604347394		0.024935842	FGA	2052-04-01	0.040278512123379295
north	26	2052-01-15	2052-02	2.0	2052-01-15	0.013245033112582781	2.010851225972025	0.0199670317116171	1037.0	13.735099337748345	20.705811884946936		0.021561146	FGA	2052-04-01	0.04053484819273789
north	26	2052-01-22	2052-03	3.0	2052-01-22	0.014150943396226415	3.170658333295526	0.022175542908171624	1384.0	19.58490566037736	30.69095138490953		0.017051935	FGA	2052-04-01	0.039169984961859305
north	26	2052-01-29	2052-04	2.0	2052-01-29	0.008032128514056224	1.720821479093638	0.024001082967573088	1761.0	14.14457831325301	42.265907105896204		0.011347055	FGA	2052-04-01	0.03436907564393709
north	26	2052-02-05	2052-05	0.0	2052-02-05	0.0	0.22599908323323448	0.02505670582730852	2130.0	0.0	53.37078341216714			FGA	2052-04-01	0.028781363090238155
north	26	2052-02-12	2052-06	1.0	2052-02-12	0.002967359050445104	0.8868104674166085	0.024931793345189694	2415.0	7.166172106824926	60.21028092863311		-0.0031801462	FGA	2052-04-01	0.020405810222070105
north	26	2052-02-19	2052-07	1.0	2052-02-19	0.002583979328165375	1.0493055751737792	0.023239162075147014	2552.0	6.594315245478036	59.30634161577518		-0.011689305	FGA	2052-04-01	0.009528322750137663
north	26	2052-02-26	2052-08	3.0	2052-02-26	0.007874015748031496	2.9830762756682354	0.0196988530519292	2533.0	19.944881889763778	49.897194780536665		-0.020896316	FGA	2052-04-01	0.003782463596519667
north	26	2052-03-04	2052-09	2.0	2052-03-04	0.0061162079510703364	1.983251179446797	0.014024782555229143	2351.0	14.379204892966362	32.972263787343714		-0.030234337	FGA	2052-04-01	0.028951101227330946
north	26	2052-03-11	2052-10	1.0	2052-03-11	0.0035087719298245615	1.034522481064789	0.0058299946162553	2073.0	7.273684210526316	12.085578839497238		-0.039260745	FGA	2052-04-01	0.10411837020039334
