country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	7	2033-03-28	2033-13	1.0	2033-03-28	0.125	1.0414179507011485	0.09434232861865595								
north	7	2033-04-04	2033-14	1.0	2033-04-04	0.1	0.9082389673447158	0.11045798168736778	34.0	3.4000000000000004	3.755571377370505		0.06559956	FGA	2034-04-01	
north	7	2033-04-11	2033-15	1.0	2033-04-11	0.2	0.9907140498682009	0.3369708974285038	32.0	6.4	10.783068717712121		0.003312707	FGA	2034-04-01	0.1473639722298282
north	7	2033-04-18	2033-16	1.0	2033-04-18	0.5	1.1064547497907344	0.5844486787500907	28.0	14.0	16.364563005002537		-0.0038573146	FGA	2034-04-01	0.06344888773000515
north	7	2033-04-25	2033-17	1.0	2033-04-25	1.0	1.073072618631448	0.5610692637076228	26.0	26.0	14.587800856398193		-0.010820985	FGA	2034-04-01	0.005597955415949761
north	7	2033-05-02	2033-18	1.0	2033-05-02	0.2	0.7081792079094723	0.36562547180917077	22.0	4.4	8.043760379801757		-0.018967152	FGA	2034-04-01	0.06607412498295123
north	7	2033-05-09	2033-19	0.0	2033-05-09	0.0	0.2843075546087521	0.24278022299237897	20.0	0.0	4.855604459847579			FGA	2034-04-01	0.04494806932042165
north	7	2033-05-16	2033-20	1.0	2033-05-16	0.25	0.8579589618687059	0.1481857618193432	17.0	4.25	2.5191579509288347		-0.033726156	FGA	2034-04-01	0.06001797218708669
north	7	2033-05-30	2033-22	0.0	2033-05-30	0.0	0.040360854408826786	0.0	12.0	0.0	0.0			FGA	2034-04-01	
north	7	2033-06-06	2033-23	0.0	2033-06-06	0.0	-0.0009521354248731156	0.0	10.0	0.0	0.0			FGA	2034-04-01	
north	7	2033-06-13	2033-24	0.0	2033-06-13	0.0	-0.0004162504772372731	0.0	8.0	0.0	0.0			FGA	2034-04-01	
north	7	2033-07-04	2033-27	0.0	2033-07-04	0.0	-0.08767039699649903	0.06429285748461418	4.0	0.0	0.2571714299384567			FGA	2034-04-01	
north	7	2033-07-11	2033-28	0.0	2033-07-11	0.0	0.1321052234182976	0.19227774506012346	3.0	0.0	0.5768332351803704			FGA	2034-04-01	0.157241771309386
north	7	2033-07-25	2033-30	1.0	2033-07-25	1.0	0.6730768301828187	0.417164612368528	2.0	2.0	0.834329224737056		-0.037507355	FGA	2034-04-01	0.06386984600687791
north	7	2033-08-01	2033-31	0.0	2033-08-01	0.0	0.32094384019964456	0.3566529895109302	2.0	0.0	0.7133059790218604			FGA	2034-04-01	0.011629094443086525
north	7	2033-10-17	2033-42	0.0	2033-10-17	0.0	-0.19715800126037825	0.0	2.0	0.0	0.0			FGA	2034-04-01	
north	7	2033-10-31	2033-44	0.0	2033-10-31	0.0	0.018668510603250595	0.0	3.0	0.0	0.0			FGA	2034-04-01	
north	7	2033-11-14	2033-46	0.0	2033-11-14	0.0	0.1129754696242587	0.02176901800159246	5.0	0.0	0.1088450900079623			FGA	2034-04-01	
north	7	2033-11-21	2033-47	0.0	2033-11-21	0.0	0.08744506322596995	0.04631535911506321	6.0	0.0	0.27789215469037926			FGA	2034-04-01	0.1024060859810336
north	7	2033-11-28	2033-48	0.0	2033-11-28	0.0	0.03704718011919819	0.06348201030276983	8.0	0.0	0.5078560824221586			FGA	2034-04-01	0.054559093066482704
north	7	2033-12-05	2033-49	0.0	2033-12-05	0.0	0.1411825779345395	0.07396413109216332	10.0	0.0	0.7396413109216332			FGA	2034-04-01	0.02220631694185135
north	7	2033-12-12	2033-50	1.0	2033-12-12	0.3333333333333333	0.6173012901161344	0.07877643659000941	14.0	4.666666666666666	1.1028701122601317		0.03137672	FGA	2034-04-01	0.0256955514286503
north	7	2033-12-19	2033-51	1.0	2033-12-19	0.14285714285714285	1.0763688344263542	0.07881033397535389	19.0	2.714285714285714	1.4973963455317238		0.03077446	FGA	2034-04-01	0.012912947933631968
north	7	2033-12-26	2033-52	0.0	2033-12-26	0.0	0.0776587775907937	0.07494430874328029	24.0	0.0	1.7986634098387269			FGA	2034-04-01	0.0042085487547655655
