country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	17	2042-03-31	2042-13	0.0	2042-03-31	0.0	0.0107027134539299	0.016003074170570335	7	0.0	0.11202151919399234					
south	17	2042-04-07	2042-14	0.0	2042-04-07	0.0	-0.026943946437158882	0.018215391616084396	8	0.0	0.14572313292867517			FGA	2043-04-01	0.037573926150997874
south	17	2042-04-21	2042-16	0.0	2042-04-21	0.0	0.042286597156740546	0.021917931362834233	11	0.0	0.24109724499117657			FGA	2043-04-01	0.035963706195310516
south	17	2042-04-28	2042-17	0.0	2042-04-28	0.0	0.0011483942068178377	0.023315909747718386	14	0.0	0.3264227364680574			FGA	2043-04-01	0.043284702952755626
south	17	2042-05-05	2042-18	0.0	2042-05-05	0.0	-0.093758758968647	0.02436693346801771	18	0.0	0.4386048024243188			FGA	2043-04-01	0.04220078662900349
south	17	2042-05-12	2042-19	0.0	2042-05-12	0.0	0.16060895389112442	0.025197008647568457	23	0.0	0.5795311988940746			FGA	2043-04-01	14.69149404091781
south	17	2042-05-19	2042-20	1.0	2042-05-19	0.2	0.8582393264108802	0.025816740054705686	30	6.0	0.7745022016411706		0.14730865	FGA	2043-04-01	0.10587993520355019
south	17	2042-05-26	2042-21	1.0	2042-05-26	0.14285714285714285	0.8858989937052741	0.026236732457764513	39	5.571428571428571	1.023232565852816		0.08061868	FGA	2043-04-01	0.04083274075716915
south	17	2042-06-02	2042-22	0.0	2042-06-02	0.0	0.3684648548237366	0.026467590625080015	50	0.0	1.3233795312540007			FGA	2043-04-01	0.006162055208184747
south	17	2042-06-09	2042-23	0.0	2042-06-09	0.0	-0.15854204356768847	0.0265199193249873	70	0.0	1.8563943527491111			FGA	2043-04-01	0.01834522037812719
south	17	2042-06-16	2042-24	0.0	2042-06-16	0.0	-0.2351841984105163	0.026404323325821464	94	0.0	2.4820063926272176			FGA	2043-04-01	0.010047854005461952
south	17	2042-06-23	2042-25	0.0	2042-06-23	0.0	0.2961417189235047	0.026131407395917586	126	0.0	3.292557331885616			FGA	2043-04-01	0.007979703568972797
south	17	2042-06-30	2042-26	1.0	2042-06-30	0.03225806451612903	0.8576453164197244	0.025711776303610767	172	5.548387096774193	4.422425524221052		0.032684088	FGA	2043-04-01	0.009462160479168626
south	17	2042-07-07	2042-27	0.0	2042-07-07	0.0	0.02943265306298487	0.0251560348172361	230	0.0	5.785888007964303			FGA	2043-04-01	0.005969692280435757
south	17	2042-07-14	2042-28	1.0	2042-07-14	0.017241379310344827	1.0682239342057198	0.02447478770512869	305	5.258620689655173	7.46481025006425		0.03129065	FGA	2043-04-01	0.005106230197451871
south	17	2042-07-21	2042-29	2.0	2042-07-21	0.03125	1.8023893750014226	0.023678639735623605	405	12.65625	9.58984909292756		0.029504418	FGA	2043-04-01	0.0062820306909728806
south	17	2042-07-28	2042-30	0.0	2042-07-28	0.0	0.2508719247239227	0.022778195677055968	518	0.0	11.799105360714991			FGA	2043-04-01	0.002750738973646978
south	17	2042-08-04	2042-31	0.0	2042-08-04	0.0	-0.1417488277632355	0.021784060297760855	649	0.0	14.137855133246795			FGA	2043-04-01	0.0025824794806639587
south	17	2042-08-11	2042-32	2.0	2042-08-11	0.015267175572519083	1.9803657959611973	0.020706838366073375	795	12.13740458015267	16.461936501028333		0.018911362	FGA	2043-04-01	0.0028307631662191253
south	17	2042-08-18	2042-33	1.0	2042-08-18	0.006666666666666667	1.1008450019434555	0.019557134650328593	947	6.3133333333333335	18.52060651386118		0.013774753	FGA	2043-04-01	0.003058552796195827
south	17	2042-08-25	2042-34	6.0	2042-08-25	0.0379746835443038	5.90628326870445	0.018345553918861637	1079	40.9746835443038	19.794852678451704		0.008086562	FGA	2043-04-01	0.0014188609083445984
south	17	2042-09-01	2042-35	3.0	2042-09-01	0.016853932584269662	3.0357966372594465	0.01708270094000758	1168	19.685393258426966	19.952594697928856		0.0020506382	FGA	2043-04-01	0.000916744377631544
south	17	2042-09-08	2042-36	1.0	2042-09-08	0.006756756756756757	1.0339812401584856	0.01577918048210152	1220	8.243243243243244	19.25060018816385		-0.004297614	FGA	2043-04-01	0.0008190940102417296
south	17	2042-09-15	2042-37	3.0	2042-09-15	0.01639344262295082	2.9207174464980272	0.014445597313478555	1221	20.016393442622952	17.638074319757315		-0.010655403	FGA	2043-04-01	0.0018420769686641903
south	17	2042-09-22	2042-38	0.0	2042-09-22	0.0	0.08561163792067067	0.013092556202473774	1161	0.0	15.20045775107205			FGA	2043-04-01	0.00428332635316141
south	17	2042-09-29	2042-39	1.0	2042-09-29	0.007575757575757576	0.9430923123855783	0.011730661917422272	1056	8.0	12.38757898479792		-0.023021936	FGA	2043-04-01	0.0062111021136785
south	17	2042-10-06	2042-40	0.0	2042-10-06	0.0	-0.010863199164940655	0.010370519226659143	929	0.0	9.634212361566343			FGA	2043-04-01	0.007061049130322485
south	17	2042-10-13	2042-41	0.0	2042-10-13	0.0	0.10646945324876678	0.009022732898519483	785	0.0	7.082845325337794			FGA	2043-04-01	0.009601967115768335
south	17	2042-10-20	2042-42	1.0	2042-10-20	0.011764705882352941	0.86279438639689	0.007697907701338389	648	7.623529411764705	4.988244190467276		-0.039358616	FGA	2043-04-01	0.010725916410876071
south	17	2042-10-27	2042-43	1.0	2042-10-27	0.013513513513513514	0.9915657932137325	0.006406648403450943	517	6.986486486486487	3.3122372245841376		-0.043783545	FGA	2043-04-01	0.014710758209731972
south	17	2042-11-03	2042-44	0.0	2042-11-03	0.0	0.27084803919617184	0.005159559773192248	401	0.0	2.0689834690500915			FGA	2043-04-01	0.019495568690387967
south	17	2042-11-10	2042-45	1.0	2042-11-10	0.025	0.6311297527558573	0.0039672465788973986	303	7.575	1.2020757134059117		-0.05125025	FGA	2043-04-01	0.026322262179125755
