country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	0	2025-03-31	2025-13	24.0	2025-03-31	1.0	23.999999723433827	0.9882927473998705	131	131.0	129.46634990938304					
north	0	2025-04-07	2025-14	14.0	2025-04-07	1.0	14.00000151992902	0.9883411888660184	120	120.0	118.60094266392221		0.022122622	FGA	2026-04-01	0.034644988617094606
north	0	2025-04-14	2025-15	17.0	2025-04-14	1.0	16.999996297753242	0.9893296099218997	111	111.0	109.81558670133086	-0.010994565772600875	-0.0410738	FGA	2026-04-01	0.030079234227399124
north	0	2025-04-21	2025-16	11.0	2025-04-21	1.0	11.000005350040388	0.9911184714361635	99	99.0	98.12072867218019	-0.01608626124094213	-0.043418646	FGA	2026-04-01	0.02733238475905787
north	0	2025-04-28	2025-17	22.0	2025-04-28	1.0	21.99999488627962	0.9935682342774593	88	88.0	87.43400461641642	-0.016473481409728232	-0.042961836	FGA	2026-04-01	0.02648835459027177
north	0	2025-05-05	2025-18	13.0	2025-05-05	1.0	13.000003247463269	0.9965393593144364	75	75.0	74.74045194858273	-0.02240897212123651	-0.04284239	FGA	2026-04-01	0.02043341787876349
north	0	2025-05-12	2025-19	9.0	2025-05-12	1.0	8.99999876098888	0.9998923074157439	64	64.0	63.99310767460761		-0.042910814	FGA	2026-04-01	0.020732801713322292
north	0	2025-05-19	2025-20	11.0	2025-05-19	1.0	11.000000705071992	1.0	52	52.0	52.0	-0.029647380913532157	-0.04291129	FGA	2026-04-01	0.01326390908646784
north	0	2025-05-26	2025-21	5.0	2025-05-26	1.0	4.999997353604538	1.0	42	42.0	42.0		-0.042823315	FGA	2026-04-01	0.012312729243134413
north	0	2025-06-02	2025-22	3.0	2025-06-02	1.0	3.000008319191992	1.0	34	34.0	34.0		-0.04288411	FGA	2026-04-01	0.012697096618970453
north	0	2025-06-09	2025-23	11.0	2025-06-09	1.0	10.999975752758646	1.0	28	28.0	28.0	-0.027736573491565393	-0.042990446	FGA	2026-04-01	0.015253872508434609
north	0	2025-06-16	2025-24	3.0	2025-06-16	1.0	3.000079164882888	1.0	22	22.0	22.0		-0.04278934	FGA	2026-04-01	0.008337617597587471
north	0	2025-06-23	2025-25	5.0	2025-06-23	1.0	4.999716523705269	1.0	17	17.0	17.0		-0.04262948	FGA	2026-04-01	0.0057967500997000085
north	0	2025-06-30	2025-26	3.0	2025-06-30	1.0	3.001049010709081	1.0	14	14.0	14.0		-0.04219973	FGA	2026-04-01	0.014463156508434605
north	0	2025-07-07	2025-27	1.0	2025-07-07	1.0	0.9960896709132616	1.0	11	11.0	11.0		-0.04176104	FGA	2026-04-01	0.007309317597587468
north	0	2025-07-14	2025-28	2.0	2025-07-14	1.0	2.007784841118833	1.0	9	9.0	9.0		-0.04086995	FGA	2026-04-01	0.012202707791121273
north	0	2025-07-28	2025-30	1.0	2025-07-28	1.0	0.9790892449436921	1.0	6	6.0	6.0		-0.037332892	FGA	2026-04-01	0.008371098563702526
north	0	2025-08-11	2025-32	1.0	2025-08-11	1.0	1.0287705892861463	1.0	5	5.0	5.0		-0.03099364	FGA	2026-04-01	0.017970671657574665
north	0	2025-09-15	2025-37	1.0	2025-09-15	1.0	1.0136027958383298	0.96646250749998	3	3.0	2.89938752249994		-0.007880986	FGA	2026-04-01	0.0076886824824372105
north	0	2025-09-22	2025-38	1.0	2025-09-22	1.0	0.9387604028515686	0.9505576588669316	4	4.0	3.802230635467726		-0.0035164654	FGA	2026-04-01	0.04224337801350995
north	0	2025-09-29	2025-39	1.0	2025-09-29	1.0	0.941846666799616	0.9322438506711994	4	4.0	3.7289754026847977		0.0005584955	FGA	2026-04-01	0.0033376953416201643
north	0	2025-10-13	2025-41	1.0	2025-10-13	1.0	1.2405398649185002	0.8878311990662808	5	5.0	4.439155995331404		0.0076244175	FGA	2026-04-01	0.004827779805780035
north	0	2025-10-27	2025-43	2.0	2025-10-27	1.0	1.679479078541162	0.8321082396344187	7	7.0	5.824757677440931		0.0129752755	FGA	2026-04-01	0.006428519565297849
north	0	2025-11-03	2025-44	1.0	2025-11-03	1.0	1.2196212733148641	0.799739471801013	7	7.0	5.598176302607091		0.0150465965	FGA	2026-04-01	0.020714669884794437
north	0	2025-11-10	2025-45	0.0	2025-11-10	0.0	-0.05884629076693326	0.7646220604928556	8	0.0	6.116976483942845			FGA	2026-04-01	0.004008802654002221
north	0	2025-11-17	2025-46	3.0	2025-11-17	0.75	3.0157669335877215	0.7271140174546323	10	7.5	7.271140174546323		0.018040895	FGA	2026-04-01	0.006651273026476001
north	0	2025-11-24	2025-47	1.0	2025-11-24	1.0	0.9957751327273441	0.6875733544310285	14	14.0	9.626026962034398		0.019065797	FGA	2026-04-01	0.021013840110777286
north	0	2025-12-01	2025-48	1.0	2025-12-01	1.0	1.0011355878282333	0.6463580831667297	18	18.0	11.634445497001135		0.01998955	FGA	2026-04-01	0.00708181651369226
north	0	2025-12-08	2025-49	1.0	2025-12-08	0.3333333333333333	0.9996798871052005	0.6038262154064218	26	8.666666666666666	15.699481600566966		0.020575404	FGA	2026-04-01	0.02223281818639914
north	0	2025-12-15	2025-50	4.0	2025-12-15	0.5	4.000147301625143	0.5603357628947901	37	18.5	20.732423227107237		0.02090925	FGA	2026-04-01	0.01881519593970513
north	0	2025-12-22	2025-51	3.0	2025-12-22	0.42857142857142855	2.999728992325046	0.5162447373765207	50	21.428571428571427	25.812236868826034		0.021348	FGA	2026-04-01	0.0099591232015169
north	0	2025-12-29	2025-52	3.0	2025-12-29	0.42857142857142855	3.000937377819098	0.4719111505962988	71	30.428571428571427	33.505691692337216		0.021492243	FGA	2026-04-01	0.015774421133960832
north	0	2026-01-05	2026-01	6.0	2026-01-05	0.4	5.996522460658612	0.42769301429881024	100	40.0	42.769301429881025		0.021574497	FGA	2026-04-01	0.013297683465993398
