country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	17	2042-09-29	2042-39	0.0	2042-09-29	0.0	0.015286947112580194	0.0	29	0.0	0.0					
north	17	2042-10-06	2042-40	0.0	2042-10-06	0.0	-0.01569046321069371	0.0	32	0.0	0.0			FGA	2043-10-01	
north	17	2042-10-13	2042-41	0.0	2042-10-13	0.0	-0.019791706259894733	0.0	38	0.0	0.0			FGA	2043-10-01	
north	17	2042-10-20	2042-42	0.0	2042-10-20	0.0	-0.007247457172686619	5.571298115311628e-05	43	0.0	0.0023956581895839997			FGA	2043-10-01	
north	17	2042-10-27	2042-43	0.0	2042-10-27	0.0	0.011711608913266875	0.00022033294715257762	49	0.0	0.010796314410476304			FGA	2043-10-01	0.2150781151848422
north	17	2042-11-03	2042-44	0.0	2042-11-03	0.0	0.02685481686030196	0.000366856002007884	58	0.0	0.021277648116457274			FGA	2043-10-01	0.09692175998904418
north	17	2042-11-10	2042-45	0.0	2042-11-10	0.0	0.027951491530754907	0.0004958715557885529	71	0.0	0.03520688046098726			FGA	2043-10-01	0.0719406276602904
north	17	2042-11-17	2042-46	0.0	2042-11-17	0.0	0.008917340862666248	0.0006080156547830938	87	0.0	0.05289736196612916			FGA	2043-10-01	0.05815884830874639
north	17	2042-11-24	2042-47	0.0	2042-11-24	0.0	-0.019746394903106076	0.0007039645203933849	111	0.0	0.07814006176366572			FGA	2043-10-01	0.05573563010630326
north	17	2042-12-01	2042-48	0.0	2042-12-01	0.0	-0.043392092449999864	0.0007844282947575111	138	0.0	0.10825110467653654			FGA	2043-10-01	0.046564384520690956
north	17	2042-12-08	2042-49	0.0	2042-12-08	0.0	-0.047372128461452875	0.0008501450615837027	175	0.0	0.14877538577714797			FGA	2043-10-01	0.04542630269385157
north	17	2042-12-15	2042-50	0.0	2042-12-15	0.0	-0.017038879620902878	0.000901875199329273	221	0.0	0.19931441905176933			FGA	2043-10-01	0.041777983218382254
north	17	2042-12-22	2042-51	0.0	2042-12-22	0.0	0.06225527738821232	0.0009403961127957323	287	0.0	0.26989368437237515			FGA	2043-10-01	0.04330636382712633
north	17	2042-12-29	2042-52	0.0	2042-12-29	0.0	0.25982426748763526	0.0009664973787071475	361	0.0	0.34890555371328025			FGA	2043-10-01	14.694615122003507
north	17	2043-01-05	2043-01	1.0	2043-01-05	0.0125	0.5535474152069878	0.0009809763311099287	462	5.775	0.45321106497278707		0.13953543	FGA	2043-10-01	0.10217019025437468
north	17	2043-01-12	2043-02	0.0	2043-01-12	0.0	0.2332373526203072	0.0009846341036406998	585	0.0	0.5760109506298094			FGA	2043-10-01	0.03459200057709926
north	17	2043-01-19	2043-03	0.0	2043-01-19	0.0	-0.00016042084872473186	0.000978272137966906	725	0.0	0.7092473000260069			FGA	2043-10-01	0.022948799393559
north	17	2043-01-26	2043-04	0.0	2043-01-26	0.0	-0.02576320698548163	0.0009626891610796331	877	0.0	0.8442783942668383			FGA	2043-10-01	0.023507055421993262
north	17	2043-02-02	2043-05	0.0	2043-02-02	0.0	0.007879433824748677	0.0009386786286392501	1035	0.0	0.9715323806416238			FGA	2043-10-01	0.02259162554151101
north	17	2043-02-09	2043-06	0.0	2043-02-09	0.0	-0.009453064993469422	0.0009070266272406394	1187	0.0	1.076640606534639			FGA	2043-10-01	0.02198957313913782
north	17	2043-02-16	2043-07	0.0	2043-02-16	0.0	-0.03466529477616266	0.0008685102252510617	1309	0.0	1.1368798848536397			FGA	2043-10-01	0.020539949600308343
north	17	2043-02-23	2043-08	0.0	2043-02-23	0.0	0.013667146950494452	0.000823896259739231	1391	0.0	1.1460396972972702			FGA	2043-10-01	0.01982519836419506
north	17	2043-03-02	2043-09	0.0	2043-03-02	0.0	0.17909738241616016	0.0007739405459084671	1413	0.0	1.093577991368664			FGA	2043-10-01	0.018151674102832225
