country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	9	2036-05-19	2036-20	0.0	2036-05-19	0.0	0.012065747167377369	0.0	4	0.0	0.0			FGA	2037-04-01	
south	9	2036-05-26	2036-21	0.0	2036-05-26	0.0	-0.012336105103140859	0.0	6	0.0	0.0			FGA	2037-04-01	
south	9	2036-06-09	2036-23	0.0	2036-06-09	0.0	-0.017796813863789493	0.0	10	0.0	0.0			FGA	2037-04-01	
south	9	2036-06-23	2036-25	0.0	2036-06-23	0.0	0.0048860670060464195	0.0017047836472072035	19	0.0	0.03239088929693686			FGA	2037-04-01	
south	9	2036-06-30	2036-26	0.0	2036-06-30	0.0	0.01566370177363386	0.0027669611754376038	25	0.0	0.0691740293859401			FGA	2037-04-01	0.10839261508200083
south	9	2036-07-07	2036-27	0.0	2036-07-07	0.0	0.02013605181432779	0.003910679449149743	34	0.0	0.13296310127109126			FGA	2037-04-01	0.09334945162673655
south	9	2036-07-14	2036-28	0.0	2036-07-14	0.0	0.013856056416623325	0.004851045461670686	44	0.0	0.2134460003135102			FGA	2037-04-01	0.06761603129537463
south	9	2036-07-21	2036-29	0.0	2036-07-21	0.0	-0.004887200926749211	0.005191866707191585	58	0.0	0.3011282690171119			FGA	2037-04-01	0.04916463459203998
south	9	2036-07-28	2036-30	0.0	2036-07-28	0.0	-0.026860059906118495	0.005188093816607459	76	0.0	0.3942951300621669			FGA	2037-04-01	0.038509053296204736
south	9	2036-08-04	2036-31	0.0	2036-08-04	0.0	-0.04009271600757805	0.005260038604409123	95	0.0	0.49970366741886674			FGA	2037-04-01	0.033845081085901105
south	9	2036-08-11	2036-32	0.0	2036-08-11	0.0	-0.032615364717221304	0.005665597886075734	119	0.0	0.6742061484430124			FGA	2037-04-01	0.04278866640096634
south	9	2036-08-18	2036-33	0.0	2036-08-18	0.0	0.0075417984788581985	0.006263810697357626	145	0.0	0.9082525511168559			FGA	2037-04-01	0.042569508221828985
south	9	2036-08-25	2036-34	0.0	2036-08-25	0.0	0.22312540585607743	0.006766257647439501	177	0.0	1.1976276035967917			FGA	2037-04-01	14.691786228284109
south	9	2036-09-01	2036-35	1.0	2036-09-01	0.04	0.8507618653129255	0.007070591771567231	210	8.4	1.4848242720291185		0.12777574	FGA	2037-04-01	0.09706805043351638
south	9	2036-09-08	2036-36	1.0	2036-09-08	0.02857142857142857	0.8303729148111221	0.007156885723496841	241	6.885714285714285	1.7248094593627388		0.054222822	FGA	2037-04-01	0.03281994255380684
south	9	2036-09-15	2036-37	0.0	2036-09-15	0.0	0.18218245547387632	0.007024061498637428	272	0.0	1.9105447276293805			FGA	2037-04-01	0.03725150100960135
south	9	2036-09-22	2036-38	0.0	2036-09-22	0.0	0.1877793552752729	0.0067179585904745395	297	0.0	1.9952337013709383			FGA	2037-04-01	0.03556385755946687
south	9	2036-09-29	2036-39	1.0	2036-09-29	0.023809523809523808	0.5429435813167302	0.00631706725644556	313	7.452380952380952	1.9772420512674602		-0.03407964	FGA	2037-04-01	0.032785609041296085
south	9	2036-10-06	2036-40	0.0	2036-10-06	0.0	0.27366460588387675	0.005862973231071834	319	0.0	1.870288460711915			FGA	2037-04-01	0.03126038924583323
south	9	2036-10-13	2036-41	0.0	2036-10-13	0.0	0.17492592200993967	0.00538889031698399	317	0.0	1.7082782304839248			FGA	2037-04-01	0.030949404353481737
south	9	2036-10-20	2036-42	1.0	2036-10-20	0.017241379310344827	0.4133950704056818	0.004918782722536949	308	5.310344827586206	1.51498507854138		-0.048176568	FGA	2037-04-01	0.031022226465080075
south	9	2036-10-27	2036-43	0.0	2036-10-27	0.0	0.3260451985541464	0.004468474047360844	290	0.0	1.2958574737346447			FGA	2037-04-01	0.029961654021013646
south	9	2036-11-03	2036-44	0.0	2036-11-03	0.0	0.17148844614078135	0.004044059856118577	270	0.0	1.0918961611520157			FGA	2037-04-01	0.03104445376698144
south	9	2036-11-10	2036-45	0.0	2036-11-10	0.0	0.060054934034080895	0.0036209402495730966	247	0.0	0.8943722416445549			FGA	2037-04-01	0.029890310703932648
south	9	2036-11-17	2036-46	0.0	2036-11-17	0.0	-0.014040032552980216	0.0031905858039386033	216	0.0	0.6891665336507383			FGA	2037-04-01	0.023429299861292878
south	9	2036-11-24	2036-47	0.0	2036-11-24	0.0	-0.05658114840742733	0.0027612382064877102	186	0.0	0.5135903064067141			FGA	2037-04-01	0.020590847594146984
south	9	2036-12-01	2036-48	0.0	2036-12-01	0.0	-0.07335310831628584	0.002330401439163998	159	0.0	0.37053382882707564			FGA	2037-04-01	0.01716917329501797
south	9	2036-12-08	2036-49	0.0	2036-12-08	0.0	-0.07014060706658112	0.0018985460049945886	138	0.0	0.26199934868925323			FGA	2037-04-01	0.015347814485009229
south	9	2036-12-15	2036-50	0.0	2036-12-15	0.0	-0.052728339445338605	0.0014685851502488044	116	0.0	0.17035587742886132			FGA	2037-04-01	0.0038013079642752814
south	9	2036-12-22	2036-51	0.0	2036-12-22	0.0	-0.026901000239583483	0.0010454806141623587	94	0.0	0.09827517773126171			FGA	2037-04-01	0.012814229396194324
south	9	2036-12-29	2036-52	0.0	2036-12-29	0.0	0.0015567157636587198	0.0006407611765418539	78	0.0	0.04997937177026461			FGA	2037-04-01	0.03088557030149164
south	9	2037-01-05	2037-01	0.0	2037-01-05	0.0	0.026860113777362724	0.0002720086314397892	65	0.0	0.0176805610435863			FGA	2037-04-01	0.0828230796806747
south	9	2037-01-12	2037-02	0.0	2037-01-12	0.0	0.043224499014503176	0.0	56	0.0	0.0			FGA	2037-04-01	
south	9	2037-01-19	2037-03	0.0	2037-01-19	0.0	0.04645729417421835	0.0	46	0.0	0.0			FGA	2037-04-01	
south	9	2037-01-26	2037-04	0.0	2037-01-26	0.0	0.0387343919003016	0.0	38	0.0	0.0			FGA	2037-04-01	
south	9	2037-02-02	2037-05	0.0	2037-02-02	0.0	0.02382380232270977	0.0	34	0.0	0.0			FGA	2037-04-01	
south	9	2037-02-09	2037-06	0.0	2037-02-09	0.0	0.005493535571399915	0.0	31	0.0	0.0			FGA	2037-04-01	
south	9	2037-02-16	2037-07	0.0	2037-02-16	0.0	-0.012488398223671019	0.0	29	0.0	0.0			FGA	2037-04-01	
south	9	2037-02-23	2037-08	0.0	2037-02-23	0.0	-0.02635398893254608	0.0	29	0.0	0.0			FGA	2037-04-01	
south	9	2037-03-02	2037-09	0.0	2037-03-02	0.0	-0.03233522642526831	0.0	31	0.0	0.0			FGA	2037-04-01	
south	9	2037-03-09	2037-10	0.0	2037-03-09	0.0	-0.026664100571880706	0.0	33	0.0	0.0			FGA	2037-04-01	
south	9	2037-03-16	2037-11	0.0	2037-03-16	0.0	-0.00557260124242635	0.0	37	0.0	0.0			FGA	2037-04-01	
south	9	2037-03-23	2037-12	0.0	2037-03-23	0.0	0.03470728169305175	0.0004956566492628015	45	0.0	0.022304549216826067			FGA	2037-04-01	
south	10	2036-05-19	2036-20	1.0	2036-05-19	0.3333333333333333	1.057608299927011	0.4632270803243065	4	1.3333333333333333	1.852908321297226		0.14191157	FGA	2037-04-01	
south	10	2036-05-26	2036-21	1.0	2036-05-26	1.0	0.8741741232376425	0.4911611458507075	6	6.0	2.9469668751042453		0.07312119	FGA	2037-04-01	0.006832619538760548
south	10	2036-06-09	2036-23	0.0	2036-06-09	0.0	0.10678998256098207	0.2877816061769571	10	0.0	2.877816061769571			FGA	2037-04-01	0.016748581920360512
south	10	2036-06-23	2036-25	0.0	2036-06-23	0.0	0.0915311178761562	0.20217807597211346	19	0.0	3.8413834434701557			FGA	2037-04-01	0.004494372203998568
south	10	2036-06-30	2036-26	1.0	2036-06-30	0.16666666666666666	0.7025337007382926	0.18429109322901263	25	4.166666666666666	4.607277330725315		0.016603768	FGA	2037-04-01	0.00936830462436266
south	10	2036-07-07	2036-27	1.0	2036-07-07	0.25	1.2060144365437342	0.16830299648118893	34	8.5	5.7223018803604235		0.0169878	FGA	2037-04-01	0.01397420989304974
south	10	2036-07-14	2036-28	1.0	2036-07-14	0.14285714285714285	0.9205762615211073	0.14386326156531937	44	6.285714285714286	6.329983508874053		0.017053306	FGA	2037-04-01	0.0026352374509626547
south	10	2036-07-21	2036-29	0.0	2036-07-21	0.0	0.12342395085612581	0.10946927589625602	58	0.0	6.349218001982849			FGA	2037-04-01	0.016591322841780057
south	10	2036-07-28	2036-30	1.0	2036-07-28	0.05263157894736842	0.8678070103158706	0.07870158423119646	76	4.0	5.9813204015709305		0.016665757	FGA	2037-04-01	0.025192944071374533
south	10	2036-08-04	2036-31	0.0	2036-08-04	0.0	0.01953730918310706	0.05723668999869215	95	0.0	5.437485549875754			FGA	2037-04-01	0.02965800708718353
south	10	2036-08-11	2036-32	0.0	2036-08-11	0.0	0.13230837622584357	0.043436936077667986	119	0.0	5.16899539324249			FGA	2037-04-01	0.02226515384737828
south	10	2036-08-18	2036-33	2.0	2036-08-18	0.08695652173913043	1.7804805902605687	0.032589207846206336	145	12.608695652173912	4.725435137699919		0.013757765	FGA	2037-04-01	0.026574722949309435
south	10	2036-08-25	2036-34	1.0	2036-08-25	0.043478260869565216	1.1786366614363324	0.022255212279010683	177	7.695652173913043	3.939172573384891		0.012036681	FGA	2037-04-01	0.03803510312001586
south	10	2036-09-01	2036-35	2.0	2036-09-01	0.08	1.9738067885102715	0.012700289194660043	210	16.8	2.667060730878609		0.009496331	FGA	2037-04-01	0.06520971361807734
south	10	2036-09-08	2036-36	2.0	2036-09-08	0.05714285714285714	1.8497334134426104	0.004562425132505163	241	13.77142857142857	1.0995444569337443		0.006308794	FGA	2037-04-01	0.1328918014578763
south	10	2036-09-15	2036-37	0.0	2036-09-15	0.0	0.24930365494200357	0.0	272	0.0	0.0			FGA	2037-04-01	
south	10	2036-09-22	2036-38	2.0	2036-09-22	0.046511627906976744	1.7577116645402309	0.0	297	13.813953488372093	0.0		-0.0017851591	FGA	2037-04-01	
south	10	2036-09-29	2036-39	2.0	2036-09-29	0.047619047619047616	2.1990560447861016	0.0	313	14.904761904761903	0.0		-0.006466031	FGA	2037-04-01	
south	10	2036-10-06	2036-40	2.0	2036-10-06	0.0392156862745098	1.8007586930398807	0.0	319	12.509803921568627	0.0		-0.011600077	FGA	2037-04-01	
south	10	2036-10-13	2036-41	1.0	2036-10-13	0.02127659574468085	1.2328560533685402	0.0	317	6.74468085106383	0.0		-0.016247988	FGA	2037-04-01	
south	10	2036-10-20	2036-42	2.0	2036-10-20	0.034482758620689655	1.8019422977978348	0.0	308	10.620689655172413	0.0		-0.020903647	FGA	2037-04-01	
south	10	2036-10-27	2036-43	0.0	2036-10-27	0.0	0.0314571803054714	0.0	290	0.0	0.0			FGA	2037-04-01	
south	10	2036-11-03	2036-44	0.0	2036-11-03	0.0	0.14882366692666066	0.0	270	0.0	0.0			FGA	2037-04-01	
south	10	2036-11-10	2036-45	1.0	2036-11-10	0.024390243902439025	0.8335654872107731	0.0015486051197888123	247	6.024390243902439	0.38250546458783663		-0.031170905	FGA	2037-04-01	
south	10	2036-11-17	2036-46	0.0	2036-11-17	0.0	0.024511153193226345	0.005454093926813612	216	0.0	1.1780842881917402			FGA	2037-04-01	0.19424178198979664
south	10	2036-11-24	2036-47	0.0	2036-11-24	0.0	0.14837071692612794	0.009655536817374194	186	0.0	1.7959298480316			FGA	2037-04-01	0.09546729891228277
south	10	2036-12-01	2036-48	1.0	2036-12-01	0.05555555555555555	0.6392447607111926	0.014011513093077224	159	8.833333333333332	2.2278305817992785		-0.03692147	FGA	2037-04-01	0.06770795138394911
south	10	2036-12-08	2036-49	0.0	2036-12-08	0.0	0.3643693013693192	0.01834674546418939	138	0.0	2.5318508740581356			FGA	2037-04-01	0.056220178193883814
south	10	2036-12-15	2036-50	0.0	2036-12-15	0.0	0.05068064362209109	0.02243688188315184	116	0.0	2.602678298445613			FGA	2037-04-01	0.04263681308058857
south	10	2036-12-22	2036-51	0.0	2036-12-22	0.0	-0.09143469301219388	0.025965103540715222	94	0.0	2.440719732827231			FGA	2037-04-01	0.02982804552420068
