country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	9	2036-03-31	2036-13	0.0	2036-03-31	0.0	-0.01061946650133218	0.013047993236672472	100	0.0	1.3047993236672473					
tropics	9	2036-04-07	2036-14	0.0	2036-04-07	0.0	0.07105366121328748	0.012989741103551288	100	0.0	1.2989741103551289			FGA	2037-04-01	14.73193620670502
tropics	9	2036-04-14	2036-15	1.0	2036-04-14	0.058823529411764705	0.8107149897700564	0.012889438231692432	101	5.9411764705882355	1.3018332614009356		0.13190591	FGA	2037-04-01	0.13159181498598374
tropics	9	2036-04-21	2036-16	0.0	2036-04-21	0.0	0.28727095908880107	0.012749263634906029	102	0.0	1.300424890760415			FGA	2037-04-01	0.061175348718813596
tropics	9	2036-04-28	2036-17	0.0	2036-04-28	0.0	-0.3176359366182777	0.012571396327002214	108	0.0	1.357710803316239			FGA	2037-04-01	0.012334199764345292
tropics	9	2036-05-05	2036-18	0.0	2036-05-05	0.0	0.29526636708438925	0.012255071312798425	111	0.0	1.3603129157206253			FGA	2037-04-01	0.008512307458143702
tropics	9	2036-05-12	2036-19	1.0	2036-05-12	0.041666666666666664	0.7930321612334684	0.011913340544230388	113	4.708333333333333	1.3462074814980338		-0.007975087	FGA	2037-04-01	0.006486030957371825
tropics	9	2036-05-19	2036-20	0.0	2036-05-19	0.0	0.0686418389630668	0.011565039168637863	118	0.0	1.3646746218992678			FGA	2037-04-01	0.009724160573433373
tropics	9	2036-05-26	2036-21	0.0	2036-05-26	0.0	0.05877846437787998	0.011210576474193604	123	0.0	1.3789009063258133			FGA	2037-04-01	0.009243615480045835
tropics	9	2036-06-02	2036-22	1.0	2036-06-02	0.03571428571428571	0.8375544718743785	0.010850317848048135	126	4.5	1.367140048854065		-0.0076901913	FGA	2037-04-01	0.00646651489008693
tropics	9	2036-06-09	2036-23	0.0	2036-06-09	0.0	0.21589161140467425	0.010484592473381796	127	0.0	1.331543244119488			FGA	2037-04-01	0.004066749887609995
tropics	9	2036-06-16	2036-24	0.0	2036-06-16	0.0	-0.1265940024553786	0.01011369988858674	132	0.0	1.3350083852934496			FGA	2037-04-01	0.008124059351456952
tropics	9	2036-06-23	2036-25	0.0	2036-06-23	0.0	-0.020636577694110966	0.009737915665143223	136	0.0	1.3243565304594784			FGA	2037-04-01	0.006673439662558315
tropics	9	2036-06-30	2036-26	0.0	2036-06-30	0.0	-0.00948824141742563	0.009357496412112087	139	0.0	1.30069200128358			FGA	2037-04-01	0.005380483776010865
tropics	9	2036-07-07	2036-27	0.0	2036-07-07	0.0	0.18386156161666956	0.008972684279836265	145	0.0	1.3010392205762584			FGA	2037-04-01	0.007952561577036261
tropics	9	2036-07-14	2036-28	2.0	2036-07-14	0.1	1.7187765073986259	0.008583711110476663	151	15.100000000000001	1.2961403776819762		-0.007926473	FGA	2037-04-01	0.007387553373791254
