date	country	variant	sequences
2028-10-29	south	5	19
2028-10-29	tropics	4	19
2028-10-29	tropics	5	80
2028-11-05	north	5	3
2028-11-05	south	4	1
2028-11-05	south	5	16
2028-11-05	tropics	4	13
2028-11-05	tropics	5	75
2028-11-12	north	5	3
2028-11-12	south	4	1
2028-11-12	south	5	11
2028-11-12	tropics	4	18
2028-11-12	tropics	5	69
2028-11-19	north	4	2
2028-11-19	north	5	1
2028-11-19	south	4	1
2028-11-19	south	5	12
2028-11-19	tropics	4	13
2028-11-19	tropics	5	71
2028-11-26	north	4	1
2028-11-26	north	5	1
2028-11-26	south	4	1
2028-11-26	south	5	14
2028-11-26	tropics	4	19
2028-11-26	tropics	5	72
2028-12-03	north	4	1
2028-12-03	north	5	3
2028-12-03	south	5	12
2028-12-03	tropics	4	17
2028-12-03	tropics	5	80
2028-12-10	north	5	7
2028-12-10	south	5	6
2028-12-10	tropics	4	10
2028-12-10	tropics	5	82
2028-12-17	north	4	1
2028-12-17	north	5	9
2028-12-17	south	5	5
2028-12-17	tropics	4	16
2028-12-17	tropics	5	99
2028-12-24	north	5	8
2028-12-24	south	5	5
2028-12-24	tropics	4	12
2028-12-24	tropics	5	80
2028-12-24	tropics	6	2
2028-12-31	north	4	1
2028-12-31	north	5	11
2028-12-31	south	5	6
2028-12-31	tropics	4	14
2028-12-31	tropics	5	99
2029-01-07	north	4	3
2029-01-07	north	5	12
2029-01-07	south	5	3
2029-01-07	tropics	4	15
2029-01-07	tropics	5	86
2029-01-14	north	4	4
2029-01-14	north	5	12
2029-01-14	south	5	4
2029-01-14	tropics	4	6
2029-01-14	tropics	5	89
2029-01-14	tropics	6	1
2029-01-21	north	4	2
2029-01-21	north	5	18
2029-01-21	north	6	1
2029-01-21	south	5	2
2029-01-21	tropics	4	15
2029-01-21	tropics	5	81
2029-01-28	north	4	4
2029-01-28	north	5	33
2029-01-28	north	6	1
2029-01-28	south	5	2
2029-01-28	tropics	4	7
2029-01-28	tropics	5	57
2029-02-04	north	4	10
2029-02-04	north	5	37
2029-02-04	south	5	3
2029-02-04	tropics	4	10
2029-02-04	tropics	5	63
2029-02-11	north	4	9
2029-02-11	north	5	35
2029-02-11	south	5	3
2029-02-11	tropics	4	11
2029-02-11	tropics	5	61
2029-02-18	north	4	16
2029-02-18	north	5	36
2029-02-18	south	5	3
2029-02-18	tropics	4	7
2029-02-18	tropics	5	63
2029-02-25	north	4	16
2029-02-25	north	5	62
2029-02-25	south	5	4
2029-02-25	tropics	4	7
2029-02-25	tropics	5	70
2029-03-04	north	4	20
2029-03-04	north	5	58
2029-03-04	south	5	2
2029-03-04	tropics	4	2
2029-03-04	tropics	5	34
2029-03-04	tropics	6	1
2029-03-11	north	4	13
2029-03-11	north	5	57
2029-03-11	south	5	5
2029-03-11	tropics	4	10
2029-03-11	tropics	5	37
2029-03-11	tropics	6	2
2029-03-18	north	4	13
2029-03-18	north	5	66
2029-03-18	north	6	1
2029-03-18	south	5	3
2029-03-18	tropics	4	8
2029-03-18	tropics	5	38
2029-03-25	north	4	17
2029-03-25	north	5	60
2029-03-25	south	5	3
2029-03-25	tropics	4	2
2029-03-25	tropics	5	34
2029-04-01	north	4	21
2029-04-01	north	5	69
2029-04-01	south	4	1
2029-04-01	south	5	5
2029-04-01	tropics	4	4
2029-04-01	tropics	5	31
