date	country	variant	sequences
2047-08-04	south	23	4
2047-08-04	south	24	4
2047-08-04	tropics	22	48
2047-08-04	tropics	23	2
2047-08-04	tropics	24	2
2047-08-11	north	22	2
2047-08-11	north	23	2
2047-08-11	south	22	32
2047-08-11	south	23	8
2047-08-11	south	24	2
2047-08-11	tropics	22	49
2047-08-11	tropics	23	1
2047-08-18	north	22	3
2047-08-18	north	23	1
2047-08-18	south	22	32
2047-08-18	south	23	4
2047-08-18	south	24	2
2047-08-18	tropics	22	36
2047-08-18	tropics	23	3
2047-08-18	tropics	24	1
2047-08-25	north	22	4
2047-08-25	north	23	2
2047-08-25	south	22	40
2047-08-25	south	23	7
2047-08-25	south	24	3
2047-08-25	tropics	22	37
2047-09-01	south	22	36
2047-09-01	south	23	21
2047-09-01	south	24	2
2047-09-01	tropics	22	21
2047-09-01	tropics	23	1
2047-09-01	tropics	24	1
2047-09-08	south	22	42
2047-09-08	south	23	20
2047-09-08	south	24	5
2047-09-08	tropics	22	42
2047-09-08	tropics	23	1
2047-09-15	north	22	2
2047-09-15	north	24	1
2047-09-15	south	22	44
2047-09-15	south	23	21
2047-09-15	south	24	4
2047-09-15	tropics	22	29
2047-09-15	tropics	23	3
2047-09-15	tropics	24	1
2047-09-22	north	22	1
2047-09-22	north	24	1
2047-09-22	south	22	41
2047-09-22	south	23	16
2047-09-22	south	24	15
2047-09-22	tropics	22	39
2047-09-22	tropics	23	1
2047-09-22	tropics	24	1
2047-09-29	north	22	4
2047-09-29	south	22	41
2047-09-29	south	23	20
2047-09-29	south	24	7
2047-09-29	tropics	22	26
2047-09-29	tropics	23	1
2047-09-29	tropics	24	4
