date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2044-04-03	tropics	18	0.9450166	0.9644815	0.9269434	0.95781237	0.9335796	0.9518137	0.9391384	2044-04-03	tropics	18	0.9450166	0.9644815	0.9269434	0.95781237	0.9335796	0.9518137	0.9391384	2044-04-03	tropics	18	nan	nan	nan	nan	nan	nan	nan	2044-04-03	tropics	18	nan	nan	nan	nan	nan	nan	nan	GARW	2045-04-01
2044-04-04	tropics	18	0.94502044	0.96417654	0.9275733	0.95783657	0.93364507	0.9514903	0.93938625	2044-04-04	tropics	18	0.94502044	0.96417654	0.9275733	0.95783657	0.93364507	0.9514903	0.93938625	2044-04-04	tropics	18	0.06435251	0.06471153	0.06401883	0.06458864	0.06414123	0.06447744	0.06424403	2044-04-04	tropics	18	0.06435251	0.06471153	0.06401883	0.06458864	0.06414123	0.06447744	0.06424403	GARW	2045-04-01
2044-04-05	tropics	18	0.9450752	0.96354336	0.92776614	0.9575977	0.9333203	0.95146084	0.9393194	2044-04-05	tropics	18	0.9450752	0.96354336	0.92776614	0.9575977	0.9333203	0.95146084	0.9393194	2044-04-05	tropics	18	-0.03463745	-0.028818974	-0.040100157	-0.03081522	-0.038102724	-0.032618165	-0.036412477	2044-04-05	tropics	18	-0.03463745	-0.028818974	-0.040100157	-0.03081522	-0.038102724	-0.032618165	-0.036412477	GARW	2045-04-01
2044-04-06	tropics	18	0.9450766	0.9638031	0.92765164	0.95724016	0.93325984	0.95145947	0.9390047	2044-04-06	tropics	18	0.9450766	0.9638031	0.92765164	0.95724016	0.93325984	0.95145947	0.9390047	2044-04-06	tropics	18	-0.06432104	-0.05588331	-0.07211367	-0.058669806	-0.06945524	-0.0614264	-0.06681895	2044-04-06	tropics	18	-0.06432104	-0.05588331	-0.07211367	-0.058669806	-0.06945524	-0.0614264	-0.06681895	GARW	2045-04-01
2044-04-07	tropics	18	0.94521904	0.963716	0.9277314	0.95713586	0.9334747	0.95136344	0.9389716	2044-04-07	tropics	18	0.94521904	0.963716	0.9277314	0.95713586	0.9334747	0.95136344	0.9389716	2044-04-07	tropics	18	-0.0004916191	0.004173291	-0.004905975	0.0025532243	-0.003466749	0.001109004	-0.0020020008	2044-04-07	tropics	18	-0.0004916191	0.004173291	-0.004905975	0.0025532243	-0.003466749	0.001109004	-0.0020020008	GARW	2045-04-01
2044-04-08	tropics	18	0.9452591	0.96362966	0.9276013	0.95696676	0.9335838	0.95116	0.9388592	2044-04-08	tropics	18	0.9452591	0.96362966	0.9276013	0.95696676	0.9335838	0.95116	0.9388592	2044-04-08	tropics	18	0.003992796	0.0078002727	0.0003063202	0.0063877567	0.001596117	0.0052096844	0.0026906729	2044-04-08	tropics	18	0.003992796	0.0078002727	0.0003063202	0.0063877567	0.001596117	0.0052096844	0.0026906729	GARW	2045-04-01
2044-04-09	tropics	18	0.9452434	0.96369374	0.9272396	0.9568348	0.9336257	0.9507436	0.9388139	2044-04-09	tropics	18	0.9452434	0.96369374	0.9272396	0.9568348	0.9336257	0.9507436	0.9388139	2044-04-09	tropics	18	-0.02002883	-0.01493047	-0.024957037	-0.01672845	-0.023288107	-0.01836145	-0.021783113	2044-04-09	tropics	18	-0.02002883	-0.01493047	-0.024957037	-0.01672845	-0.023288107	-0.01836145	-0.021783113	GARW	2045-04-01
2044-04-10	tropics	18	0.9452615	0.96347284	0.92707014	0.9564553	0.9333855	0.9508687	0.93874013	2044-04-10	tropics	18	0.9452615	0.96347284	0.92707014	0.9564553	0.9333855	0.9508687	0.93874013	2044-04-10	tropics	18	-0.021950483	-0.01645115	-0.027329087	-0.018435718	-0.025493527	-0.020171404	-0.02388227	2044-04-10	tropics	18	-0.021950483	-0.01645115	-0.027329087	-0.018435718	-0.025493527	-0.020171404	-0.02388227	GARW	2045-04-01
2044-04-11	tropics	18	0.94529295	0.9636182	0.9270391	0.95646286	0.93332213	0.9510488	0.9389459	2044-04-11	tropics	18	0.94529295	0.9636182	0.9270391	0.95646286	0.93332213	0.9510488	0.9389459	2044-04-11	tropics	18	-0.012414932	-0.0074810837	-0.017435895	-0.009357216	-0.015662003	-0.010881901	-0.014203072	2044-04-11	tropics	18	-0.012414932	-0.0074810837	-0.017435895	-0.009357216	-0.015662003	-0.010881901	-0.014203072	GARW	2045-04-01
2044-04-12	tropics	18	0.94537306	0.9637665	0.92681986	0.9562855	0.93294567	0.9512668	0.9389421	2044-04-12	tropics	18	0.94537306	0.9637665	0.92681986	0.9562855	0.93294567	0.9512668	0.9389421	2044-04-12	tropics	18	-0.011725187	-0.006951082	-0.016556228	-0.008814193	-0.0149055	-0.010222197	-0.013402939	2044-04-12	tropics	18	-0.011725187	-0.006951082	-0.016556228	-0.008814193	-0.0149055	-0.010222197	-0.013402939	GARW	2045-04-01
