date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2035-04-03	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-04	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-05	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-06	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-07	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-08	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-09	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-10	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-11	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-12	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-13	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-14	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-15	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-16	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-17	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-18	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-19	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-20	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-21	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-22	tropics	11	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2036-04-01
2035-04-23	tropics	11	0.9999856	0.99999964	0.999619	0.9999987	0.99987227	0.99999577	0.99995816								GARW	2036-04-01
2035-04-24	tropics	11	0.9997609	0.99999434	0.9937163	0.99997795	0.99788594	0.9999298	0.9993051								GARW	2036-04-01
2035-04-25	tropics	11	0.9994832	0.99998784	0.98651195	0.99995226	0.99544096	0.9998482	0.99849784								GARW	2036-04-01
2035-04-26	tropics	11	0.9993472	0.9999847	0.9830066	0.99993974	0.9942502	0.99980813	0.99810225								GARW	2036-04-01
2035-04-27	tropics	11	0.99924684	0.99998224	0.9803885	0.99993056	0.9933645	0.99977845	0.9978118								GARW	2036-04-01
2035-04-28	tropics	11	0.99912524	0.9999794	0.977209	0.99991953	0.99224794	0.99974424	0.99746156								GARW	2036-04-01
2035-04-29	tropics	11	0.9990094	0.9999767	0.9741712	0.9999091	0.99117893	0.9997116	0.9971262								GARW	2036-04-01
2035-04-30	tropics	11	0.99891806	0.9999745	0.9717289	0.9999007	0.99031174	0.99968565	0.99684024								GARW	2036-04-01
2035-05-01	tropics	11	0.9988408	0.9999726	0.9696367	0.9998937	0.98961884	0.9996637	0.9965952								GARW	2036-04-01
2035-05-02	tropics	11	0.99876547	0.99997085	0.96769595	0.9998876	0.98903215	0.99964356	0.9963661								GARW	2036-04-01
2035-05-03	tropics	11	0.99869454	0.99996936	0.96593684	0.9998821	0.9885145	0.99962556	0.99615693								GARW	2036-04-01
2035-05-04	tropics	11	0.99863935	0.999968	0.9643938	0.9998767	0.9880701	0.99961	0.9959823								GARW	2036-04-01
2035-05-05	tropics	11	0.9985883	0.9999668	0.9630311	0.99987215	0.9876734	0.9995964	0.99583393								GARW	2036-04-01
2035-05-06	tropics	11	0.99854195	0.9999657	0.9618109	0.9998681	0.98732555	0.9995846	0.9957029								GARW	2036-04-01
2035-05-07	tropics	11	0.99851656	0.99996513	0.9610653	0.999866	0.9871483	0.9995779	0.9956191								GARW	2036-04-01
2035-05-08	tropics	11	0.99870676	0.9999696	0.9654938	0.9998823	0.98873776	0.99963236	0.99616796								GARW	2036-04-01
2035-05-09	tropics	11	0.99894744	0.9999753	0.9716398	0.99990296	0.9907619	0.99970436	0.99684423								GARW	2036-04-01
2035-05-10	tropics	11	0.9990375	0.9999778	0.9743715	0.9999122	0.99165976	0.999735	0.9971451								GARW	2036-04-01
2035-05-11	tropics	11	0.99910384	0.9999797	0.9763006	0.99991864	0.992292	0.9997555	0.99736667								GARW	2036-04-01
2035-05-12	tropics	11	0.9992045	0.999982	0.9788668	0.99992734	0.9931811	0.99978256	0.9976617								GARW	2036-04-01
2035-05-13	tropics	11	0.999303	0.9999842	0.9813868	0.9999362	0.99408567	0.999808	0.99797285								GARW	2036-04-01
2035-05-14	tropics	11	0.99938595	0.999986	0.9833851	0.99994314	0.99479735	0.9998281	0.9981788								GARW	2036-04-01
2035-05-15	tropics	11	0.9994583	0.99998754	0.98508567	0.9999488	0.9952489	0.99984634	0.99835926								GARW	2036-04-01
2035-05-16	tropics	11	0.9995197	0.99998885	0.98668283	0.99995387	0.9958002	0.99986225	0.9985369								GARW	2036-04-01
2035-05-17	tropics	11	0.99957454	0.99999017	0.9881432	0.9999591	0.9962036	0.99987733	0.9987109								GARW	2036-04-01
2035-05-18	tropics	11	0.9996216	0.9999913	0.989423	0.99996346	0.99664253	0.9998922	0.9988394								GARW	2036-04-01
2035-05-19	tropics	11	0.99966186	0.99999213	0.9905125	0.99996716	0.99699825	0.99990535	0.99895126								GARW	2036-04-01
2035-05-20	tropics	11	0.99969804	0.999993	0.9914907	0.9999709	0.9972438	0.99991685	0.99905413								GARW	2036-04-01
2035-05-21	tropics	11	0.99973047	0.99999374	0.99237084	0.99997437	0.9975211	0.99992716	0.9991503								GARW	2036-04-01
2035-05-22	tropics	11	0.99976075	0.99999446	0.99314255	0.99997777	0.9977579	0.9999352	0.999238								GARW	2036-04-01
2035-05-23	tropics	11	0.9997885	0.999995	0.9938318	0.9999799	0.99794465	0.9999418	0.9993149								GARW	2036-04-01
2035-05-24	tropics	11	0.9998117	0.9999955	0.99445266	0.99998206	0.9981452	0.9999482	0.9993869								GARW	2036-04-01
2035-05-25	tropics	11	0.9998313	0.99999595	0.99501175	0.9999838	0.9983469	0.99995416	0.99945617								GARW	2036-04-01
2035-05-26	tropics	11	0.99985087	0.9999964	0.99551463	0.99998564	0.9985289	0.9999588	0.9995176								GARW	2036-04-01
2035-05-27	tropics	11	0.99986845	0.99999684	0.9959668	0.9999874	0.99870133	0.99996346	0.9995721								GARW	2036-04-01
2035-05-28	tropics	11	0.9998832	0.9999972	0.99637365	0.99998903	0.9988548	0.99996716	0.9996225								GARW	2036-04-01
2035-05-29	tropics	11	0.9998949	0.9999975	0.99673957	0.9999904	0.998985	0.9999708	0.99966663								GARW	2036-04-01
2035-05-30	tropics	11	0.99990666	0.99999774	0.99706876	0.99999154	0.99908197	0.99997395	0.99970245								GARW	2036-04-01
2035-05-31	tropics	11	0.9999174	0.999998	0.9973647	0.9999926	0.9991735	0.99997693	0.9997328								GARW	2036-04-01
2035-06-01	tropics	11	0.9999265	0.9999983	0.99763083	0.9999935	0.9992624	0.9999795	0.9997615								GARW	2036-04-01
2035-06-02	tropics	11	0.9999347	0.9999984	0.99788123	0.99999434	0.9993417	0.99998176	0.99978846								GARW	2036-04-01
2035-06-03	tropics	11	0.9999411	0.99999857	0.9981151	0.99999493	0.9994124	0.9999837	0.9998119								GARW	2036-04-01
2035-06-04	tropics	11	0.99994755	0.99999875	0.9983233	0.99999547	0.9994754	0.9999857	0.99983245								GARW	2036-04-01
2035-06-05	tropics	11	0.9999534	0.99999887	0.9985085	0.999996	0.99952775	0.99998736	0.99985075								GARW	2036-04-01
2035-06-06	tropics	11	0.9999585	0.999999	0.9986733	0.9999964	0.999573	0.9999889	0.999867								GARW	2036-04-01
2035-06-07	tropics	11	0.9999629	0.99999917	0.99881995	0.99999684	0.99961275	0.9999901	0.9998816								GARW	2036-04-01
2035-06-08	tropics	11	0.9999671	0.9999992	0.9989503	0.9999972	0.9996489	0.9999913	0.99989486								GARW	2036-04-01
2035-06-09	tropics	11	0.99997103	0.9999993	0.9990664	0.9999975	0.99968207	0.9999921	0.99990654								GARW	2036-04-01
2035-06-10	tropics	11	0.99997437	0.9999994	0.9991695	0.9999978	0.99971217	0.999993	0.9999172								GARW	2036-04-01
2035-06-11	tropics	11	0.9999771	0.9999994	0.9992614	0.999998	0.9997398	0.99999374	0.9999259								GARW	2036-04-01
2035-06-12	tropics	11	0.9999796	0.9999995	0.99934304	0.9999982	0.99976844	0.99999446	0.99993396								GARW	2036-04-01
2035-06-13	tropics	11	0.9999819	0.9999995	0.99941087	0.9999984	0.99979573	0.999995	0.99994093								GARW	2036-04-01
2035-06-14	tropics	11	0.9999839	0.99999964	0.99946284	0.99999857	0.99981594	0.9999956	0.9999471								GARW	2036-04-01
2035-06-15	tropics	11	0.9999857	0.99999964	0.99950904	0.99999875	0.99983436	0.999996	0.9999522								GARW	2036-04-01
2035-06-16	tropics	11	0.99998724	0.9999997	0.99955094	0.9999988	0.9998508	0.9999964	0.9999571								GARW	2036-04-01
2035-06-17	tropics	11	0.9999887	0.9999997	0.9995894	0.999999	0.9998658	0.99999684	0.99996144								GARW	2036-04-01
2035-06-18	tropics	11	0.99999	0.99999976	0.99963266	0.9999991	0.9998793	0.9999972	0.9999656								GARW	2036-04-01
2035-06-19	tropics	11	0.9999911	0.9999998	0.99967057	0.9999992	0.99989206	0.9999975	0.9999694								GARW	2036-04-01
