date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2049-04-03	south	21	0.9436651	1.063758	0.8382448	1.0264153	0.87659824	0.98832566	0.90720636	2049-04-03	south	21	0.9436651	1.063758	0.8382448	1.0264153	0.87659824	0.98832566	0.90720636	2049-04-03	south	21	nan	nan	nan	nan	nan	nan	nan	2049-04-03	south	21	nan	nan	nan	nan	nan	nan	nan	GARW	2050-04-01
2049-04-04	south	21	0.9441637	1.064201	0.84019303	1.0276815	0.87878466	0.9882953	0.9075371	2049-04-04	south	21	0.9441637	1.064201	0.84019303	1.0276815	0.87878466	0.9882953	0.9075371	2049-04-04	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-04	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
2049-04-05	south	21	0.9457476	1.0662912	0.84272784	1.0290178	0.880506	0.9884844	0.9084128	2049-04-05	south	21	0.9457476	1.0662912	0.84272784	1.0290178	0.880506	0.9884844	0.9084128	2049-04-05	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-05	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
2049-04-06	south	21	0.94644153	1.0642627	0.84404093	1.0306914	0.8807137	0.98872244	0.9101039	2049-04-06	south	21	0.94644153	1.0642627	0.84404093	1.0306914	0.8807137	0.98872244	0.9101039	2049-04-06	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-06	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
2049-04-07	south	21	0.9474465	1.0663224	0.84596246	1.0302225	0.8820248	0.9888123	0.9107187	2049-04-07	south	21	0.9474465	1.0663224	0.84596246	1.0302225	0.8820248	0.9888123	0.9107187	2049-04-07	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-07	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
2049-04-08	south	21	0.9487623	1.0672945	0.84813863	1.031942	0.8832253	0.9890871	0.9121957	2049-04-08	south	21	0.9487623	1.0672945	0.84813863	1.031942	0.8832253	0.9890871	0.9121957	2049-04-08	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-08	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
2049-04-09	south	21	0.9489191	1.0671353	0.849585	1.0331705	0.8831863	0.9897356	0.9134988	2049-04-09	south	21	0.9489191	1.0671353	0.849585	1.0331705	0.8831863	0.9897356	0.9134988	2049-04-09	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-09	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
2049-04-10	south	21	0.9493195	1.0653079	0.85137844	1.033714	0.8830811	0.9904399	0.9143032	2049-04-10	south	21	0.9493195	1.0653079	0.85137844	1.033714	0.8830811	0.9904399	0.9143032	2049-04-10	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-10	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
2049-04-11	south	21	0.95066845	1.0646931	0.8531441	1.0341902	0.88261086	0.99087405	0.91586316	2049-04-11	south	21	0.95066845	1.0646931	0.8531441	1.0341902	0.88261086	0.99087405	0.91586316	2049-04-11	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-11	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
2049-04-12	south	21	0.9515606	1.0652035	0.8540357	1.0353819	0.88384885	0.99178135	0.91609883	2049-04-12	south	21	0.9515606	1.0652035	0.8540357	1.0353819	0.88384885	0.99178135	0.91609883	2049-04-12	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2049-04-12	south	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2050-04-01
