date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2044-10-06	north	18	1.0578208	1.1024712	1.0180362	1.08768	1.0301937	1.0733528	1.0433204	2044-10-06	north	18	1.0578208	1.1024712	1.0180362	1.08768	1.0301937	1.0733528	1.0433204	2044-10-06	north	18	nan	nan	nan	nan	nan	nan	nan	2044-10-06	north	18	nan	nan	nan	nan	nan	nan	nan	GARW	2045-10-01
2044-10-07	north	18	1.0591148	1.1032768	1.0192534	1.0875502	1.0325598	1.0743337	1.0448098	2044-10-07	north	18	1.0591148	1.1032768	1.0192534	1.0875502	1.0325598	1.0743337	1.0448098	2044-10-07	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-07	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
2044-10-08	north	18	1.0606554	1.1041727	1.0199234	1.0887474	1.0345262	1.0741937	1.0458975	2044-10-08	north	18	1.0606554	1.1041727	1.0199234	1.0887474	1.0345262	1.0741937	1.0458975	2044-10-08	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-08	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
2044-10-09	north	18	1.0616925	1.1039826	1.0205251	1.0907049	1.034383	1.0749233	1.0471166	2044-10-09	north	18	1.0616925	1.1039826	1.0205251	1.0907049	1.034383	1.0749233	1.0471166	2044-10-09	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-09	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
2044-10-10	north	18	1.0640069	1.1054229	1.0209678	1.0926839	1.0351971	1.0761102	1.048492	2044-10-10	north	18	1.0640069	1.1054229	1.0209678	1.0926839	1.0351971	1.0761102	1.048492	2044-10-10	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-10	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
2044-10-11	north	18	1.0643578	1.1067249	1.020754	1.093758	1.0351912	1.0777057	1.0492811	2044-10-11	north	18	1.0643578	1.1067249	1.020754	1.093758	1.0351912	1.0777057	1.0492811	2044-10-11	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-11	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
2044-10-12	north	18	1.0651488	1.1082443	1.0211637	1.0950621	1.0343759	1.0797381	1.0499003	2044-10-12	north	18	1.0651488	1.1082443	1.0211637	1.0950621	1.0343759	1.0797381	1.0499003	2044-10-12	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-12	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
2044-10-13	north	18	1.0660489	1.1091132	1.0223526	1.0961231	1.0349975	1.0813804	1.0505759	2044-10-13	north	18	1.0660489	1.1091132	1.0223526	1.0961231	1.0349975	1.0813804	1.0505759	2044-10-13	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-13	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
2044-10-14	north	18	1.0671098	1.1120182	1.0235171	1.0978832	1.0344632	1.0827856	1.0512118	2044-10-14	north	18	1.0671098	1.1120182	1.0235171	1.0978832	1.0344632	1.0827856	1.0512118	2044-10-14	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-14	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
2044-10-15	north	18	1.0682532	1.1153936	1.0236794	1.0996319	1.0349995	1.0840689	1.0520474	2044-10-15	north	18	1.0682532	1.1153936	1.0236794	1.0996319	1.0349995	1.0840689	1.0520474	2044-10-15	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2044-10-15	north	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2045-10-01
