date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2046-10-05	tropics	20	0.9463937	0.9550664	0.93802243	0.9520049	0.94115514	0.9491766	0.9436568	2046-10-05	tropics	20	0.9463937	0.9550664	0.93802243	0.9520049	0.94115514	0.9491766	0.9436568	2046-10-05	tropics	20	nan	nan	nan	nan	nan	nan	nan	2046-10-05	tropics	20	nan	nan	nan	nan	nan	nan	nan	GARW	2047-10-01
2046-10-06	tropics	20	0.9464292	0.9550374	0.937962	0.9519481	0.9410926	0.9491919	0.94365513	2046-10-06	tropics	20	0.9464292	0.9550374	0.937962	0.9519481	0.9410926	0.9491919	0.94365513	2046-10-06	tropics	20	0.08109808	0.08125406	0.08094803	0.081198744	0.08100452	0.08114815	0.081049204	2046-10-06	tropics	20	0.08109808	0.08125406	0.08094803	0.081198744	0.08100452	0.08114815	0.081049204	GARW	2047-10-01
2046-10-07	tropics	20	0.94644123	0.9550896	0.9379041	0.9518983	0.94107455	0.949213	0.9435688	2046-10-07	tropics	20	0.94644123	0.9550896	0.9379041	0.9518983	0.94107455	0.949213	0.9435688	2046-10-07	tropics	20	0.062305927	0.06458924	0.060094666	0.06378383	0.060922384	0.06304097	0.06158936	2046-10-07	tropics	20	0.062305927	0.06458924	0.060094666	0.06378383	0.060922384	0.06304097	0.06158936	GARW	2047-10-01
2046-10-08	tropics	20	0.94644797	0.95511425	0.937942	0.95188284	0.9410428	0.9491776	0.9436587	2046-10-08	tropics	20	0.94644797	0.95511425	0.937942	0.95188284	0.9410428	0.9491776	0.9436587	2046-10-08	tropics	20	0.04847288	0.05124077	0.04573078	0.050252058	0.046747066	0.049363136	0.04757929	2046-10-08	tropics	20	0.04847288	0.05124077	0.04573078	0.050252058	0.046747066	0.049363136	0.04757929	GARW	2047-10-01
2046-10-09	tropics	20	0.946447	0.9550693	0.93799466	0.9518929	0.9409958	0.9491931	0.9438001	2046-10-09	tropics	20	0.946447	0.9550693	0.93799466	0.9518929	0.9409958	0.9491931	0.9438001	2046-10-09	tropics	20	-0.030718803	-0.028652942	-0.032769047	-0.02942033	-0.032018423	-0.030065179	-0.03138721	2046-10-09	tropics	20	-0.030718803	-0.028652942	-0.032769047	-0.02942033	-0.032018423	-0.030065179	-0.03138721	GARW	2047-10-01
2046-10-10	tropics	20	0.94649136	0.95502764	0.93807155	0.9518765	0.9410351	0.9491818	0.9438149	2046-10-10	tropics	20	0.94649136	0.95502764	0.93807155	0.9518765	0.9410351	0.9491818	0.9438149	2046-10-10	tropics	20	-0.055232048	-0.052834593	-0.057601415	-0.053717278	-0.056754827	-0.05446565	-0.05597055	2046-10-10	tropics	20	-0.055232048	-0.052834593	-0.057601415	-0.053717278	-0.056754827	-0.05446565	-0.05597055	GARW	2047-10-01
2046-10-11	tropics	20	0.94654775	0.9549883	0.9380887	0.9518656	0.94107646	0.94919497	0.9437902	2046-10-11	tropics	20	0.94654775	0.9549883	0.9380887	0.9518656	0.94107646	0.94919497	0.9437902	2046-10-11	tropics	20	-0.0023760796	9.230379e-05	-0.0048300144	-0.000817013	-0.0039624693	-0.0015963316	-0.0031473637	2046-10-11	tropics	20	-0.0023760796	9.230379e-05	-0.0048300144	-0.000817013	-0.0039624693	-0.0015963316	-0.0031473637	GARW	2047-10-01
2046-10-12	tropics	20	0.94652915	0.95492744	0.9380429	0.9518356	0.94111544	0.9492165	0.94380033	2046-10-12	tropics	20	0.94652915	0.95492744	0.9380429	0.9518356	0.94111544	0.9492165	0.94380033	2046-10-12	tropics	20	0.0010485649	0.0033213738	-0.0012203336	0.0024839877	-0.0004212856	0.0017615557	0.00032365322	2046-10-12	tropics	20	0.0010485649	0.0033213738	-0.0012203336	0.0024839877	-0.0004212856	0.0017615557	0.00032365322	GARW	2047-10-01
2046-10-13	tropics	20	0.9465245	0.95486706	0.93788904	0.95185834	0.94107187	0.9492256	0.9438306	2046-10-13	tropics	20	0.9465245	0.95486706	0.93788904	0.95185834	0.94107187	0.9492256	0.9438306	2046-10-13	tropics	20	-0.01881671	-0.016603505	-0.02107054	-0.017419197	-0.020258998	-0.018107176	-0.019549608	2046-10-13	tropics	20	-0.01881671	-0.016603505	-0.02107054	-0.017419197	-0.020258998	-0.018107176	-0.019549608	GARW	2047-10-01
2046-10-14	tropics	20	0.9465189	0.9548184	0.9378289	0.9518486	0.9411028	0.9492233	0.9437688	2046-10-14	tropics	20	0.9465189	0.9548184	0.9378289	0.9518486	0.9411028	0.9492233	0.9437688	2046-10-14	tropics	20	-0.02030778	-0.017996548	-0.022695197	-0.018833257	-0.021811772	-0.019554615	-0.021051168	2046-10-14	tropics	20	-0.02030778	-0.017996548	-0.022695197	-0.018833257	-0.021811772	-0.019554615	-0.021051168	GARW	2047-10-01
2046-10-15	tropics	20	0.9465234	0.9547884	0.9377712	0.9518679	0.9410481	0.9492089	0.9437382	2046-10-15	tropics	20	0.9465234	0.9547884	0.9377712	0.9518679	0.9410481	0.9492089	0.9437382	2046-10-15	tropics	20	-0.012414455	-0.01011393	-0.014837694	-0.010935641	-0.013930845	-0.011665702	-0.0131748915	2046-10-15	tropics	20	-0.012414455	-0.01011393	-0.014837694	-0.010935641	-0.013930845	-0.011665702	-0.0131748915	GARW	2047-10-01
2046-10-16	tropics	20	0.94652146	0.9548087	0.9377405	0.9518615	0.9410262	0.9492173	0.9437319	2046-10-16	tropics	20	0.94652146	0.9548087	0.9377405	0.9518615	0.9410262	0.9492173	0.9437319	2046-10-16	tropics	20	-0.011900663	-0.0096608875	-0.014285696	-0.010453129	-0.013375091	-0.011176586	-0.012653232	2046-10-16	tropics	20	-0.011900663	-0.0096608875	-0.014285696	-0.010453129	-0.013375091	-0.011176586	-0.012653232	GARW	2047-10-01
2046-10-17	tropics	20	0.9465089	0.9548278	0.93777287	0.95188755	0.94103163	0.94925755	0.943725	2046-10-17	tropics	20	0.9465089	0.9548278	0.93777287	0.95188755	0.94103163	0.94925755	0.943725	2046-10-17	tropics	20	-0.015000343	-0.012767422	-0.01739571	-0.01355443	-0.016495991	-0.014270425	-0.015758038	2046-10-17	tropics	20	-0.015000343	-0.012767422	-0.01739571	-0.01355443	-0.016495991	-0.014270425	-0.015758038	GARW	2047-10-01
2046-10-18	tropics	20	0.9465119	0.9548141	0.9378387	0.95191514	0.94106656	0.9492301	0.94371206	2046-10-18	tropics	20	0.9465119	0.9548141	0.9378387	0.95191514	0.94106656	0.9492301	0.94371206	2046-10-18	tropics	20	-0.015203476	-0.012920082	-0.017616438	-0.013729572	-0.016708612	-0.014451861	-0.015964627	2046-10-18	tropics	20	-0.015203476	-0.012920082	-0.017616438	-0.013729572	-0.016708612	-0.014451861	-0.015964627	GARW	2047-10-01
2046-10-19	tropics	20	0.94646263	0.95487887	0.93789196	0.9519376	0.94108766	0.9492667	0.94369614	2046-10-19	tropics	20	0.94646263	0.95487887	0.93789196	0.9519376	0.94108766	0.9492667	0.94369614	2046-10-19	tropics	20	-0.013977051	-0.011706447	-0.016373588	-0.012509013	-0.015476418	-0.013222575	-0.014741898	2046-10-19	tropics	20	-0.013977051	-0.011706447	-0.016373588	-0.012509013	-0.015476418	-0.013222575	-0.014741898	GARW	2047-10-01
2046-10-20	tropics	20	0.9464737	0.9548824	0.9378745	0.95194733	0.941067	0.9492457	0.9436626	2046-10-20	tropics	20	0.9464737	0.9548824	0.9378745	0.95194733	0.941067	0.9492457	0.9436626	2046-10-20	tropics	20	-0.0139119625	-0.011633408	-0.016270805	-0.012427664	-0.015390682	-0.013157129	-0.014671922	2046-10-20	tropics	20	-0.0139119625	-0.011633408	-0.016270805	-0.012427664	-0.015390682	-0.013157129	-0.014671922	GARW	2047-10-01
2046-10-21	tropics	20	0.94647276	0.95487493	0.9378327	0.9519847	0.94103235	0.9492621	0.9436264	2046-10-21	tropics	20	0.94647276	0.95487493	0.9378327	0.9519847	0.94103235	0.9492621	0.9436264	2046-10-21	tropics	20	-0.014398575	-0.0121094575	-0.016752005	-0.012906504	-0.015875483	-0.013635874	-0.015162349	2046-10-21	tropics	20	-0.014398575	-0.0121094575	-0.016752005	-0.012906504	-0.015875483	-0.013635874	-0.015162349	GARW	2047-10-01
2046-10-22	tropics	20	0.9464525	0.9548652	0.9378458	0.951977	0.9409999	0.9492902	0.94360304	2046-10-22	tropics	20	0.9464525	0.9548652	0.9378458	0.951977	0.9409999	0.9492902	0.94360304	2046-10-22	tropics	20	-0.014419079	-0.012132168	-0.016796136	-0.0129221445	-0.015913153	-0.013662219	-0.015199304	2046-10-22	tropics	20	-0.014419079	-0.012132168	-0.016796136	-0.0129221445	-0.015913153	-0.013662219	-0.015199304	GARW	2047-10-01
2046-10-23	tropics	20	0.94640493	0.95486456	0.9378438	0.9519659	0.94096667	0.9493383	0.9436115	2046-10-23	tropics	20	0.94640493	0.95486456	0.9378438	0.9519659	0.94096667	0.9493383	0.9436115	2046-10-23	tropics	20	-0.014235735	-0.011943364	-0.016607165	-0.012729072	-0.015731812	-0.013468802	-0.015018225	2046-10-23	tropics	20	-0.014235735	-0.011943364	-0.016607165	-0.012729072	-0.015731812	-0.013468802	-0.015018225	GARW	2047-10-01
2046-10-24	tropics	20	0.94635004	0.95486957	0.9377029	0.9519963	0.94094276	0.9493248	0.94355255	2046-10-24	tropics	20	0.94635004	0.95486957	0.9377029	0.9519963	0.94094276	0.9493248	0.94355255	2046-10-24	tropics	20	-0.014233112	-0.011938166	-0.016588975	-0.0127244005	-0.015726041	-0.013443351	-0.015008092	2046-10-24	tropics	20	-0.014233112	-0.011938166	-0.016588975	-0.0127244005	-0.015726041	-0.013443351	-0.015008092	GARW	2047-10-01
2046-10-25	tropics	20	0.9463035	0.954874	0.93766075	0.9519726	0.9409249	0.9492915	0.94357234	2046-10-25	tropics	20	0.9463035	0.954874	0.93766075	0.9519726	0.9409249	0.9492915	0.94357234	2046-10-25	tropics	20	-0.014324665	-0.012012315	-0.016693557	-0.012798118	-0.015813876	-0.0135166645	-0.015093327	2046-10-25	tropics	20	-0.014324665	-0.012012315	-0.016693557	-0.012798118	-0.015813876	-0.0135166645	-0.015093327	GARW	2047-10-01
2046-10-26	tropics	20	0.94629616	0.9549205	0.9376889	0.9519885	0.9409111	0.9493299	0.94357795	2046-10-26	tropics	20	0.94629616	0.9549205	0.9376889	0.9519885	0.9409111	0.9493299	0.94357795	2046-10-26	tropics	20	-0.0143466	-0.012013411	-0.016726768	-0.012801028	-0.01582334	-0.013525605	-0.015099883	2046-10-26	tropics	20	-0.0143466	-0.012013411	-0.016726768	-0.012801028	-0.01582334	-0.013525605	-0.015099883	GARW	2047-10-01
2046-10-27	tropics	20	0.9462613	0.9550066	0.937717	0.9519953	0.940886	0.9493294	0.9435695	2046-10-27	tropics	20	0.9462613	0.9550066	0.937717	0.9519953	0.940886	0.9493294	0.9435695	2046-10-27	tropics	20	-0.0143175125	-0.011978125	-0.016689371	-0.012769938	-0.015797783	-0.013496876	-0.015061617	2046-10-27	tropics	20	-0.0143175125	-0.011978125	-0.016689371	-0.012769938	-0.015797783	-0.013496876	-0.015061617	GARW	2047-10-01
