date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2048-10-02	south	22	0.86521554	0.9401541	0.7985846	0.91667897	0.82172143	0.89072186	0.84180474	2048-10-02	south	22	0.86521554	0.9401541	0.7985846	0.91667897	0.82172143	0.89072186	0.84180474	2048-10-02	south	22	nan	nan	nan	nan	nan	nan	nan	2048-10-02	south	22	nan	nan	nan	nan	nan	nan	nan	GARW	2049-10-01
2048-10-03	south	22	0.8638923	0.9383749	0.79754794	0.91608965	0.8205954	0.89026326	0.840556	2048-10-03	south	22	0.8638923	0.9383749	0.79754794	0.91608965	0.8205954	0.89026326	0.840556	2048-10-03	south	22	0.079641104	0.08098639	0.07844397	0.08056527	0.07885971	0.080099106	0.07922077	2048-10-03	south	22	0.079641104	0.08098639	0.07844397	0.08056527	0.07885971	0.080099106	0.07922077	GARW	2049-10-01
2048-10-04	south	22	0.86321557	0.9351942	0.79655784	0.91627455	0.8202344	0.88894963	0.8398026	2048-10-04	south	22	0.86321557	0.9351942	0.79655784	0.91627455	0.8202344	0.88894963	0.8398026	2048-10-04	south	22	0.04061055	0.060636915	0.022422409	0.054415464	0.028742552	0.04747033	0.034234524	2048-10-04	south	22	0.04061055	0.060636915	0.022422409	0.054415464	0.028742552	0.04747033	0.034234524	GARW	2049-10-01
2048-10-05	south	22	0.86276674	0.9340987	0.7959765	0.91435236	0.82062364	0.8880571	0.8391826	2048-10-05	south	22	0.86276674	0.9340987	0.7959765	0.91435236	0.82062364	0.8880571	0.8391826	2048-10-05	south	22	0.020876646	0.045967378	-0.0028976558	0.038532488	0.005550146	0.02987349	0.0126469135	2048-10-05	south	22	0.020876646	0.045967378	-0.0028976558	0.038532488	0.005550146	0.02987349	0.0126469135	GARW	2049-10-01
2048-10-06	south	22	0.8616867	0.9341823	0.79553473	0.91308296	0.8196654	0.8881777	0.8386797	2048-10-06	south	22	0.8616867	0.9341823	0.79553473	0.91308296	0.8196654	0.8881777	0.8386797	2048-10-06	south	22	-0.05183196	-0.03365891	-0.07042737	-0.038496446	-0.06337533	-0.045226336	-0.058193922	2048-10-06	south	22	-0.05183196	-0.03365891	-0.07042737	-0.038496446	-0.06337533	-0.045226336	-0.058193922	GARW	2049-10-01
2048-10-07	south	22	0.86080575	0.93433666	0.7945605	0.9113258	0.8183068	0.887168	0.83805466	2048-10-07	south	22	0.86080575	0.93433666	0.7945605	0.9113258	0.8183068	0.887168	0.83805466	2048-10-07	south	22	-0.07994723	-0.058632094	-0.10101495	-0.06467963	-0.09312334	-0.07195711	-0.087102056	2048-10-07	south	22	-0.07994723	-0.058632094	-0.10101495	-0.06467963	-0.09312334	-0.07195711	-0.087102056	GARW	2049-10-01
2048-10-08	south	22	0.8602521	0.9334502	0.7931101	0.9113034	0.8171996	0.8857857	0.8371358	2048-10-08	south	22	0.8602521	0.9334502	0.7931101	0.9113034	0.8171996	0.8857857	0.8371358	2048-10-08	south	22	-0.02805233	-0.0059232055	-0.04936248	-0.012548361	-0.04151993	-0.01983118	-0.03529179	2048-10-08	south	22	-0.02805233	-0.0059232055	-0.04936248	-0.012548361	-0.04151993	-0.01983118	-0.03529179	GARW	2049-10-01
2048-10-09	south	22	0.85926414	0.9327032	0.79265136	0.909891	0.816533	0.88503337	0.8362898	2048-10-09	south	22	0.85926414	0.9327032	0.79265136	0.909891	0.816533	0.88503337	0.8362898	2048-10-09	south	22	-0.023067236	-0.002377614	-0.043300547	-0.008595045	-0.035899542	-0.01565075	-0.029871702	2048-10-09	south	22	-0.023067236	-0.002377614	-0.043300547	-0.008595045	-0.035899542	-0.01565075	-0.029871702	GARW	2049-10-01
2048-10-10	south	22	0.8585216	0.9325494	0.79252917	0.909101	0.8162192	0.88405144	0.8352077	2048-10-10	south	22	0.8585216	0.9325494	0.79252917	0.909101	0.8162192	0.88405144	0.8352077	2048-10-10	south	22	-0.04288292	-0.022463888	-0.06298347	-0.028614907	-0.05552564	-0.035542846	-0.049628735	2048-10-10	south	22	-0.04288292	-0.022463888	-0.06298347	-0.028614907	-0.05552564	-0.035542846	-0.049628735	GARW	2049-10-01
2048-10-11	south	22	0.857653	0.9320012	0.79237545	0.9084445	0.8154474	0.8830371	0.8344082	2048-10-11	south	22	0.857653	0.9320012	0.79237545	0.9084445	0.8154474	0.8830371	0.8344082	2048-10-11	south	22	-0.04563546	-0.024162551	-0.06638776	-0.030587198	-0.05883679	-0.038069606	-0.052701473	2048-10-11	south	22	-0.04563546	-0.024162551	-0.06638776	-0.030587198	-0.05883679	-0.038069606	-0.052701473	GARW	2049-10-01
