date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2035-04-03	north	10	0.055425562	0.14167069	0.022081368	0.10215797	0.03061165	0.0788211	0.04001214								GARW	2036-04-01
2035-04-04	north	10	0.05531154	0.14131495	0.022068609	0.10202212	0.030575654	0.07868955	0.039975267								GARW	2036-04-01
2035-04-05	north	10	0.054245636	0.13602424	0.021877954	0.10013204	0.030187322	0.07670937	0.03946869								GARW	2036-04-01
2035-04-06	north	10	0.052812915	0.13084058	0.021778962	0.09756116	0.029565165	0.07464835	0.038548924								GARW	2036-04-01
2035-04-07	north	10	0.05188474	0.128422	0.021795865	0.09575728	0.029535072	0.073369704	0.038160697								GARW	2036-04-01
2035-04-08	north	10	0.051323757	0.12671754	0.021814948	0.0942002	0.029583747	0.07239825	0.037849035								GARW	2036-04-01
2035-04-09	north	10	0.050635226	0.124795675	0.021839619	0.09299458	0.029420828	0.07118233	0.037397206								GARW	2036-04-01
2035-04-10	north	10	0.049939312	0.12157846	0.021494024	0.090126336	0.029051865	0.068986654	0.03658956								GARW	2036-04-01
2035-04-11	north	10	0.048138257	0.11448766	0.02102163	0.08645135	0.028468337	0.06601972	0.035385743								GARW	2036-04-01
2035-04-12	north	10	0.047238503	0.11064105	0.020673119	0.083928995	0.028000735	0.063811764	0.03468048								GARW	2036-04-01
2035-04-13	north	10	0.046270303	0.107988454	0.020405272	0.08170029	0.027517399	0.06223534	0.034095198								GARW	2036-04-01
2035-04-14	north	10	0.044712983	0.10416688	0.02028586	0.07949513	0.027106829	0.06051443	0.03359018								GARW	2036-04-01
2035-04-15	north	10	0.043435596	0.09963463	0.020150747	0.07727387	0.026277864	0.058500152	0.032858662								GARW	2036-04-01
2035-04-16	north	10	0.042427115	0.097621165	0.02009901	0.07478401	0.025591476	0.056675978	0.032082677								GARW	2036-04-01
2035-04-17	north	10	0.041232467	0.09512606	0.019859018	0.072921455	0.025124036	0.055244267	0.031302504								GARW	2036-04-01
