date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2038-04-04	south	13	0.7166751	0.82058907	0.62497056	0.7786753	0.6498011	0.7521156	0.6769193	2038-04-04	south	13	0.7166751	0.82058907	0.62497056	0.7786753	0.6498011	0.7521156	0.6769193	2038-04-04	south	13	nan	nan	nan	nan	nan	nan	nan	2038-04-04	south	13	nan	nan	nan	nan	nan	nan	nan	GARW	2039-04-01
2038-04-05	south	13	0.7166542	0.81989914	0.6255026	0.7797921	0.6499979	0.7520608	0.67679554	2038-04-05	south	13	0.7166542	0.81989914	0.6255026	0.7797921	0.6499979	0.7520608	0.67679554	2038-04-05	south	13	0.060130328	0.06205384	0.058429666	0.061278623	0.058890402	0.060786784	0.0593934	2038-04-05	south	13	0.060130328	0.06205384	0.058429666	0.061278623	0.058890402	0.060786784	0.0593934	GARW	2039-04-01
2038-04-06	south	13	0.7165795	0.8192974	0.6258619	0.77955616	0.6495558	0.7516701	0.6770715	2038-04-06	south	13	0.7165795	0.8192974	0.6258619	0.77955616	0.6495558	0.7516701	0.6770715	2038-04-06	south	13	-0.106048435	-0.072868556	-0.1363821	-0.086106144	-0.12807554	-0.09457514	-0.11907808	2038-04-06	south	13	-0.106048435	-0.072868556	-0.1363821	-0.086106144	-0.12807554	-0.09457514	-0.11907808	GARW	2039-04-01
2038-04-07	south	13	0.7164808	0.8187808	0.6259018	0.77899855	0.6495234	0.7509779	0.67700726	2038-04-07	south	13	0.7164808	0.8187808	0.6259018	0.77899855	0.6495234	0.7509779	0.67700726	2038-04-07	south	13	-0.1794262	-0.1235623	-0.23521732	-0.14457285	-0.21944284	-0.15949747	-0.20312127	2038-04-07	south	13	-0.1794262	-0.1235623	-0.23521732	-0.14457285	-0.21944284	-0.15949747	-0.20312127	GARW	2039-04-01
2038-04-08	south	13	0.7168206	0.8183463	0.6257825	0.77912897	0.6495128	0.750553	0.6771077	2038-04-08	south	13	0.7168206	0.8183463	0.6257825	0.77912897	0.6495128	0.750553	0.6771077	2038-04-08	south	13	-0.06994444	-0.03556043	-0.1067432	-0.0481844	-0.09647713	-0.057591997	-0.08513513	2038-04-08	south	13	-0.06994444	-0.03556043	-0.1067432	-0.0481844	-0.09647713	-0.057591997	-0.08513513	GARW	2039-04-01
2038-04-09	south	13	0.716515	0.81799126	0.62585735	0.7792083	0.64940584	0.75045717	0.67767334	2038-04-09	south	13	0.716515	0.81799126	0.62585735	0.7792083	0.64940584	0.75045717	0.67767334	2038-04-09	south	13	-0.048207812	-0.023722306	-0.07275197	-0.03275233	-0.06616977	-0.03959024	-0.05826526	2038-04-09	south	13	-0.048207812	-0.023722306	-0.07275197	-0.03275233	-0.06616977	-0.03959024	-0.05826526	GARW	2039-04-01
2038-04-10	south	13	0.7166151	0.81790394	0.6262608	0.77938485	0.6493013	0.75094426	0.6783216	2038-04-10	south	13	0.7166151	0.81790394	0.6262608	0.77938485	0.6493013	0.75094426	0.6783216	2038-04-10	south	13	-0.08942393	-0.057115536	-0.1206971	-0.06919714	-0.11228049	-0.07828644	-0.10259487	2038-04-10	south	13	-0.08942393	-0.057115536	-0.1206971	-0.06919714	-0.11228049	-0.07828644	-0.10259487	GARW	2039-04-01
2038-04-11	south	13	0.7167023	0.8181849	0.6266244	0.7791831	0.6496052	0.7508501	0.6786653	2038-04-11	south	13	0.7167023	0.8181849	0.6266244	0.7791831	0.6496052	0.7508501	0.6786653	2038-04-11	south	13	-0.10041979	-0.06308111	-0.13797764	-0.07682188	-0.12776607	-0.0874511	-0.11600953	2038-04-11	south	13	-0.10041979	-0.06308111	-0.13797764	-0.07682188	-0.12776607	-0.0874511	-0.11600953	GARW	2039-04-01
2038-04-12	south	13	0.7164818	0.8182811	0.6269714	0.77926	0.64967436	0.75067055	0.6787182	2038-04-12	south	13	0.7164818	0.8182811	0.6269714	0.77926	0.64967436	0.75067055	0.6787182	2038-04-12	south	13	-0.08443941	-0.04984797	-0.11993594	-0.06250915	-0.11040201	-0.0722096	-0.098857924	2038-04-12	south	13	-0.08443941	-0.04984797	-0.11993594	-0.06250915	-0.11040201	-0.0722096	-0.098857924	GARW	2039-04-01
2038-04-13	south	13	0.71582246	0.81837785	0.62730217	0.77937406	0.6497991	0.75097096	0.67911285	2038-04-13	south	13	0.71582246	0.81837785	0.62730217	0.77937406	0.6497991	0.75097096	0.67911285	2038-04-13	south	13	-0.079437554	-0.04719591	-0.11148487	-0.059109874	-0.10297644	-0.068164155	-0.092436515	2038-04-13	south	13	-0.079437554	-0.04719591	-0.11148487	-0.059109874	-0.10297644	-0.068164155	-0.092436515	GARW	2039-04-01
