date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2048-04-03	north	21	0.86403817	0.88852865	0.8385155	0.8804834	0.84792536	0.87321496	0.8550511	2048-04-03	north	21	0.86403817	0.88852865	0.8385155	0.8804834	0.84792536	0.87321496	0.8550511	2048-04-03	north	21	nan	nan	nan	nan	nan	nan	nan	2048-04-03	north	21	nan	nan	nan	nan	nan	nan	nan	GARW	2049-04-01
2048-04-04	north	21	0.8638418	0.88776094	0.8390746	0.8803958	0.84781384	0.8728549	0.8552386	2048-04-04	north	21	0.8638418	0.88776094	0.8390746	0.8803958	0.84781384	0.8728549	0.8552386	2048-04-04	north	21	0.07962012	0.08006003	0.07916159	0.07991523	0.079330824	0.07978475	0.07945883	2048-04-04	north	21	0.07962012	0.08006003	0.07916159	0.07991523	0.079330824	0.07978475	0.07945883	GARW	2049-04-01
2048-04-05	north	21	0.8636085	0.88727206	0.83891207	0.88004935	0.84805477	0.8716589	0.85515106	2048-04-05	north	21	0.8636085	0.88727206	0.83891207	0.88004935	0.84805477	0.8716589	0.85515106	2048-04-05	north	21	0.040311098	0.046902347	0.033402063	0.04475112	0.035960387	0.042755365	0.037887216	2048-04-05	north	21	0.040311098	0.046902347	0.033402063	0.04475112	0.035960387	0.042755365	0.037887216	GARW	2049-04-01
2048-04-06	north	21	0.8631941	0.88673043	0.8393886	0.87920105	0.8479037	0.87122047	0.8551978	2048-04-06	north	21	0.8631941	0.88673043	0.8393886	0.87920105	0.8479037	0.87122047	0.8551978	2048-04-06	north	21	0.020826101	0.029047513	0.012102008	0.026507804	0.015196418	0.023951888	0.017811537	2048-04-06	north	21	0.020826101	0.029047513	0.012102008	0.026507804	0.015196418	0.023951888	0.017811537	GARW	2049-04-01
2048-04-07	north	21	0.86303914	0.8866919	0.83976865	0.8784461	0.84752053	0.8708757	0.8549901	2048-04-07	north	21	0.86303914	0.8866919	0.83976865	0.8784461	0.84752053	0.8708757	0.8549901	2048-04-07	north	21	-0.051733494	-0.04556836	-0.058172464	-0.047518156	-0.055829953	-0.049607515	-0.0538671	2048-04-07	north	21	-0.051733494	-0.04556836	-0.058172464	-0.047518156	-0.055829953	-0.049607515	-0.0538671	GARW	2049-04-01
2048-04-08	north	21	0.8628073	0.88751465	0.83956724	0.8783021	0.8473156	0.87032866	0.85464627	2048-04-08	north	21	0.8628073	0.88751465	0.83956724	0.8783021	0.8473156	0.87032866	0.85464627	2048-04-08	north	21	-0.07955718	-0.072433084	-0.086758785	-0.074882984	-0.084319636	-0.07717419	-0.08203018	2048-04-08	north	21	-0.07955718	-0.072433084	-0.086758785	-0.074882984	-0.084319636	-0.07717419	-0.08203018	GARW	2049-04-01
2048-04-09	north	21	0.86256886	0.8878442	0.8395404	0.8781998	0.846903	0.8702545	0.8545278	2048-04-09	north	21	0.86256886	0.8878442	0.8395404	0.8781998	0.846903	0.8702545	0.8545278	2048-04-09	north	21	-0.02748394	-0.020079207	-0.03485601	-0.022707224	-0.032357264	-0.025115728	-0.030052543	2048-04-09	north	21	-0.02748394	-0.020079207	-0.03485601	-0.022707224	-0.032357264	-0.025115728	-0.030052543	GARW	2049-04-01
2048-04-10	north	21	0.86204845	0.8877941	0.8394856	0.8774631	0.84623283	0.8702867	0.85431343	2048-04-10	north	21	0.86204845	0.8877941	0.8394856	0.8774631	0.84623283	0.8702867	0.85431343	2048-04-10	north	21	-0.022414446	-0.015231513	-0.029276133	-0.017920734	-0.026988316	-0.020161629	-0.024772286	2048-04-10	north	21	-0.022414446	-0.015231513	-0.029276133	-0.017920734	-0.026988316	-0.020161629	-0.024772286	GARW	2049-04-01
2048-04-11	north	21	0.861793	0.88751256	0.83934	0.87704057	0.846134	0.8697664	0.85414016	2048-04-11	north	21	0.861793	0.88751256	0.83934	0.87704057	0.846134	0.8697664	0.85414016	2048-04-11	north	21	-0.042145252	-0.034806676	-0.04875823	-0.037674382	-0.046774197	-0.039768696	-0.044400573	2048-04-11	north	21	-0.042145252	-0.034806676	-0.04875823	-0.037674382	-0.046774197	-0.039768696	-0.044400573	GARW	2049-04-01
2048-04-12	north	21	0.8615906	0.88749254	0.8393928	0.8770722	0.84587955	0.8694456	0.85370314	2048-04-12	north	21	0.8615906	0.88749254	0.8393928	0.8770722	0.84587955	0.8694456	0.85370314	2048-04-12	north	21	-0.04472661	-0.0370687	-0.051582564	-0.040180158	-0.04947872	-0.042272806	-0.047042727	2048-04-12	north	21	-0.04472661	-0.0370687	-0.051582564	-0.040180158	-0.04947872	-0.042272806	-0.047042727	GARW	2049-04-01
2048-04-13	north	21	0.8612882	0.8871936	0.83912575	0.87704575	0.84535676	0.8692875	0.8532369	2048-04-13	north	21	0.8612882	0.8871936	0.83912575	0.87704575	0.84535676	0.8692875	0.8532369	2048-04-13	north	21	-0.03707075	-0.029336067	-0.04385941	-0.032394506	-0.04180603	-0.034604073	-0.039389133	2048-04-13	north	21	-0.03707075	-0.029336067	-0.04385941	-0.032394506	-0.04180603	-0.034604073	-0.039389133	GARW	2049-04-01
2048-04-14	north	21	0.8611905	0.8867225	0.83860344	0.8769236	0.8451259	0.86901283	0.85279924	2048-04-14	north	21	0.8611905	0.8867225	0.83860344	0.8769236	0.8451259	0.86901283	0.85279924	2048-04-14	north	21	-0.036058903	-0.028462954	-0.04266864	-0.031448793	-0.04082956	-0.03368628	-0.038437963	2048-04-14	north	21	-0.036058903	-0.028462954	-0.04266864	-0.031448793	-0.04082956	-0.03368628	-0.038437963	GARW	2049-04-01
2048-04-15	north	21	0.8607186	0.88626003	0.8384729	0.8766971	0.84491736	0.8690588	0.85226876	2048-04-15	north	21	0.8607186	0.88626003	0.8384729	0.8766971	0.84491736	0.8690588	0.85226876	2048-04-15	north	21	-0.03912282	-0.031667262	-0.04587892	-0.034541514	-0.04395776	-0.036830664	-0.041626096	2048-04-15	north	21	-0.03912282	-0.031667262	-0.04587892	-0.034541514	-0.04395776	-0.036830664	-0.041626096	GARW	2049-04-01
2048-04-16	north	21	0.8603693	0.88615274	0.8382981	0.8762358	0.84478796	0.8688654	0.8517573	2048-04-16	north	21	0.8603693	0.88615274	0.8382981	0.8762358	0.84478796	0.8688654	0.8517573	2048-04-16	north	21	-0.039750814	-0.032183103	-0.046524085	-0.03503256	-0.044503164	-0.037293315	-0.04224682	2048-04-16	north	21	-0.039750814	-0.032183103	-0.046524085	-0.03503256	-0.044503164	-0.037293315	-0.04224682	GARW	2049-04-01
2048-04-17	north	21	0.8600945	0.88621074	0.8380532	0.8761649	0.8442106	0.8685591	0.8515787	2048-04-17	north	21	0.8600945	0.88621074	0.8380532	0.8761649	0.8442106	0.8685591	0.8515787	2048-04-17	north	21	-0.038622618	-0.031056324	-0.04531789	-0.033893965	-0.043399192	-0.036122918	-0.04120612	2048-04-17	north	21	-0.038622618	-0.031056324	-0.04531789	-0.033893965	-0.043399192	-0.036122918	-0.04120612	GARW	2049-04-01
2048-04-18	north	21	0.8598043	0.88623554	0.83793515	0.87620527	0.8441271	0.8683877	0.8513531	2048-04-18	north	21	0.8598043	0.88623554	0.83793515	0.87620527	0.8441271	0.8683877	0.8513531	2048-04-18	north	21	-0.03853178	-0.03086829	-0.04518268	-0.033817004	-0.04321785	-0.03601694	-0.041083097	2048-04-18	north	21	-0.03853178	-0.03086829	-0.04518268	-0.033817004	-0.04321785	-0.03601694	-0.041083097	GARW	2049-04-01
2048-04-19	north	21	0.85961604	0.88630915	0.83799726	0.8759292	0.8442988	0.86819494	0.85104525	2048-04-19	north	21	0.85961604	0.88630915	0.83799726	0.8759292	0.8442988	0.86819494	0.85104525	2048-04-19	north	21	-0.039088964	-0.031333145	-0.045712076	-0.034299996	-0.043762922	-0.036521435	-0.041637063	2048-04-19	north	21	-0.039088964	-0.031333145	-0.045712076	-0.034299996	-0.043762922	-0.036521435	-0.041637063	GARW	2049-04-01
2048-04-20	north	21	0.8594924	0.88651645	0.8376331	0.87567943	0.84353477	0.86785865	0.8507848	2048-04-20	north	21	0.8594924	0.88651645	0.8376331	0.87567943	0.84353477	0.86785865	0.8507848	2048-04-20	north	21	-0.039211035	-0.03140724	-0.0457937	-0.034372807	-0.043896865	-0.0366807	-0.04179156	2048-04-20	north	21	-0.039211035	-0.03140724	-0.0457937	-0.034372807	-0.043896865	-0.0366807	-0.04179156	GARW	2049-04-01
2048-04-21	north	21	0.85942066	0.8866665	0.8372609	0.8756569	0.8431015	0.86756426	0.8504891	2048-04-21	north	21	0.85942066	0.8866665	0.8372609	0.8756569	0.8431015	0.86756426	0.8504891	2048-04-21	north	21	-0.03907752	-0.031154817	-0.045655213	-0.03429134	-0.043830205	-0.03658235	-0.041696787	2048-04-21	north	21	-0.03907752	-0.031154817	-0.045655213	-0.03429134	-0.043830205	-0.03658235	-0.041696787	GARW	2049-04-01
2048-04-22	north	21	0.85917056	0.88663083	0.8368548	0.87549454	0.8428683	0.86747706	0.85034245	2048-04-22	north	21	0.85917056	0.88663083	0.8368548	0.87549454	0.8428683	0.86747706	0.85034245	2048-04-22	north	21	-0.039091825	-0.031075656	-0.045734204	-0.034259416	-0.043975115	-0.03663504	-0.041746914	2048-04-22	north	21	-0.039091825	-0.031075656	-0.045734204	-0.034259416	-0.043975115	-0.03663504	-0.041746914	GARW	2049-04-01
