date	country	variant	sequences
2032-03-14	tropics	8	28
2032-03-14	tropics	9	2
2032-03-21	north	7	4
2032-03-21	north	8	12
2032-03-21	north	9	1
2032-03-21	south	8	3
2032-03-21	south	9	1
2032-03-21	tropics	7	6
2032-03-21	tropics	8	40
2032-03-28	north	7	1
2032-03-28	north	8	13
2032-03-28	north	9	1
2032-03-28	tropics	7	9
2032-03-28	tropics	8	27
