variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1	2026-04-01	FGA	north	0.08318245775109866	0.007456025722827566	1.3886964851249959	0.05989966752426211	0.8121212707715744	-3.752555795341846	27	4443.0	4442.983006967906	0.9469430894547229	0.9412389042189502	1.0	0.9846030840758051	False
2	2026-04-01	FGA	north	0.028101315741602313	0.0008452216732942524	1.9027548493312603	0.01476875265958658	0.9896493832627382	-8.946135171251505	3	39.0	38.810563628795364	0.029897284941839474	0.02541589225395054	0.037122969837587005	0.02701656428570922	False
3	2026-04-01	FGA	north	0.4102614290172305	0.16831444013926006	137.62954727218036	0.0029809109827694563			1	11.0	10.783034410682408	0.025522041763341066	0.02511087770950666	0.025522041763341066	0.02511087770950666	False
1	2026-10-01	FGA	north	0.1069659316731865	0.012883766204227239	1.7948440164986337	0.0595962271316784	0.4278832255842662	-6.835274531196801	24	4383.0	4382.958813147978	0.9458217283247355	0.9439547045883515	1.0	0.9668417515971206	False
2	2026-10-01	FGA	north	0.1260189928026468	0.015976435787417063	5.999451337007167	0.021005086252689154	0.25630154993782184	-164.5201136454416	3	39.0	38.765268526067956	0.029897284941839474	0.028190818546303602	0.037122969837587005	0.030970625927232202	False
3	2026-10-01	FGA	north	0.28917551417464554	0.08362247799817063	9.616797767992821	0.030069834174645545			1	11.0	10.873372020774745	0.025522041763341066	0.027549223999404168	0.025522041763341066	0.027549223999404168	False
3	2029-04-01	FGA	north	0.008694285234889217	7.559059574561264e-05	0.5210950015711824	0.016684645234889217			1	10.0	10.094585970202541	0.050505050505050504	0.04235723879346282	0.050505050505050504	0.04235723879346282	True
4	2029-04-01	FGA	north	0.022059309949128966	0.0008202844710651784	0.20049560208747771	0.11002390934991345	0.7663220733935352	0.29411253835824624	15	2621.0	2621.0216742322436	0.9241010133638176	0.9265831220768477	0.9629629629629629	0.9513851802831796	True
5	2029-04-01	FGA	north	0.03909847689007321	0.0016098081842931603	1.3211361681939244	0.029594585199740057	0.8523103223008057	-11.749277316326667	5	57.0	56.81429844440876	0.03878469119632561	0.036748976866424324	0.051181102362204724	0.046061029739587686	True
4	2029-10-01	FGA	north	0.1751718729699506	0.032671161870204385	1.558650661817925	0.11238687235126806	0.8888119924236249	-12.781873725479981	24	3163.0	3162.9943723917804	0.9090565361802961	0.8959077326727197	0.9629629629629629	0.9724261127709829	False
5	2029-10-01	FGA	north	0.19123924985908047	0.03705428857229951	2.7707930827145946	0.06901967925794013	0.8635589072150232	-68.68766011770849	6	71.0	70.95730260154507	0.04573053768276176	0.03352900361162803	0.08045977011494253	0.06034891238238262	False
4	2030-04-01	FGA	north	0.08316215534229698	0.007069722371384494	1.3250146261050415	0.06276319800843032	-0.850391252418086	-65.40691949100975	8	384.0	384.04083102852496	0.8809744613572938	0.8640167515692679	0.9375	0.937699128840806	False
5	2030-04-01	FGA	north	0.05876614203479901	0.00622828716250154	3.510430621976411	0.016740436819034192	0.690080878481705	-132.43970041167725	6	77.0	76.93776158573894	0.9888888888888889	0.9731056931718611	1.0	0.978103493417219	False
5	2031-04-01	FGA	north	0.015006487721608753	0.00022519467373879426	1.0766964860530415	0.013937528278391247			1	11.0	10.472066377345547	1.0	0.9671116022583084	1.0	0.9671116022583084	True
6	2031-04-01	FGA	north	0.00348742274501924	1.6982280966428347e-05	0.04614202799426302	0.07558017921216731	0.9989895504928042	0.9897298343161417	16	3966.0	3965.986976019958	0.9875242902091474	0.981152528969812	1.0	0.9997211482484865	True
6	2031-10-01	FGA	north	0.038633537467106634	0.0017498092456879279	0.522850787990378	0.07389017737851741	0.893298531196446	0.42288230487965617	23	4404.0	4403.854351134398	0.9913212453628851	0.9839013921942452	1.0	1.0	False
7	2036-04-01	FGA	north	0.0022968810124453136	8.102643512063863e-06	0.06292247965342979	0.0365033454672525	0.9938372119827925	0.9509810177966904	15	813.0	812.9446407284913	0.9764893492412674	0.9786366272624837	1.0	0.9893254247377995	True
7	2036-10-01	FGA	north	0.04721336079905713	0.0027714562887099273	1.2109643557221603	0.03898823328363069	0.821210118857746	-2.9563763500768223	24	1186.0	1185.987278778297	0.9558444894356558	0.9632776997119029	1.0	0.9887675215012145	False
7	2037-04-01	FGA	north	0.2731743984416529	0.07466283985994175	6.870091176839541	0.039762849052510214	-0.048661973198647956	-1946.9773195682803	6	218.0	217.99475980938718	0.9202407003117775	0.9053747259109751	0.9838709677419355	0.9537755037817753	False
8	2037-04-01	FGA	north	0.023762743012594144	0.00070400357939116	0.623421893264035	0.038116632202600594		-1.2872171171414646	16	775.0	774.9918652446015	0.6605664529258612	0.6706548171822292	0.813953488372093	0.7891743971503585	False
9	2037-04-01	FGA	north	0.058880200770010105	0.006086919602819743	1.348230443565519	0.043672208301643166	0.8296407705566675	-32.280989661772814	10	439.0	438.9818073073841	0.3764738213190145	0.3762458516976701	0.4722222222222222	0.5025800929613833	False
8	2037-10-01	FGA	north	0.1899702077286503	0.0363210409295389	3.935597777666577	0.04826972126233997	0.991377232032785	-43.07355950486438	22	953.0	953.0297132359931	0.5906297484550195	0.5957051010049687	0.813953488372093	0.7807067758776014	False
9	2037-10-01	FGA	north	0.2434755521080611	0.059404312934319435	5.639661055286795	0.043172018623321255	0.9798717378203722	-72.8433726855959	20	771.0	770.8584623518441	0.518741018076737	0.5108906229126607	0.8888888888888888	0.7848903885798733	False
8	2038-04-01	FGA	north	0.08721325681468708	0.00765112417229022	1.7851488886644777	0.04885489236695203	-0.8411476433984861	-239.97886922894168	4	94.0	94.00426729047513	0.40939168694041256	0.35887482537154186	0.45652173913043476	0.40874594387749863	False
9	2038-04-01	FGA	north	0.28115622346732816	0.07916744911494411	6.713436135034358	0.04187963031332081	-0.7654315174783711	-1005.8181871408945	8	206.0	205.58579218183033	0.6770474930145095	0.6917744768991813	0.8888888888888888	0.8019405438252658	False
9	2039-10-01	FGA	north	0.01446022030128822	0.00025659417938956626	0.8461349957865353	0.017089731985197636	1.0	-3.98927194791501	2	24.0	23.60965322656318	0.3956756756756757	0.2915455924642058	0.44	0.3109460883586273	False
10	2039-10-01	FGA	north	0.08396084897256248	0.00722128615743022	2.4300120553074924	0.03455161828896282	0.9312617272038975	-26.190125304717483	13	193.0	192.98374303324331	0.6259092703753174	0.6281728187862922	0.8333333333333334	0.7385037063291553	False
10	2040-04-01	FGA	north	0.12709947000661256	0.016160066740827893	7.401173422244168	0.017172880941367503	-0.9323513315649552	-3988.4378592747594	3	49.0	49.14926505441029	0.5618401206636501	0.5225275595663943	0.6470588235294118	0.5525365547617501	False
11	2040-04-01	FGA	north	0.17398396882218745	0.03296138950359141	0.5891577532614141	0.2953096481529105	0.8084926106987549	-5.031900233264973	24	3124.0	3119.4472671044305	0.6161103821172041	0.6199013591463912	1.0	0.849173811245879	False
12	2040-04-01	FGA	north	0.0762207499770562	0.007756311252378126	1.113578790079192	0.0684466610320728	-0.5116443148263826	-3.481071197892268	18	2699.0	2699.011775522046	0.5539488152264459	0.5288583421618624	0.9066666666666666	0.9442756631741047	False
11	2040-10-01	FGA	north	0.20787342404705356	0.044569496428022985	2.8148866285372467	0.07384788500525678	0.5884677595474689	-25.988171545444168	22	3095.0	3094.8982638910647	0.5969110867115913	0.5896557408798974	1.0	0.9296079185396313	False
12	2040-10-01	FGA	north	0.11928814019935995	0.01557995747879499	1.5832016024490039	0.07534614670351328	0.7998527202501184	-6.7918373739536415	19	2724.0	2724.0210309790336	0.5701656652417509	0.5495332529383198	0.9066666666666666	0.8546086806512514	False
13	2042-04-01	FGA	north	0.007150648560923862	7.412754071445168e-05	0.28229003007347536	0.02533085762562237	1.0	-0.09218097179002016	2	23.0	22.64255997264239	0.5	0.4664808184546778	0.7333333333333333	0.7085055041488386	True
14	2042-04-01	FGA	north	0.006223306364585841	7.503682449447174e-05	0.11444784844729199	0.054376787759814756	0.9359849101238541	0.2561154033201616	7	183.0	182.91476009757733	0.7737562249780295	0.7817143202336503	0.9285714285714286	0.9039094401352418	True
13	2042-10-01	FGA	north	0.17651679172818374	0.031162332698377343	9.101946134999864	0.019393302169677846	1.0	-1052.0580080835487	2	23.0	22.635690396503733	0.5	0.41477324819415706	0.7333333333333333	0.5163054898387116	False
14	2042-10-01	FGA	north	0.23320719774450022	0.061478636409058575	5.673962262967579	0.0411012951683836	0.744120707142591	-108.2379494625065	23	705.0	704.7942234400374	0.9009613541414679	0.8963301247195397	1.0	0.9989259266144919	False
14	2043-04-01	FGA	north	0.07692589069701893	0.009280181137810076	0.27190785734699663	0.2829116136899624	0.035514096187645935	-1.7926949177090479	33	1258.0	1257.777161372369	0.6381296567372666	0.6317570384422755	1.0	0.9915844971720287	False
15	2043-04-01	FGA	north	0.15725548820528004	0.024937273219972945	2.8480163032537367	0.0552157963511734	0.9855503980578576	-31.738326924546783	16	2448.0	2447.9999919401284	0.6797607723707915	0.6614655247665627	0.8982035928143712	0.9899748908113587	False
14	2043-10-01	FGA	north	0.19149321355882493	0.03717239993417178	3.387356458465199	0.05653175740636104	0.9473437666383056	-41.29764082803291	19	822.0	821.7399334351054	0.39513490224939823	0.3889206729438645	1.0	0.7170160358685099	False
15	2043-10-01	FGA	north	0.1853201076528645	0.03451962770829309	3.346399955615522	0.05537894755881848	0.9525535606349544	-19.06918644296787	23	2828.0	2827.993191752274	0.762822671624973	0.7379492158398392	1.0	0.995641178996068	False
15	2044-04-01	FGA	north	0.29680304457425943	0.08811188602822298	5.214471655330089	0.05691910210517216	-0.5005624729771139	-5365.451033078947	5	168.0	168.0599793469344	0.9640716000665606	0.9612316448822739	1.0	0.9664256477765533	False
16	2044-04-01	FGA	north	0.17563076205411024	0.031100894266465468	7.920532054756818	0.02217411164299651	-0.99079910506001	-286.51185214829763	6	78.0	77.31761467565096	0.8490259740259741	0.819325032046982	1.0	0.8582409658076974	False
16	2044-10-01	FGA	north	0.02524181929230758	0.0006918620714219001	1.3290762685348723	0.01899200210694702	0.7127914940996518	-5.333778236885684	11	139.0	138.77429129747608	0.812024131542848	0.8006390228464142	1.0	0.8895798073362897	True
16	2045-04-01	FGA	north	0.020619771279682064	0.00042525931917430346	5.5997382924179755	0.003682274099773762	1.0	-678.0717454295019	2	27.0	26.977757916755163	0.7712418300653594	0.7439727803991335	0.7777777777777778	0.7645975436419459	True
17	2045-04-01	FGA	north	0.015282791216401258	0.0004499003275319195	0.31993840385988626	0.047767917299150496	0.9708898840624731	0.3695022895049981	17	2048.0	2047.9900830092367	0.787571115115506	0.7719332361308492	0.9655172413793104	0.8825494386001462	True
18	2045-04-01	FGA	north	0.019262323510120638	0.0005767889692502428	0.27922745272622845	0.06898434706922098	0.9928414253924208	0.24247418731301307	12	660.0	659.9516496389217	0.2354163938756049	0.22634811598869212	0.3933649289099526	0.3637647041116978	True
17	2045-10-01	FGA	north	0.14269611383371694	0.02093176554727577	2.3165380739233377	0.061598864029048225	0.9976615697165981	-13.16843928692617	24	2417.0	2416.997766121441	0.7323551237950277	0.7263414884198497	0.9655172413793104	0.8643394007717317	False
18	2045-10-01	FGA	north	0.1673680435607718	0.028706144817036434	2.345988432554379	0.07134222881846723	0.9982366290622164	-16.646773169716358	20	892.0	891.9849133139443	0.30404690391407063	0.3058536427067259	0.5555555555555556	0.5234801969364965	False
17	2046-04-01	FGA	north	0.1552484629324562	0.024295753656088888	2.4497421042314875	0.06337339047416155	-0.995476153426116	-747.80324095324	4	112.0	111.98632289462805	0.5715511429797144	0.5485896846986812	0.6666666666666666	0.6037012568070859	False
18	2046-04-01	FGA	north	0.22034643555893832	0.04870994321996648	5.488531334380482	0.04014670266682734	-0.8209123947184414	-6013.550805033758	5	86.0	86.11641183567754	0.44030152601581174	0.45083921207201094	0.5555555555555556	0.5332809085257034	False
19	2046-04-01	FGA	north	0.013407186128983284	0.00017975263989720178	1.0	0.013407186128983284			1	11.0	11.000004946807167	1.0	0.8626612688269251	1.0	0.8626612688269251	False
19	2047-04-01	FGA	north	0.01445574370083456	0.00039887835523505554	0.43800754925315716	0.033003412213974216	0.16607926069797183	-1.0827296481701634	10	181.0	180.94404414201483	0.13230131505173165	0.13613389387463234	0.25	0.23927298232227698	True
20	2047-04-01	FGA	north	0.015250434921585355	0.00026036039866338595	0.40060471886344773	0.038068535400312395	0.9955981942521337	-3.5620050121191333	6	111.0	111.00008351759675	0.09784163172558863	0.09202487915220982	0.13432835820895522	0.11564359238564459	True
