variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2027-04-01	FGA	north	0.023188241401306573	0.0023286316318133133	0.12393139193524423	0.18710547052858675	0.9141146145671586	0.40794192906094706	13	410.0	410.02571482548615	0.24325314443645882	0.2776314733829067	0.43333333333333335	0.5254623407437407	True
1	2027-04-01	FGA	north	0.0012985599727771949	2.6555545633491487e-06	0.0204173639529061	0.06360076529822375	0.9989590952525801	0.9950460736379249	13	1789.0	1788.969533238922	0.7567468555635409	0.7223685266170933	0.8788927335640139	0.9812640265051381	True
0	2027-10-01	FGA	north	0.005901992167289432	5.243416671274331e-05	0.10247383257849607	0.05759511495550283	0.9860924811721451	0.9412592611436863	17	477.0	476.99462839271933	0.20831853266804362	0.20978240294717584	0.43333333333333335	0.4785595796058151	True
1	2027-10-01	FGA	north	0.005146893250946696	3.761929464889686e-05	0.07145550957615387	0.07202934079507729	0.99544787517919	0.980787197044084	22	2621.0	2621.0899242249848	0.8200813975121225	0.8184994909819019	0.9629629629629629	0.926078039566476	True
0	2028-04-01	FGA	north	0.04085778857879108	0.0016693588875491905	0.32124511568347297	0.12718571142120894			1	11.0	11.218171388247479	0.0728476821192053	0.04296310832034861	0.0728476821192053	0.04296310832034861	False
1	2028-04-01	FGA	north	0.26205821393515755	0.06907424807518765	4.560885188814553	0.05745775284540119	-0.9373608637410563	-764.5131227357906	8	482.0	482.0406018908336	0.8997027093275308	0.9035605601802039	0.9629629629629629	0.9653783531644198	False
2	2029-04-01	FGA	north	0.041620381211636984	0.0025150543577636053	0.3832460522664556	0.10859963453113407	0.2312520602305834	0.03051025087857462	25	4578.0	4578.0975725520175	0.9077893644081075	0.8916217223521384	1.0	0.9267049960734491	False
3	2029-04-01	FGA	north	0.21173002493145987	0.046143925862540146	2.4170280725200177	0.0875993238716123	0.6970072739761473	-32.27230683574614	12	287.0	286.9255344960976	0.0877373188603462	0.08411201891527315	0.24175824175824176	0.11924184133092658	False
2	2029-10-01	FGA	north	0.21786023850030373	0.04958465299798136	1.9989897708736795	0.10898516924630666	0.47005241169309686	-19.63111500040412	23	4553.0	4553.034129801011	0.9064410087439904	0.9191433287883796	1.0	0.9494546567841889	False
3	2029-10-01	FGA	north	0.2755254440753981	0.07691880973713246	3.058771907286837	0.09007714613143289	0.5895842553487296	-63.02885624466795	12	287.0	286.8674715184748	0.0877373188603462	0.05289270962817586	0.24175824175824176	0.06155854657737859	False
5	2033-04-01	FGA	north	0.14537793429321594	0.021289228493328878	3.169449001982642	0.04586851979706097	0.9878174530586405	-50.49713820536781	18	2187.0	2186.89726470488	0.992536447191701	0.9865035727880996	1.0	0.9991335411773988	False
5	2033-10-01	FGA	north	0.2583316774275462	0.06703751261698436	4.816779929713846	0.05363161306871105	0.9685816930363187	-50.96156831453659	27	2760.0	2759.8381125665196	0.9940354076937703	0.9876982501452102	1.0	0.9896681843152462	False
5	2034-04-01	FGA	north	0.053592553905770966	0.0029141084137187696	1.001184156596688	0.053529166989565065	-0.7536971255184828	-108.82706297309849	6	226.0	225.76950724412808	0.9967320261437909	0.9867367765883291	1.0	0.9920728926967171	False
6	2035-04-01	FGA	north	0.15524955781449468	0.025412102406974117	3.857730479372424	0.04024375436402978	-0.9638922805777655	-40.25755271106723	16	567.0	567.0027434382052	0.21347306503136232	0.2073956314763291	0.45454545454545453	0.3387118239694167	False
7	2035-04-01	FGA	north	0.12921100542162864	0.018509026630160644	2.480858485244507	0.05208318257173542	-0.9042765841364377	-19.333690774429076	18	2529.0	2528.927096865415	0.7780941490390971	0.7742131057152775	0.9060773480662984	0.8693167538281853	False
6	2035-10-01	FGA	north	0.2382679585950167	0.057286210988379514	5.183243749338445	0.04596888939005187	0.9652363312653167	-64.5191481588462	16	568.0	568.0009359094488	0.2036253759557321	0.18919605800864997	0.45454545454545453	0.2875981615308847	False
7	2035-10-01	FGA	north	0.19064595291369538	0.037721902608605314	3.3935194898250525	0.056179418885118536	0.7506903099956163	-21.93992226735299	24	2824.0	2823.945936102009	0.8104335750171253	0.8073613333466394	0.9523809523809523	0.8941046034255022	False
