pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2027-04-01	FGA	north	0.9927667681949318	0.003151524323039235	2.25063690841891e-05	0.004744087803170289	0.9717104738657433	2860	8032037	4.087907058442347	4.074859375961003	0.7359513309806337	0.7148324651154824
2027-10-01	FGA	north	0.1816101561739655	0.1963445547495126	0.041687760485150216	0.20417580778620717	-30.08855856600983	3388	9495648	4.424093554827714	4.43111870806764	0.8257677295552612	0.7773292811019538
2028-04-01	FGA	north	0.68485880366539	0.2575426361526549	0.06638394455840788	0.2576508190524685	-12308.44628447149	606	1673973	3.097834538699104	3.291257878551266	0.6670823583039038	0.5773691226094645
2029-04-01	FGA	north	0.8936139285412263	0.021766682597172994	0.0008847107488882144	0.02974408762911067	0.7016403717610127	4820	12946279	3.864926006213418	3.8926645330369842	0.7729852012426836	0.6795947262039679
2029-10-01	FGA	north	0.3907092454211546	0.2213471505764216	0.05153669665869431	0.22701695235971764	-17.663424658770655	5022	13477418	4.044513684590851	4.0722087824305575	0.7652234431954896	0.7109401771084995
2030-04-01	FGA	north						339	860858	2.7241445540727116	2.906904880813161	0.6303076993102329	0.5074974249157649
2032-04-01	FGA	north	0.8800612708200084	0.13125645097974395	0.020403455786462226	0.1428406657309543	-236.49630196687875	408	1023035	4.041814670286712	4.1588008326737755	0.7879882347950538	0.7295579004964824
2032-10-01	FGA	north	0.991181125645015	0.13734796768360458	0.018960969228764838	0.13769883524839577	-31.262412556684907	823	2068727	4.781296041940484	4.80893517250945	0.8656182514070333	0.8436077583989676
2033-04-01	FGA	north	0.03772579949037833	0.14081284945551115	0.025876641433357855	0.16086218148886908	-61.752268514633634	745	1951256	4.975998230501756	4.981708117353464	0.8772258655716938	0.8739164632334703
2033-10-01	FGA	north	0.9932271268053185	0.0048316405882366485	2.9014307294157046e-05	0.005386493042245302	0.8750620017600325	480	1355080	4.925472473171545	4.972550494802613	0.8867393437560941	0.8723099867152277
2034-04-01	FGA	north	-0.9282629907504006	0.14407771166580066	0.02111360648009376	0.14530521835121324	-121.12058718348759	1093	3198650	4.388031435212706	4.459932952106965	0.7856868214685601	0.7823840216946184
2034-10-01	FGA	north	0.9986281480156033	0.0025909398906226997	8.713541038923515e-06	0.0029518707693467062	0.9905468560218196	1538	4313315	4.686455569373793	4.693611364454024	0.8261819745246712	0.8233770720383314
2035-04-01	FGA	north	0.2708397390934782	0.11675858088782036	0.01811339317486173	0.13458600660864312	-4.142827032372819	6621	17677712	4.215334016625311	4.178370291163593	0.743127280219124	0.732990873996323
2035-10-01	FGA	north	-0.007448182413621436	0.1592349435327114	0.02859035898435627	0.16908683858998685	-9.129445998529157	6067	16348111	3.85250215993509	3.859099591114705	0.7340997279528266	0.6769827911403917
2037-04-01	FGA	north	-0.9386247297347593	0.2502354173447067	0.06337904195217504	0.2517519452798231	-627.2851483920094	357	1057717	3.584129251881061	3.727700718020397	0.8159995981377851	0.6507947775445608
2037-10-01	FGA	north	0.9657435355751134	0.003483733888175671	2.336782075990516e-05	0.004834027385100871	0.9300480267673165	1063	2865501	5.050489037558972	5.124876787687082	0.9092462416968244	0.8990318363296892
2038-04-01	FGA	north	-0.4446655368383793	0.1266168648413504	0.024037568497089677	0.15504053823787403	-35.20250426404819	4139	11517593	4.960433035680531	4.99087594109591	0.8701842806782847	0.8713242407407882
2038-10-01	FGA	north	0.6269457478374785	0.13720718489173409	0.01970640596330002	0.14037950692070414	-15.741071601670178	3491	9696980	4.37223320866538	4.385045563010312	0.8594132959978183	0.7692468967008514
2041-04-01	FGA	north	0.17605033688194674	0.20247315136225075	0.04375566328701439	0.2091785440407653	-14.523921528992219	6437	17510025	3.954393774785621	3.960539000092118	0.7159137176780144	0.6947778059099703
2041-10-01	FGA	north	0.011913143207764028	0.20342462651971235	0.04430618494890523	0.21049034407522174	-16.58260415264104	6366	17312262	3.8676157166755925	3.869496193040387	0.7882009271078841	0.6788066156942408
2044-04-01	FGA	north	0.7678647552564369	0.055522703946243486	0.005798424220927158	0.07614738485941036	-18.51072610491307	902	2699275	4.189752966864106	4.273923922449084	0.7674339124536722	0.7461562981455555
2044-10-01	FGA	north	0.8243706415614765	0.022410936959195937	0.0007288359727403506	0.02699696228727133	0.04146308518557029	1647	4452979	4.688070300373495	4.728767832201822	0.8394094498876491	0.8295443976283058
2045-04-01	FGA	north	-0.7427961363138726	0.067988645085302	0.009032684444064888	0.09504043583688412	-7.770846477336518	3449	9465320	4.741436760489523	4.754865663651032	0.8358746875708725	0.8341226113696345
2045-10-01	FGA	north	-0.08461116297162727	0.18173717456004246	0.035906964262750724	0.18949133031025647	-24.508331350801384	3041	8386858	4.469140307131277	4.474176904653276	0.8045852585077427	0.7848827679757133
2046-04-01	FGA	north	0.9373767795145925	0.18293064706891815	0.04727921618427163	0.2174378444159885	-297.2328103030232	474	1111674	3.528902306452081	3.7402545089827286	0.6774035697747393	0.6561343850509872
2047-04-01	FGA	north	0.9987401708398866	0.0016448583460828357	4.718459570967334e-06	0.002172201549342817	0.9799630277871126	1040	2904830	4.099373996072629	4.091952885598949	0.7464464041859259	0.7178310951305579
2047-10-01	FGA	north	0.11560421153140246	0.053193271211627084	0.0037838271155502417	0.06151282074129134	-2.9123601254983926	1520	4406846	4.637259940888866	4.662886034955775	0.8216474312882808	0.8179870791575246
2048-04-01	FGA	north	-0.1849334048330306	0.10184496603915973	0.02008447449835848	0.14171970398769002	-17.198473821652605	3325	9084870	4.556530611085435	4.590564249800123	0.7993296721627845	0.805300025398234
2048-10-01	FGA	north	0.2923311577055355	0.12229771660966364	0.01837727440609644	0.13556280613094596	-12.696772773211318	3118	8302912	4.370444313694924	4.368296734625548	0.7825378081107245	0.766308732416531
2049-04-01	FGA	north	-0.5665073662335859	0.15317938648066823	0.031915435402438734	0.17864891660023785	-21.035990289789314	2569	7039194	4.0017969420248996	3.97081742638246	0.7204488124834384	0.696580899495476
2049-10-01	FGA	north	0.3827601543740302	0.2113933695805352	0.04635741624536604	0.2153077245371518	-28.544027529319866	3343	9262896	4.290874511998068	4.282223385436853	0.7859562701270892	0.7512093096623924
2050-04-01	FGA	north	-0.10268138853587762	0.2526875460793466	0.07543069846783511	0.2746464972793848	-1417.644472565921	1156	3194341	3.395442027636266	3.3796248786367626	0.6470062741793178	0.5928709092180093
2051-04-01	FGA	north	0.2245029722491392	0.13309879362416688	0.023378684685341638	0.1529008982489692	-11.606489716251028	4090	11765705	3.9095540603094796	3.974060967927052	0.7000143796497578	0.6938051950007582
2051-10-01	FGA	north	0.189244358550564	0.19895950846154772	0.04195390745936509	0.20482653016483263	-17.420790743180014	4307	12053113	4.042168326268803	4.025469910406155	0.7496161685870858	0.7027803445139027
2052-04-01	FGA	north	0.8798716683126389	0.0031410179229410897	1.2638413048322303e-05	0.0035550545774041646	-6.15012606230911	319	549291	2.791813189177717	2.7586217241407525	0.6695116070941497	0.4839313913559525
2026-10-01	FGA	south	-0.951952730749206	0.11235749749762132	0.015542155983325118	0.1246681835246071	-6.736943822504564	4032	11036039	3.8896421045977467	3.9047005614292423	0.7851207059443317	0.6849823442572183
2027-04-01	FGA	south	-0.569848693813368	0.09021925807785205	0.011195781171111061	0.10581011847224754	-3.542087879387309	4150	11375984	4.032128241915332	4.053473598229879	0.7526064587781384	0.7110808636972505
2028-10-01	FGA	south	0.08317702639662186	0.01858051513863892	0.0006189663143918497	0.02487903363058641	-0.10262143917517075	318	771080	3.690063184465109	3.958692227805615	0.7946118556793886	0.6944538357641892
2029-04-01	FGA	south	0.2855042268331343	0.143768056429738	0.02305056455871051	0.15182412377060014	-77.16598620098242	1343	3687705	5.120977406484345	5.172865564767569	0.9271150477218413	0.9030966134745394
2029-10-01	FGA	south	0.2739046494548008	0.2179322413431237	0.04875156576598487	0.22079756739145673	-51.37139838121125	6073	16365226	4.936902756269611	4.937283841722344	0.861901417003196	0.8619679482086755
2030-04-01	FGA	south	0.04244477374785664	0.20456923841422367	0.04871012441059116	0.2207037027568662	-33.196446707074536	5040	13541265	4.230749484176689	4.215669282524568	0.8387031988521064	0.7359860032913198
2034-04-01	FGA	south	-0.841327490373106	0.1762559663056276	0.03173428564298276	0.17814119580541374	-87.37250608336555	680	2006526	4.900472922534946	4.98290011465948	0.8923168257741706	0.8741255694366676
2034-10-01	FGA	south	-0.4067492444325006	0.11606200745817351	0.018501225984957223	0.13601921182302604	-11.197503950545318	3767	10296120	4.577912659684882	4.558590709816525	0.8030806193978549	0.799691065113671
2035-04-01	FGA	south	0.3251935451793435	0.22576415556815965	0.0527455911601239	0.22966408330456006	-33.4438397456377	3669	10202252	4.4819462054652615	4.4789249052632325	0.7862456980646432	0.7857156862846021
2035-10-01	FGA	south	0.7365539658000677	0.16839979386198528	0.03093814846963079	0.17589243437291666	-25.95733668655469	3995	10765248	4.75614688909415	4.722578733970835	0.8343473704244563	0.8284586746776199
2036-04-01	FGA	south	0.3136553821819048	0.2421638056714265	0.06004282068844594	0.24503636605297172	-53.76845286789317	3623	9920492	4.451783668923307	4.454081647839707	0.854558694832626	0.7776088517939042
2037-10-01	FGA	south	-0.005662258467560555	0.15446558548513226	0.02731035141307551	0.16525843825074565	-9.839261768265647	4793	13122416	4.400943665660071	4.422924657167685	0.7720358223690179	0.7758918392018355
2038-04-01	FGA	south	0.007077639142097472	0.13202960637115335	0.027097105305146172	0.16461198408726557	-15.26752032941182	4681	12760277	4.228041674166326	4.24774916966315	0.8242948693216336	0.7415866200235275
