date	country	cases
2035-10-02	north	1570
2035-10-02	south	88069
2035-10-02	tropics	32476
2035-10-09	north	2055
2035-10-09	south	94830
2035-10-09	tropics	34781
2035-10-16	north	2522
2035-10-16	south	100076
2035-10-16	tropics	37715
2035-10-23	north	3319
2035-10-23	south	103410
2035-10-23	tropics	40300
2035-10-30	north	4880
2035-10-30	south	101856
2035-10-30	tropics	43749
2035-11-06	north	6671
2035-11-06	south	98671
2035-11-06	tropics	47575
2035-11-13	north	9181
2035-11-13	south	93175
2035-11-13	tropics	52287
2035-11-20	north	12492
2035-11-20	south	86383
2035-11-20	tropics	57855
2035-11-27	north	18219
2035-11-27	south	78416
2035-11-27	tropics	61944
2035-12-04	north	26457
2035-12-04	south	69553
2035-12-04	tropics	68337
2035-12-11	north	38599
2035-12-11	south	61149
2035-12-11	tropics	76928
2035-12-18	north	58643
2035-12-18	south	53538
2035-12-18	tropics	85449
2035-12-25	north	89778
2035-12-25	south	47603
2035-12-25	tropics	94385
2036-01-01	north	136123
2036-01-01	south	42338
2036-01-01	tropics	107316
2036-01-08	north	204382
2036-01-08	south	37354
2036-01-08	tropics	120949
2036-01-15	north	308907
2036-01-15	south	32930
2036-01-15	tropics	134887
2036-01-22	north	454531
2036-01-22	south	29283
2036-01-22	tropics	151789
2036-01-29	north	653183
2036-01-29	south	27297
2036-01-29	tropics	168801
2036-02-05	north	890206
2036-02-05	south	25750
2036-02-05	tropics	187679
2036-02-12	north	1141867
2036-02-12	south	26156
2036-02-12	tropics	209711
2036-02-19	north	1355306
2036-02-19	south	27205
2036-02-19	tropics	233956
2036-02-26	north	1467871
2036-02-26	south	29948
2036-02-26	tropics	257765
2036-03-04	north	1443447
2036-03-04	south	33622
2036-03-04	tropics	280216
2036-03-11	north	1306328
2036-03-11	south	39539
2036-03-11	tropics	303811
2036-03-18	north	1098863
2036-03-18	south	47552
2036-03-18	tropics	324428
2036-03-25	north	870823
2036-03-25	south	58052
2036-03-25	tropics	342952
2036-04-01	north	655093
2036-04-01	south	72256
2036-04-01	tropics	355174
2036-04-08	north	475616
2036-04-08	south	93735
2036-04-08	tropics	364038
2036-04-15	north	334207
2036-04-15	south	125534
2036-04-15	tropics	369935
2036-04-22	north	228941
2036-04-22	south	172025
2036-04-22	tropics	371090
2036-04-29	north	154200
2036-04-29	south	240865
2036-04-29	tropics	369285
2036-05-06	north	102463
2036-05-06	south	345211
2036-05-06	tropics	359946
2036-05-13	north	66838
2036-05-13	south	493088
2036-05-13	tropics	347963
2036-05-21	north	44125
2036-05-21	south	695070
2036-05-21	tropics	332619
2036-05-27	north	28883
2036-05-27	south	953464
2036-05-27	tropics	315631
2036-06-03	north	19076
2036-06-03	south	1232661
2036-06-03	tropics	300873
2036-06-10	north	12932
2036-06-10	south	1472720
2036-06-10	tropics	283623
2036-06-17	north	9206
2036-06-17	south	1596511
2036-06-17	tropics	265692
2036-06-24	north	7066
2036-06-24	south	1560983
2036-06-24	tropics	248349
2036-07-02	north	5626
2036-07-02	south	1385067
2036-07-02	tropics	230605
2036-07-08	north	4626
2036-07-08	south	1140771
2036-07-08	tropics	212257
2036-07-15	north	3798
2036-07-15	south	881797
2036-07-15	tropics	193718
2036-07-22	north	3100
2036-07-22	south	650332
2036-07-22	tropics	176996
2036-07-29	north	2515
2036-07-29	south	465017
2036-07-29	tropics	161327
2036-08-06	north	1938
2036-08-06	south	324322
2036-08-06	tropics	146182
2036-08-13	north	1614
2036-08-13	south	221956
2036-08-13	tropics	133068
2036-08-19	north	1385
2036-08-19	south	148951
2036-08-19	tropics	119745
2036-08-26	north	1190
2036-08-26	south	99639
2036-08-26	tropics	106457
2036-09-02	north	991
2036-09-02	south	65078
2036-09-02	tropics	94951
2036-09-09	north	780
2036-09-09	south	42543
2036-09-09	tropics	86040
2036-09-17	north	692
2036-09-17	south	27610
2036-09-17	tropics	76720
2036-09-24	north	606
2036-09-24	south	17337
2036-09-24	tropics	69033
2036-09-30	north	537
2036-09-30	south	10934
2036-09-30	tropics	62958
