variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1.0	2027-04-01	FGA	north	0.12590930928493888	0.016996513541703073	3.0171966050447176	0.041730561765322145	-0.926548594546346	-29.167080349494398	19	1956.0	1955.974987149282	0.9763555772210829	0.9768345839443844	1.0	0.9904077435817132	False
1.0	2027-10-01	FGA	north	0.002757149688585663	1.049119098172101e-05	0.053250742684682925	0.05177673680368652	0.9972679925975831	0.9908030114947332	25	2201.0	2200.9222759827453	0.9742807513332725	0.9758912763067258	1.0	0.9967040813708951	True
1.0	2028-04-01	FGA	north	0.0014538207312962074	2.6764646360554143e-06	0.028859618653285412	0.05037560436131067	0.9596750638688953	0.8149293138981235	4	114.0	114.05394133255616	0.9580592105263158	0.9954659525087695	1.0	1.0	True
2.0	2028-04-01	FGA	north	0.004865828699105703	2.8590140678636037e-05	0.2635553569489983	0.01846226445720589	0.9946968097464748	0.634520561334828	3	36.0	36.01795411472061	1.0	0.987785818311076	1.0	1.0	True
2.0	2029-04-01	FGA	north	0.026794185830325768	0.0011995790827954906	0.3310472826950846	0.08093764012255887	0.5023893337125043	0.14187519051250197	10	151.0	150.84930513906	0.2575121157642951	0.2517357994091826	1.0	0.9885981876584344	True
3.0	2029-04-01	FGA	north	0.024093279977237	0.0009504388767427127	0.2189157080767632	0.110057337542853	0.8611935838831449	0.457910630263927	14	700.0	699.995125257403	0.2195011709282304	0.21319454312489716	0.32432432432432434	0.2570939754605224	True
4.0	2029-04-01	FGA	north	0.022944813911088997	0.0008876506337198329	0.19764493948674056	0.11609107711370623	0.7601119053213685	0.40144560879548996	16	2569.0	2568.997636285034	0.6877037912128207	0.6842986712449676	0.865	0.8389722416094494	True
2.0	2029-10-01	FGA	north	0.16762382114625024	0.02906823147279989	1.70036541813226	0.09858105755313115	0.6253440268883989	-23.998676567865353	8	127.0	126.84472815074629	0.07189014470536888	0.10434413439302732	0.19	0.1387069369140354	False
3.0	2029-10-01	FGA	north	0.24562053882169152	0.06114182459674914	2.4177631184786996	0.10158999322325687	0.8760956210731732	-39.38990502427347	17	744.0	744.0370574746344	0.21230359727919335	0.20366993385922272	0.32432432432432434	0.2832610131036216	False
4.0	2029-10-01	FGA	north	0.12551779295330892	0.016424660582479125	1.0762945517386204	0.11662029948079779	0.8943720857329376	-6.094555020964645	22	2845.0	2844.823591209561	0.7194317208230878	0.6976962873505125	0.865	0.8058491449263956	False
3.0	2030-04-01	FGA	north	0.04955425310960827	0.0024621738503061053	0.9274939583962554	0.05342811417908676	-1.0	-1312.9386397663814	2	25.0	25.054720554120827	0.19326923076923075	0.18746019077359283	0.21153846153846154	0.19019617288468912	False
4.0	2030-04-01	FGA	north	0.3087286923896576	0.095387875521234	5.3658514140916465	0.057535825829780354	-0.7006519644272724	-5894.159029161906	5	169.0	168.92531044602333	0.7963435027326862	0.8048086665868768	0.825	0.8285663960586798	False
5.0	2030-04-01	FGA	north	0.04345272048910092	0.0020809968432603694	1.329560140166499	0.03268202706773339	-0.4448263977520726	-14.765474506203377	12	367.0	366.93889613499056	1.0	0.9906843085438596	1.0	0.9996530351229902	False
5.0	2030-10-01	FGA	north	0.001581948089779954	3.822760547835141e-06	0.04755802093335902	0.033263539119860956	0.9981462059590988	0.9908372289966615	19	523.0	522.9125133242677	1.0	0.9982393422473409	1.0	1.0	True
5.0	2031-04-01	FGA	north	0.15514737246917742	0.030309109779658415	4.676570961689953	0.0331754556362195	-0.4990825979513335	-57.32999596235959	10	157.0	156.85636377236204	0.9500000000000002	0.9519407447195105	1.0	1.0	False
5.0	2031-10-01	FGA	north	0.08145959357582842	0.006842801759377034	3.2405140835249715	0.025137861301074236	0.3171777974860312	-29.658667192733937	11	168.0	167.72120155579248	0.8184175672812036	0.7668362891066942	1.0	0.9375957107616126	False
6.0	2031-10-01	FGA	north	0.27286948569367103	0.07459013263647012	9.08421732268032	0.030037754052008987	0.9890420567530465	-467.1334431155588	3	38.0	37.79639704288922	0.6779761904761905	0.5809047694824024	0.8125	0.8901028207780161	False
5.0	2032-04-01	FGA	north	0.3209316817116127	0.10299938066140811	12.878700052191046	0.024919571106636087	0.984698925173945	-2886.3181860241016	3	42.0	42.05901736963248	0.6799242424242425	0.5767248547307356	0.7272727272727273	0.647663813635047	False
6.0	2032-04-01	FGA	north	0.12562698052873728	0.01790506849341231	1.7564574237149575	0.07152292952426517	0.5858659576907915	-10.907441745331486	26	2500.0	2500.059516873319	0.5705943775186294	0.567500561149447	0.8636363636363636	0.7898297456090797	False
