date	country	variant	sequences
2037-04-05	north	15	2
2037-04-05	tropics	14	1
2037-04-05	tropics	15	31
2037-04-12	north	15	2
2037-04-12	tropics	14	2
2037-04-12	tropics	15	37
2037-04-19	tropics	14	2
2037-04-19	tropics	15	31
2037-04-26	tropics	14	2
2037-04-26	tropics	15	43
2037-05-03	north	15	2
2037-05-03	tropics	14	1
2037-05-03	tropics	15	53
2037-05-10	tropics	15	57
2037-05-17	north	15	1
2037-05-17	south	15	1
2037-05-17	tropics	14	1
2037-05-17	tropics	15	60
2037-05-24	north	15	3
2037-05-24	tropics	15	66
2037-05-31	south	15	1
2037-05-31	tropics	14	1
2037-05-31	tropics	15	68
2037-06-07	south	15	1
2037-06-07	tropics	15	74
2037-06-14	north	15	2
2037-06-14	south	15	1
2037-06-14	tropics	15	74
2037-06-21	south	15	1
2037-06-21	tropics	15	88
2037-06-28	north	15	1
2037-06-28	tropics	15	87
2037-07-05	north	15	1
2037-07-05	tropics	15	98
2037-07-12	south	15	3
2037-07-12	tropics	15	87
2037-07-12	tropics	17	1
2037-07-19	north	15	2
2037-07-19	south	15	1
2037-07-19	tropics	15	83
2037-07-26	north	15	1
2037-07-26	tropics	15	101
2037-08-02	tropics	15	99
2037-08-09	north	15	2
2037-08-09	south	15	2
2037-08-09	tropics	15	82
2037-08-16	south	15	2
2037-08-16	tropics	15	81
2037-08-16	tropics	16	1
2037-08-23	north	15	1
2037-08-23	south	15	1
2037-08-23	tropics	15	96
2037-08-23	tropics	16	2
2037-08-30	north	15	1
2037-08-30	tropics	15	78
2037-09-06	north	15	3
2037-09-06	south	15	2
2037-09-06	tropics	15	81
2037-09-13	south	15	3
2037-09-13	tropics	15	73
2037-09-13	tropics	16	1
2037-09-13	tropics	17	1
2037-09-20	north	15	1
2037-09-20	tropics	15	52
2037-09-27	south	15	2
2037-09-27	tropics	15	57
2037-09-27	tropics	17	1
2037-10-04	tropics	15	52
2037-10-11	north	15	1
2037-10-11	tropics	15	37
2037-10-11	tropics	17	1
2037-10-18	north	15	2
2037-10-18	south	15	1
2037-10-18	tropics	15	45
2037-10-18	tropics	16	1
2037-10-18	tropics	17	3
2037-10-25	north	15	1
2037-10-25	tropics	15	35
2037-11-01	north	15	2
2037-11-01	tropics	15	30
2037-11-08	south	15	1
2037-11-08	tropics	15	32
2037-11-08	tropics	16	1
2037-11-15	north	15	1
2037-11-15	tropics	15	23
2037-11-22	north	15	1
2037-11-22	tropics	15	19
2037-11-29	north	15	2
2037-11-29	tropics	15	24
2037-11-29	tropics	17	1
2037-12-06	north	15	7
2037-12-06	north	17	1
2037-12-06	tropics	15	22
2037-12-13	north	15	6
2037-12-13	north	16	2
2037-12-13	north	17	1
2037-12-13	tropics	15	15
2037-12-20	north	15	5
2037-12-20	north	16	1
2037-12-20	tropics	15	11
2037-12-27	north	15	8
2037-12-27	north	16	1
2037-12-27	north	17	1
2037-12-27	tropics	15	19
2038-01-03	north	15	14
2038-01-03	north	16	5
2038-01-03	north	17	1
2038-01-03	tropics	15	13
2038-01-10	north	15	10
2038-01-10	north	16	1
2038-01-10	north	17	4
2038-01-10	tropics	15	9
2038-01-17	north	15	9
2038-01-17	north	16	2
2038-01-17	north	17	1
2038-01-17	tropics	15	7
2038-01-24	north	15	23
2038-01-24	north	16	2
2038-01-24	north	17	2
2038-01-24	tropics	15	3
2038-01-31	north	15	15
2038-01-31	north	16	6
2038-01-31	north	17	3
2038-01-31	south	15	1
2038-01-31	tropics	15	3
2038-02-07	north	15	21
2038-02-07	north	16	7
2038-02-07	north	17	5
2038-02-07	tropics	15	2
2038-02-14	north	15	21
2038-02-14	north	16	15
2038-02-14	north	17	14
2038-02-14	tropics	15	4
2038-02-21	north	15	47
2038-02-21	north	16	10
2038-02-21	north	17	7
2038-02-21	tropics	15	3
2038-02-28	north	15	49
2038-02-28	north	16	15
2038-02-28	north	17	9
2038-02-28	tropics	15	3
2038-03-07	north	15	50
2038-03-07	north	16	20
2038-03-07	north	17	19
2038-03-07	tropics	15	2
2038-03-14	north	15	46
2038-03-14	north	16	23
2038-03-14	north	17	26
2038-03-14	tropics	15	1
2038-03-14	tropics	16	1
2038-03-14	tropics	17	1
2038-03-21	north	15	52
2038-03-21	north	16	35
2038-03-21	north	17	20
2038-03-21	tropics	15	4
2038-03-21	tropics	17	1
2038-03-28	north	15	36
2038-03-28	north	16	28
2038-03-28	north	17	38
2038-03-28	tropics	15	2
2038-03-28	tropics	16	1
2038-03-28	tropics	17	1
