date	country	variant	sequences
2032-10-03	north	10	1
2032-10-03	south	9	3
2032-10-03	south	10	140
2032-10-03	south	11	1
2032-10-03	tropics	10	26
2032-10-03	tropics	11	3
2032-10-10	north	10	4
2032-10-10	south	9	2
2032-10-10	south	10	114
2032-10-10	tropics	10	19
2032-10-10	tropics	11	4
2032-10-17	south	10	69
2032-10-17	south	11	2
2032-10-17	tropics	10	16
2032-10-17	tropics	11	2
2032-10-24	north	10	2
2032-10-24	south	9	1
2032-10-24	south	10	79
2032-10-24	tropics	10	16
2032-10-24	tropics	11	3
2032-10-31	south	10	46
2032-10-31	south	11	2
2032-10-31	tropics	10	10
2032-10-31	tropics	11	1
2032-11-07	north	10	1
2032-11-07	south	10	33
2032-11-07	south	11	1
2032-11-07	tropics	10	19
2032-11-07	tropics	11	3
2032-11-14	north	10	1
2032-11-14	south	9	1
2032-11-14	south	10	25
2032-11-14	tropics	10	12
2032-11-14	tropics	11	5
2032-11-21	north	10	1
2032-11-21	south	10	13
2032-11-21	tropics	10	13
2032-11-21	tropics	11	2
2032-11-28	north	10	1
2032-11-28	south	10	7
2032-11-28	tropics	9	1
2032-11-28	tropics	10	11
2032-11-28	tropics	11	7
2032-12-05	south	10	7
2032-12-05	tropics	10	10
2032-12-05	tropics	11	4
2032-12-12	south	10	8
2032-12-12	tropics	10	2
2032-12-12	tropics	11	4
2032-12-19	north	10	1
2032-12-19	south	10	2
2032-12-19	tropics	10	5
2032-12-19	tropics	11	1
2032-12-26	tropics	10	6
2032-12-26	tropics	11	2
2033-01-02	tropics	10	7
2033-01-02	tropics	11	4
2033-01-09	north	10	2
2033-01-09	south	10	1
2033-01-09	south	11	1
2033-01-09	tropics	10	4
2033-01-09	tropics	11	3
2033-01-16	north	10	2
2033-01-16	tropics	10	1
2033-01-16	tropics	11	3
2033-01-23	tropics	10	3
2033-01-23	tropics	11	1
2033-01-30	tropics	11	1
2033-02-06	tropics	10	1
2033-02-06	tropics	11	4
2033-02-13	tropics	10	2
2033-02-13	tropics	11	2
2033-02-20	tropics	10	3
2033-02-20	tropics	11	4
2033-02-27	north	10	1
2033-02-27	tropics	11	2
2033-03-06	tropics	11	1
2033-03-13	north	10	1
2033-03-13	tropics	10	1
2033-03-13	tropics	11	1
2033-03-20	north	11	1
2033-03-20	tropics	10	1
2033-03-20	tropics	11	2
2033-03-27	tropics	11	2
2033-04-03	tropics	11	3
2033-04-10	tropics	11	3
2033-04-17	tropics	11	2
2033-04-24	tropics	11	2
2033-05-01	tropics	10	1
2033-05-01	tropics	11	4
2033-05-08	tropics	11	3
2033-05-15	tropics	11	5
2033-05-29	tropics	11	3
2033-06-05	tropics	11	4
2033-06-12	north	10	1
2033-06-12	tropics	11	2
2033-06-19	tropics	11	1
2033-06-26	tropics	10	1
2033-07-03	tropics	11	3
2033-07-10	tropics	11	4
2033-07-24	tropics	11	2
2033-07-31	tropics	11	2
2033-08-07	tropics	11	3
2033-08-14	tropics	11	2
2033-08-21	south	11	1
2033-08-28	tropics	11	3
2033-09-04	north	10	1
2033-09-04	south	11	1
2033-09-04	tropics	11	1
2033-09-11	tropics	11	1
2033-09-18	tropics	11	2
2033-09-25	tropics	11	6
